,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
5,2015-03-08T21:15:36,-51.0,12.0,SOUTH,38.903534,-77.031929,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:16:22,41.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:16:23,20.0,12.0,SOUTH,38.925461,-77.02272,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:16:38,25.0,10.0,NORTH,38.917248,-77.021896,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:16:25,3.0,12.0,SOUTH,38.921139,-77.022163,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:16:24,4.0,10.0,NORTH,38.928917,-77.023163,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:16:39,-51.0,12.0,SOUTH,38.903938,-77.029518,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:16:22,41.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:16:23,20.0,12.0,SOUTH,38.925461,-77.02272,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:16:38,25.0,10.0,NORTH,38.917248,-77.021896,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:16:25,3.0,12.0,SOUTH,38.921139,-77.022163,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:16:24,4.0,10.0,NORTH,38.928917,-77.023163,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:16:39,-51.0,12.0,SOUTH,38.903938,-77.029518,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:16:53,41.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:17:04,19.0,12.0,SOUTH,38.922211,-77.02227,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:17:10,24.0,10.0,NORTH,38.918667,-77.021866,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:16:58,3.0,12.0,SOUTH,38.920696,-77.022018,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:16:57,4.0,10.0,NORTH,38.929993,-77.023323,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:17:13,-51.0,12.0,SOUTH,38.907516,-77.029572,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:17:25,42.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:17:39,19.0,12.0,SOUTH,38.920929,-77.022064,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:17:21,24.0,10.0,NORTH,38.919552,-77.021896,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:17:42,3.0,12.0,SOUTH,38.918892,-77.021912,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:17:28,4.0,10.0,NORTH,38.931442,-77.023567,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:17:43,-51.0,12.0,SOUTH,38.908787,-77.029572,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:17:58,42.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:18:13,19.0,12.0,SOUTH,38.919792,-77.021896,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:17:57,24.0,10.0,NORTH,38.920769,-77.022003,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:18:14,3.0,12.0,SOUTH,38.917892,-77.02195,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:17:56,4.0,10.0,NORTH,38.931892,-77.023605,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:18:15,-51.0,12.0,SOUTH,38.908916,-77.029541,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:18:30,43.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:18:13,19.0,12.0,SOUTH,38.919792,-77.021896,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:18:35,25.0,10.0,NORTH,38.920918,-77.022034,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:18:19,3.0,12.0,SOUTH,38.917519,-77.021919,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:18:28,4.0,10.0,NORTH,38.933144,-77.02375,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:18:15,-51.0,12.0,SOUTH,38.908916,-77.029541,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:19:01,43.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:18:46,19.0,12.0,SOUTH,38.91888,-77.021912,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:19:08,24.0,10.0,NORTH,38.923771,-77.022484,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:18:50,3.0,12.0,SOUTH,38.916573,-77.021957,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:19:06,3.0,10.0,NORTH,38.935337,-77.024078,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:18:45,-51.0,12.0,SOUTH,38.909447,-77.028893,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:19:01,43.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:18:46,19.0,12.0,SOUTH,38.91888,-77.021912,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:19:08,24.0,10.0,NORTH,38.923771,-77.022484,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:18:50,3.0,12.0,SOUTH,38.916573,-77.021957,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:19:06,3.0,10.0,NORTH,38.935337,-77.024078,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:18:45,-51.0,12.0,SOUTH,38.909447,-77.028893,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:19:32,44.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:19:19,19.0,12.0,SOUTH,38.917339,-77.021919,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:19:47,23.0,10.0,NORTH,38.926376,-77.02282,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:19:22,4.0,12.0,SOUTH,38.916191,-77.021957,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:19:40,4.0,10.0,NORTH,38.935337,-77.024078,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:19:49,-51.0,12.0,SOUTH,38.909618,-77.026764,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:20:34,45.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:20:41,20.0,12.0,SOUTH,38.916237,-77.021957,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:20:45,24.0,10.0,NORTH,38.927731,-77.023018,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:20:32,4.0,12.0,SOUTH,38.915485,-77.02195,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:20:44,4.0,10.0,NORTH,38.937252,-77.024376,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:20:21,-51.0,12.0,SOUTH,38.909626,-77.023979,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:20:34,45.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:20:41,20.0,12.0,SOUTH,38.916237,-77.021957,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:20:45,24.0,10.0,NORTH,38.927731,-77.023018,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:20:32,4.0,12.0,SOUTH,38.915485,-77.02195,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:20:44,4.0,10.0,NORTH,38.937252,-77.024376,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:20:21,-51.0,12.0,SOUTH,38.909626,-77.023979,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:21:07,45.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:20:52,20.0,12.0,SOUTH,38.915443,-77.02195,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:21:17,24.0,10.0,NORTH,38.928764,-77.023148,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:21:03,4.0,12.0,SOUTH,38.914318,-77.021988,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:21:16,4.0,10.0,NORTH,38.937252,-77.024376,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:20:53,-51.0,12.0,SOUTH,38.909672,-77.022133,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:22:10,46.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:21:56,19.0,12.0,SOUTH,38.91296,-77.021965,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:21:47,24.0,10.0,NORTH,38.928764,-77.023148,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:21:54,4.0,12.0,SOUTH,38.912807,-77.021965,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:22:16,5.0,10.0,NORTH,38.937477,-77.024414,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:21:58,-51.0,12.0,SOUTH,38.911373,-77.021904,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:22:10,46.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:21:56,19.0,12.0,SOUTH,38.91296,-77.021965,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:21:47,24.0,10.0,NORTH,38.928764,-77.023148,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:21:54,4.0,12.0,SOUTH,38.912807,-77.021965,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:22:16,5.0,10.0,NORTH,38.937477,-77.024414,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:21:58,-51.0,12.0,SOUTH,38.911373,-77.021904,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:22:40,47.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:22:40,20.0,12.0,SOUTH,38.912518,-77.02198,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:22:49,25.0,10.0,NORTH,38.928783,-77.023148,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:22:26,5.0,12.0,SOUTH,38.912807,-77.021965,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:22:37,5.0,10.0,NORTH,38.938522,-77.024612,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:22:30,-51.0,12.0,SOUTH,38.911942,-77.021919,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:23:44,48.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:23:48,19.0,12.0,SOUTH,38.909401,-77.021942,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:23:44,25.0,10.0,NORTH,38.930782,-77.023438,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:23:32,4.0,12.0,SOUTH,38.909245,-77.021988,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:23:35,5.0,10.0,NORTH,38.940289,-77.025024,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:23:38,-51.0,12.0,SOUTH,38.911221,-77.025391,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:23:44,48.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:23:48,19.0,12.0,SOUTH,38.909401,-77.021942,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:23:44,25.0,10.0,NORTH,38.930782,-77.023438,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:23:32,4.0,12.0,SOUTH,38.909245,-77.021988,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:23:35,5.0,10.0,NORTH,38.940289,-77.025024,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:23:38,-51.0,12.0,SOUTH,38.911221,-77.025391,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:24:16,48.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:24:04,19.0,12.0,SOUTH,38.908905,-77.021957,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:24:16,26.0,10.0,NORTH,38.931175,-77.023506,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:23:54,4.0,12.0,SOUTH,38.908901,-77.021957,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:24:08,6.0,10.0,NORTH,38.940674,-77.025116,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:24:11,-51.0,12.0,SOUTH,38.910118,-77.028542,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:24:48,49.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:24:46,18.0,12.0,SOUTH,38.905544,-77.022003,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:24:47,25.0,10.0,NORTH,38.932625,-77.023659,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:24:41,3.0,12.0,SOUTH,38.905525,-77.022003,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:24:41,6.0,10.0,NORTH,38.941727,-77.025414,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:24:42,-51.0,12.0,SOUTH,38.910072,-77.028671,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:25:20,50.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:25:19,18.0,12.0,SOUTH,38.904446,-77.022003,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:25:44,25.0,10.0,NORTH,38.935036,-77.02404,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:25:49,4.0,12.0,SOUTH,38.904152,-77.021942,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:25:41,6.0,10.0,NORTH,38.943157,-77.025787,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:25:44,-51.0,12.0,SOUTH,38.909111,-77.029831,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:25:20,50.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:25:19,18.0,12.0,SOUTH,38.904446,-77.022003,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:25:44,25.0,10.0,NORTH,38.935036,-77.02404,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:25:49,4.0,12.0,SOUTH,38.904152,-77.021942,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:25:41,6.0,10.0,NORTH,38.943157,-77.025787,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:25:44,-51.0,12.0,SOUTH,38.909111,-77.029831,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:26:24,51.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:26:52,18.0,12.0,SOUTH,38.901249,-77.021912,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:26:28,26.0,10.0,NORTH,38.93504,-77.02404,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:26:48,3.0,12.0,SOUTH,38.901226,-77.021912,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:26:34,6.0,10.0,NORTH,38.946587,-77.026642,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:26:17,-51.0,12.0,SOUTH,38.90995,-77.028526,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:26:24,51.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:26:52,18.0,12.0,SOUTH,38.901249,-77.021912,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:26:28,26.0,10.0,NORTH,38.93504,-77.02404,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:26:48,3.0,12.0,SOUTH,38.901226,-77.021912,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:26:34,6.0,10.0,NORTH,38.946587,-77.026642,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:26:17,-51.0,12.0,SOUTH,38.90995,-77.028526,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:26:24,51.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:26:52,18.0,12.0,SOUTH,38.901249,-77.021912,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:27:00,26.0,10.0,NORTH,38.936188,-77.024216,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:27:21,3.0,12.0,SOUTH,38.900581,-77.02198,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:27:08,6.0,10.0,NORTH,38.948227,-77.026863,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:26:56,-51.0,12.0,SOUTH,38.910606,-77.026672,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:26:24,51.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:28:10,19.0,12.0,SOUTH,38.900429,-77.021996,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:28:14,26.0,10.0,NORTH,38.937778,-77.02446,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:28:18,4.0,12.0,SOUTH,38.900082,-77.022034,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:28:15,6.0,10.0,NORTH,38.95089,-77.027237,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
5,2015-03-08T21:28:02,-51.0,12.0,SOUTH,38.911343,-77.024544,70.0,2015-03-08T22:02:00,ARCHIVES,6933623.0,2015-03-08T21:10:00,6495.0
0,2015-03-08T21:26:24,51.0,12.0,SOUTH,38.93708,-77.024071,70.0,2015-03-08T21:02:00,ARCHIVES,6933619.0,2015-03-08T20:10:00,6499.0
1,2015-03-08T21:28:10,19.0,12.0,SOUTH,38.900429,-77.021996,70.0,2015-03-08T21:17:00,ARCHIVES,6933620.0,2015-03-08T20:25:00,6494.0
2,2015-03-08T21:28:14,26.0,10.0,NORTH,38.937778,-77.02446,70.0,2015-03-08T21:26:00,SILVER SPRING,6933542.0,2015-03-08T20:39:00,6493.0
3,2015-03-08T21:28:18,4.0,12.0,SOUTH,38.900082,-77.022034,70.0,2015-03-08T21:32:00,ARCHIVES,6933621.0,2015-03-08T20:40:00,6497.0
4,2015-03-08T21:28:15,6.0,10.0,NORTH,38.95089,-77.027237,70.0,2015-03-08T21:41:00,SILVER SPRING,6933543.0,2015-03-08T20:54:00,6514.0
