,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
19,2015-02-20T23:05:46,14.0,14.0,EAST,38.831909,-77.114304,28A,2015-02-20T23:08:00,KING ST STA,6951302.0,2015-02-20T22:00:00,2677.0
20,2015-02-20T23:05:48,0.0,10.0,NORTH,38.923618,-77.047165,90,2015-02-20T22:53:00,DK ELLNGTN BRDG,7003629.0,2015-02-20T22:02:00,6335.0
21,2015-02-20T23:05:43,21.0,15.0,WEST,38.915432,-77.01992,96,2015-02-20T23:15:00,TENLEYTOWN STA,6944855.0,2015-02-20T22:03:00,2394.0
22,2015-02-20T23:05:55,0.0,15.0,WEST,38.877075,-77.270561,1A,2015-02-20T22:51:00,VIENNA (7 CORNERS),6938436.0,2015-02-20T22:05:00,6574.0
23,2015-02-20T23:05:57,13.0,15.0,WEST,38.912518,-77.066177,30S,2015-02-20T23:10:00,FRIENDSHIP HGTS,7177345.0,2015-02-20T22:05:00,7121.0
24,2015-02-20T23:05:44,3.0,14.0,EAST,38.882347,-76.990753,30N,2015-02-20T23:22:00,NAYLOR RD STA,7177389.0,2015-02-20T22:05:00,7126.0
25,2015-02-20T23:05:50,-1.0,15.0,WEST,38.914131,-77.223701,28A,2015-02-20T23:10:00,TYSONS CORNER STA,6951267.0,2015-02-20T22:05:00,2577.0
26,2015-02-20T23:05:51,13.0,10.0,NORTH,38.993492,-77.032349,S2,2015-02-20T22:55:00,SILVER SPRNG,6930974.0,2015-02-20T22:10:00,7216.0
27,2015-02-20T23:05:42,0.0,15.0,WEST,38.870167,-77.301521,29N,2015-02-20T23:09:00,VIENNA STA (VIA MALL),6948788.0,2015-02-20T22:10:00,7188.0
28,2015-02-20T23:06:05,3.0,15.0,WEST,38.931763,-77.107925,D6,2015-02-20T23:05:00,SIBLEY HOSP,6956650.0,2015-02-20T22:10:00,2364.0
29,2015-02-20T23:05:42,33.0,10.0,NORTH,38.932877,-77.023705,70,2015-02-20T23:00:00,SILVER SPRING,6933188.0,2015-02-20T22:10:00,6390.0
30,2015-02-20T23:05:58,4.0,14.0,EAST,38.855198,-76.901047,P12,2015-02-20T23:15:00,ADDISON RD STA (NO HOSP),6949000.0,2015-02-20T22:10:00,7018.0
31,2015-02-20T23:05:42,-3.0,10.0,NORTH,39.119789,-77.164986,Q1,2015-02-20T23:09:00,SHADY GRVE STA,6934865.0,2015-02-20T22:12:00,7085.0
32,2015-02-20T23:05:52,17.0,10.0,NORTH,39.041447,-76.987167,K6,2015-02-20T22:49:00,WHITE OAK,6966285.0,2015-02-20T22:15:00,6375.0
33,2015-02-20T23:06:11,3.0,14.0,EAST,38.896137,-77.013542,D6,2015-02-20T23:20:00,STADIUM ARMRY,6956758.0,2015-02-20T22:15:00,2352.0
34,2015-02-20T23:05:50,7.0,10.0,NORTH,39.113632,-77.075325,Y2,2015-02-20T23:09:00,MONTG MED CTR,7155772.0,2015-02-20T22:15:00,7248.0
35,2015-02-20T23:06:03,3.0,10.0,NORTH,38.918159,-77.000481,P6,2015-02-20T23:08:00,RHODE ISLAND STA,6956395.0,2015-02-20T22:15:00,8072.0
36,2015-02-20T23:05:53,-3.0,12.0,SOUTH,38.86208,-76.99588,P6,2015-02-20T23:00:00,ANACOSTIA STA,6956332.0,2015-02-20T22:15:00,8085.0
37,2015-02-20T23:05:43,2.0,14.0,EAST,38.897781,-77.00927,96,2015-02-20T23:34:00,CAPITOL HTS STA,6944764.0,2015-02-20T22:18:00,2432.0
38,2015-02-20T23:06:00,11.0,15.0,WEST,38.863316,-76.991348,W2,2015-02-20T23:19:00,ANACSTIA VIA WA OVRLK,7167998.0,2015-02-20T22:18:00,3056.0
39,2015-02-20T23:06:08,0.0,12.0,SOUTH,38.994583,-77.02832,Z8,2015-02-20T23:02:00,SILVER SPRING STA,6941556.0,2015-02-20T22:19:00,7244.0
40,2015-02-20T23:06:01,9.0,12.0,SOUTH,38.900799,-77.021988,70,2015-02-20T23:03:00,ARCHIVES,6933293.0,2015-02-20T22:19:00,6501.0
41,2015-02-20T23:06:05,6.0,15.0,WEST,39.040169,-77.055496,C4,2015-02-20T23:16:00,TWINBROOK STA,7156874.0,2015-02-20T22:20:00,6374.0
42,2015-02-20T23:05:57,4.0,10.0,NORTH,38.934864,-76.963058,B2,2015-02-20T23:03:00,MOUNT RAINIER,6942970.0,2015-02-20T22:20:00,2368.0
43,2015-02-20T23:06:03,4.0,14.0,EAST,38.872517,-77.255264,2B,2015-02-20T23:11:00,DUNN LORING STATION,6935868.0,2015-02-20T22:20:00,7181.0
44,2015-02-20T23:06:04,-5.0,14.0,EAST,38.831982,-77.114365,28A,2015-02-20T23:28:00,KING ST STA,6951303.0,2015-02-20T22:20:00,2545.0
45,2015-02-20T23:06:01,5.0,15.0,WEST,38.90403,-77.128685,23A,2015-02-20T23:21:00,TYSONS CORNER CTR,6955819.0,2015-02-20T22:20:00,2582.0
46,2015-02-20T23:06:00,0.0,12.0,SOUTH,38.896412,-77.046806,31,2015-02-20T22:56:00,POTOMAC PARK,6970717.0,2015-02-20T22:20:00,7123.0
47,2015-02-20T23:05:58,-4.0,12.0,SOUTH,38.862179,-76.995987,B2,2015-02-20T23:10:00,ANACOSTIA STA,6943071.0,2015-02-20T22:21:00,2160.0
48,2015-02-20T23:05:41,3.0,15.0,WEST,38.887226,-76.895813,C22,2015-02-20T23:04:00,ADDISON RD STA,6943450.0,2015-02-20T22:21:00,7027.0
49,2015-02-20T23:05:59,10.0,14.0,EAST,38.939514,-76.980209,E2,2015-02-20T23:07:00,IVY CITY,6963514.0,2015-02-20T22:22:00,7141.0
50,2015-02-20T23:06:05,22.0,10.0,NORTH,38.936253,-77.024223,70,2015-02-20T23:09:00,SILVER SPRING,6933204.0,2015-02-20T22:22:00,2137.0
51,2015-02-20T23:05:58,0.0,14.0,EAST,38.840973,-76.974907,W2,2015-02-20T23:10:00,SOUTHERN AVE STA,7166694.0,2015-02-20T22:24:00,3053.0
52,2015-02-20T23:05:50,0.0,12.0,SOUTH,39.045719,-77.107468,Y2,2015-02-20T23:15:00,SILVER SPRING STA,7155864.0,2015-02-20T22:24:00,2191.0
53,2015-02-20T23:06:00,-2.0,15.0,WEST,38.886017,-77.030762,V7,2015-02-20T23:08:00,BUR OF ENGRVNG,6932725.0,2015-02-20T22:24:00,6118.0
54,2015-02-20T23:06:06,2.0,14.0,EAST,38.897861,-76.947266,X2,2015-02-20T22:59:00,MINNESOTA STA,6939052.0,2015-02-20T22:25:00,2390.0
55,2015-02-20T23:06:08,12.0,10.0,NORTH,38.89753,-77.009171,80,2015-02-20T23:25:00,FORT TOTTEN STA,6966718.0,2015-02-20T22:25:00,2341.0
56,2015-02-20T23:06:01,12.0,15.0,WEST,38.994629,-76.992653,C2,2015-02-20T23:27:00,RANDOLPH + PARKLAWN,7156948.0,2015-02-20T22:26:00,4239.0
57,2015-02-20T23:06:07,10.0,14.0,EAST,39.021179,-77.014664,C4,2015-02-20T23:23:00,PG PLAZA STA,7157028.0,2015-02-20T22:27:00,7237.0
58,2015-02-20T23:06:08,-2.0,14.0,EAST,38.90152,-77.038574,N6,2015-02-20T23:04:00,FARRAGUT SQ,6962974.0,2015-02-20T22:27:00,6470.0
59,2015-02-20T23:06:11,3.0,15.0,WEST,39.023136,-77.13166,J2,2015-02-20T23:06:00,MONTGMRY MALL /CEDR,6944302.0,2015-02-20T22:28:00,7251.0
60,2015-02-20T23:06:08,0.0,10.0,NORTH,38.801216,-77.071442,REX,2015-02-20T23:10:00,KING ST STA,6937777.0,2015-02-20T22:28:00,6556.0
61,2015-02-20T23:05:56,5.0,15.0,WEST,38.897987,-77.033646,30N,2015-02-20T23:33:00,FRIENDSHIP HGTS,7177346.0,2015-02-20T22:28:00,7130.0
62,2015-02-20T23:06:00,8.0,10.0,NORTH,38.929134,-77.032516,52,2015-02-20T23:10:00,14TH+COLORADO,6953772.0,2015-02-20T22:29:00,2134.0
63,2015-02-20T23:05:55,14.0,10.0,NORTH,38.924091,-77.040504,42,2015-02-20T22:59:00,MT PLEASANT,6965356.0,2015-02-20T22:29:00,7103.0
64,2015-02-20T23:06:09,1.0,12.0,SOUTH,38.818886,-77.135956,7F,2015-02-20T23:06:00,LINCLONIA+QUANTRELL,6961606.0,2015-02-20T22:30:00,2544.0
65,2015-02-20T23:05:47,8.0,15.0,WEST,38.901356,-77.035187,X2,2015-02-20T22:59:00,LAFAYTTE SQ,6939190.0,2015-02-20T22:30:00,2325.0
66,2015-02-20T23:05:51,7.0,10.0,NORTH,38.924313,-76.997734,D8,2015-02-20T23:08:00,VETERANS ADMIN MED CTR,6950258.0,2015-02-20T22:30:00,2405.0
67,2015-02-20T23:05:52,-3.0,14.0,EAST,38.935421,-76.974174,G8,2015-02-20T23:17:00,AVONDALE,6929347.0,2015-02-20T22:30:00,2434.0
68,2015-02-20T23:06:01,1.0,10.0,NORTH,38.93092,-76.891418,A12,2015-02-20T23:15:00,CAPITAL PLAZA,6967870.0,2015-02-20T22:30:00,7009.0
69,2015-02-20T23:05:54,0.0,15.0,WEST,38.882259,-77.229614,2A,2015-02-20T23:00:00,DUNN LORING STA,6935374.0,2015-02-20T22:30:00,6592.0
70,2015-02-20T23:06:06,1.0,12.0,SOUTH,38.919186,-76.861732,A12,2015-02-20T23:17:00,ADDISON RD STA,6967821.0,2015-02-20T22:30:00,3037.0
71,2015-02-20T23:05:48,0.0,11.0,CLOCKWIS,38.861977,-76.995399,W6,2015-02-20T23:07:00,ANACOSTIA,6990730.0,2015-02-20T22:30:00,3068.0
72,2015-02-20T23:05:48,3.0,10.0,NORTH,38.843399,-77.085739,10B,2015-02-20T23:19:00,BALLSTON STA,6943689.0,2015-02-20T22:30:00,2643.0
73,2015-02-20T23:05:58,7.0,12.0,SOUTH,38.899883,-77.021919,80,2015-02-20T23:20:00,KENNEDY CENTER,6966760.0,2015-02-20T22:30:00,2407.0
74,2015-02-20T23:05:58,3.0,15.0,WEST,38.824173,-76.971558,P12,2015-02-20T23:27:00,EASTOVER (NO HOSP),6949056.0,2015-02-20T22:30:00,7038.0
75,2015-02-20T23:06:00,1.0,12.0,SOUTH,38.795364,-77.075157,9A,2015-02-20T23:01:00,HUNTINGTON STA,6946477.0,2015-02-20T22:30:00,2608.0
76,2015-02-20T23:06:10,4.0,14.0,EAST,38.902443,-77.041481,38B,2015-02-20T23:04:00,FARRAGUT,6934391.0,2015-02-20T22:30:00,7194.0
77,2015-02-20T23:05:47,0.0,15.0,WEST,38.86129,-77.147247,28A,2015-02-20T23:35:00,TYSONS CORNER STA,6951256.0,2015-02-20T22:30:00,2725.0
78,2015-02-20T23:05:57,5.0,10.0,NORTH,38.960831,-77.073097,L2,2015-02-20T23:05:00,CHEVY CHASE,6946765.0,2015-02-20T22:30:00,7158.0
79,2015-02-20T23:05:40,-4.0,15.0,WEST,38.948372,-77.302673,5A,2015-02-20T23:27:40,DULLES AIRPORT,6935985.0,2015-02-20T22:30:40,8037.0
80,2015-02-20T23:05:51,3.0,10.0,NORTH,38.963825,-77.033295,53,2015-02-20T23:12:00,TAKOMA STA,6953771.0,2015-02-20T22:31:00,6497.0
81,2015-02-20T23:06:10,7.0,12.0,SOUTH,38.923016,-77.0224,70,2015-02-20T23:15:00,ARCHIVES,6933308.0,2015-02-20T22:31:00,2120.0
82,2015-02-20T23:05:49,7.0,15.0,WEST,38.929115,-76.976143,T18,2015-02-20T23:04:00,R I AVE STA,6967635.0,2015-02-20T22:32:00,7021.0
83,2015-02-20T23:06:04,3.0,12.0,SOUTH,38.861301,-76.963264,W4,2015-02-20T23:28:00,ANACOSTIA STA,6969656.0,2015-02-20T22:32:00,6125.0
84,2015-02-20T23:05:52,21.0,12.0,SOUTH,38.964001,-77.036423,S2,2015-02-20T23:11:00,FEDTRIANGLE,6931118.0,2015-02-20T22:32:00,2141.0
85,2015-02-20T23:06:02,3.0,10.0,NORTH,38.948441,-77.036354,S2,2015-02-20T23:17:00,SILVER SPRNG,6930977.0,2015-02-20T22:32:00,2114.0
86,2015-02-20T23:05:48,12.0,12.0,SOUTH,38.899628,-77.027206,42,2015-02-20T22:56:00,9TH + G ST,6965218.0,2015-02-20T22:33:00,6471.0
87,2015-02-20T23:06:04,0.0,14.0,EAST,38.995026,-77.043091,J2,2015-02-20T23:13:00,SILVR SPRNG STA,6944375.0,2015-02-20T22:33:00,6371.0
88,2015-02-20T23:06:10,5.0,10.0,NORTH,38.914349,-77.017441,90,2015-02-20T23:14:00,DK ELLNGTN BRDG,7003631.0,2015-02-20T22:33:00,8047.0
89,2015-02-20T23:06:00,4.0,12.0,SOUTH,38.89912,-77.027084,64,2015-02-20T23:06:00,FEDERAL TRIANGLE,6949486.0,2015-02-20T22:34:00,6495.0
90,2015-02-20T23:05:54,13.0,10.0,NORTH,38.927094,-77.022942,70,2015-02-20T23:21:00,SILVER SPRING,6933189.0,2015-02-20T22:34:00,6436.0
91,2015-02-20T23:05:42,4.0,14.0,EAST,38.905121,-77.061905,30S,2015-02-20T23:54:00,SOUTHRN AVE STA,7177390.0,2015-02-20T22:35:00,7161.0
92,2015-02-20T23:06:00,2.0,12.0,SOUTH,38.968693,-76.985565,R2,2015-02-20T23:10:00,FORT TOTTEN,6964545.0,2015-02-20T22:35:00,2388.0
93,2015-02-20T23:05:45,4.0,12.0,SOUTH,38.844681,-76.932114,V12,2015-02-20T22:59:00,SUITLAND STA,6964069.0,2015-02-20T22:35:00,7073.0
94,2015-02-20T23:05:51,0.0,15.0,WEST,38.865936,-77.216614,1A,2015-02-20T23:21:00,VIENNA (7 CORNERS),6938437.0,2015-02-20T22:35:00,7208.0
95,2015-02-20T23:06:02,4.0,10.0,NORTH,39.041096,-76.991112,K6,2015-02-20T23:05:00,WHITE OAK,6966274.0,2015-02-20T22:35:00,6029.0
96,2015-02-20T23:05:38,0.0,14.0,EAST,38.859787,-77.057312,16G,2015-02-20T22:47:00,PENTAGON CITY,6940846.0,2015-02-20T22:35:00,2674.0
97,2015-02-20T23:06:05,4.0,14.0,EAST,38.943474,-76.90155,T18,2015-02-20T23:08:00,NEW CARROLLTON STA,6967585.0,2015-02-20T22:35:00,7074.0
98,2015-02-20T23:05:41,-3.0,10.0,NORTH,38.877014,-76.93116,W4,2015-02-20T23:25:00,DEANWOOD STA,6969594.0,2015-02-20T22:35:00,6156.0
99,2015-02-20T23:06:02,5.0,10.0,NORTH,38.960728,-77.036346,S4,2015-02-20T23:09:00,SILVER SPRNG,6930976.0,2015-02-20T22:35:00,5318.0
100,2015-02-20T23:05:42,0.0,14.0,EAST,38.89645,-77.071609,5A,2015-02-20T23:19:00,LENFANT PLAZA,6935961.0,2015-02-20T22:35:00,8025.0
101,2015-02-20T23:05:57,-2.0,15.0,WEST,38.897247,-77.008202,96,2015-02-20T23:48:00,TENLEYTOWN STA,6944885.0,2015-02-20T22:36:00,2314.0
102,2015-02-20T23:06:06,10.0,12.0,SOUTH,38.88266,-76.994965,92,2015-02-20T23:17:00,CNGRESS HTS STA,7003775.0,2015-02-20T22:36:00,6316.0
103,2015-02-20T23:06:01,1.0,15.0,WEST,38.808975,-76.977821,D12,2015-02-20T23:27:00,SOUTHERN AVE STA,6959403.0,2015-02-20T22:36:00,6130.0
104,2015-02-20T23:05:50,-1.0,12.0,SOUTH,39.06443,-77.097198,Q2,2015-02-20T23:35:00,SILVR SPRNG STA,6934935.0,2015-02-20T22:38:00,7245.0
105,2015-02-20T23:06:07,7.0,15.0,WEST,38.887691,-77.004906,32,2015-02-20T23:24:00,VIRGINIA AVE+E ST,6968648.0,2015-02-20T22:38:00,2331.0
106,2015-02-20T23:05:57,8.0,15.0,WEST,38.935562,-77.082565,N6,2015-02-20T23:17:00,FRIENDSHIP HTS,6962932.0,2015-02-20T22:38:00,7115.0
107,2015-02-20T23:05:47,-3.0,12.0,SOUTH,38.954391,-77.004623,K6,2015-02-20T23:10:00,FORT TOTTEN STA,6966323.0,2015-02-20T22:39:00,6035.0
108,2015-02-20T23:05:56,8.0,10.0,NORTH,38.917236,-77.045876,42,2015-02-20T23:09:00,MT PLEASANT,6965357.0,2015-02-20T22:39:00,7122.0
109,2015-02-20T23:06:06,0.0,10.0,NORTH,39.054432,-77.079178,Q1,2015-02-20T23:36:00,SHADY GRVE STA,6934872.0,2015-02-20T22:39:00,7250.0
110,2015-02-20T23:05:51,-1.0,14.0,EAST,38.88485,-76.996872,32,2015-02-20T23:29:00,SOUTHRN AVE,6968750.0,2015-02-20T22:39:00,2391.0
111,2015-02-20T23:05:59,3.0,10.0,NORTH,38.891693,-76.994957,92,2015-02-20T23:21:00,REEVES CTR,7003632.0,2015-02-20T22:39:00,8027.0
112,2015-02-20T23:06:01,1.0,14.0,EAST,38.829182,-77.189095,29K,2015-02-20T23:35:00,KING ST STA,6948822.0,2015-02-20T22:40:00,7189.0
113,2015-02-20T23:05:51,-1.0,14.0,EAST,38.883896,-76.957222,V7,2015-02-20T23:24:00,DEANWOOD,6932791.0,2015-02-20T22:40:00,6148.0
114,2015-02-20T23:05:51,17.0,10.0,NORTH,38.901466,-77.032921,S2,2015-02-20T23:13:00,COLORADO+16TH,6930978.0,2015-02-20T22:40:00,5316.0
115,2015-02-20T23:06:10,3.0,14.0,EAST,38.833786,-76.981438,P12,2015-02-20T23:45:00,ADDISON RD STA (NO HOSP),6949014.0,2015-02-20T22:40:00,2212.0
116,2015-02-20T23:06:07,0.0,15.0,WEST,38.914787,-77.015038,G8,2015-02-20T23:21:00,FARRAGUT SQUARE,6929411.0,2015-02-20T22:40:00,2332.0
117,2015-02-20T23:05:43,4.0,14.0,EAST,38.880203,-77.168045,28A,2015-02-20T23:48:00,KING ST STA,6951318.0,2015-02-20T22:40:00,2726.0
118,2015-02-20T23:05:58,4.0,14.0,EAST,38.900169,-76.987373,X2,2015-02-20T23:14:00,MINNESOTA STA,6939053.0,2015-02-20T22:40:00,2436.0
119,2015-02-20T23:05:52,0.0,10.0,NORTH,39.060368,-77.051064,Y2,2015-02-20T23:34:00,MONTG MED CTR,7155773.0,2015-02-20T22:40:00,5439.0
120,2015-02-20T23:05:56,9.0,15.0,WEST,38.895916,-77.027229,D6,2015-02-20T23:35:00,SIBLEY HOSP,6956651.0,2015-02-20T22:40:00,2450.0
121,2015-02-20T23:05:39,4.0,12.0,SOUTH,38.907516,-77.001503,90,2015-02-20T23:21:00,ANACOSTIA,7003776.0,2015-02-20T22:40:00,6313.0
122,2015-02-20T23:05:40,2.0,15.0,WEST,38.851757,-77.126236,16B,2015-02-20T23:10:00,CULMORE,6940255.0,2015-02-20T22:41:00,2719.0
123,2015-02-20T23:05:55,1.0,15.0,WEST,38.956245,-77.028099,E2,2015-02-20T23:18:00,FRIENDSHP HTS,6963434.0,2015-02-20T22:42:00,7165.0
124,2015-02-20T23:05:53,23.0,15.0,WEST,38.911312,-76.976807,H6,2015-02-20T23:06:00,BROOKLAND CUA STA,6947500.0,2015-02-20T22:43:00,3006.0
125,2015-02-20T23:05:59,2.0,12.0,SOUTH,38.938343,-76.990723,R4,2015-02-20T23:06:00,BROOKLAND STA,6964677.0,2015-02-20T22:43:00,2411.0
126,2015-02-20T23:05:57,-2.0,12.0,SOUTH,39.075123,-76.826408,B30,2015-02-20T23:19:00,GREENBELT STA,6960635.0,2015-02-20T22:44:00,6217.0
127,2015-02-20T23:05:44,3.0,14.0,EAST,38.860798,-77.226738,1A,2015-02-20T23:37:00,BALLSTON (7 CORNERS),6938531.0,2015-02-20T22:44:00,6594.0
128,2015-02-20T23:05:51,0.0,16.0,ANTICLKW,38.858646,-76.9683,W8,2015-02-20T23:20:00,ANACOSTIA,6989652.0,2015-02-20T22:45:00,3051.0
129,2015-02-20T23:06:08,21.0,12.0,SOUTH,38.81646,-77.015335,P6,2015-02-20T23:30:00,ANACOSTIA STA,6956333.0,2015-02-20T22:45:00,8017.0
130,2015-02-20T23:06:08,-2.0,10.0,NORTH,38.897282,-77.026947,P6,2015-02-20T23:30:00,RHODE ISLAND STA,6956396.0,2015-02-20T22:45:00,8054.0
131,2015-02-20T23:05:59,0.0,10.0,NORTH,38.853249,-77.052345,9A,2015-02-20T23:11:00,PENTAGON,6946463.0,2015-02-20T22:45:00,3031.0
132,2015-02-20T23:05:59,5.0,10.0,NORTH,38.981686,-76.971092,R2,2015-02-20T23:30:00,CALVERTON,6964495.0,2015-02-20T22:45:00,2376.0
133,2015-02-20T23:05:43,8.0,10.0,NORTH,38.845726,-77.052559,MW1,2015-02-20T23:05:00,CRYSTAL CITY,6942159.0,2015-02-20T22:45:00,8014.0
134,2015-02-20T23:06:11,8.0,10.0,NORTH,38.893681,-77.021774,74,2015-02-20T23:04:00,CONVENTION CTR,6933866.0,2015-02-20T22:45:00,2358.0
135,2015-02-20T23:06:06,1.0,14.0,EAST,38.910683,-77.058914,D6,2015-02-20T23:50:00,STADIUM ARMRY,6956759.0,2015-02-20T22:45:00,2347.0
136,2015-02-20T23:05:49,9.0,14.0,EAST,38.902496,-76.99527,D4,2015-02-20T23:06:00,IVY CITY,6957101.0,2015-02-20T22:45:00,2309.0
137,2015-02-20T23:06:11,3.0,12.0,SOUTH,38.926712,-77.053391,L2,2015-02-20T23:21:00,FARRAGUT SQ,6946854.0,2015-02-20T22:45:00,7154.0
138,2015-02-20T23:06:08,3.0,15.0,WEST,38.900238,-77.012619,X2,2015-02-20T23:14:00,LAFAYTTE SQ,6939191.0,2015-02-20T22:45:00,2433.0
139,2015-02-20T23:06:00,2.0,12.0,SOUTH,38.814098,-77.053436,MW1,2015-02-20T23:04:00,BRADDOCK RD,6942033.0,2015-02-20T22:45:00,8007.0
140,2015-02-20T23:05:47,-5.0,15.0,WEST,38.890656,-77.156113,3A,2015-02-20T23:12:00,E FALLS CHURCH STA,6961014.0,2015-02-20T22:45:00,6570.0
141,2015-02-20T23:05:54,8.0,12.0,SOUTH,38.845448,-77.065109,10A,2015-02-20T23:22:00,HUNTING POINT,6945313.0,2015-02-20T22:45:00,2633.0
142,2015-02-20T23:05:59,10.0,10.0,NORTH,38.909271,-77.026985,64,2015-02-20T23:19:00,FORT TOTTEN,6949415.0,2015-02-20T22:45:00,6520.0
143,2015-02-20T23:06:09,1.0,12.0,SOUTH,38.908424,-77.031982,52,2015-02-20T23:20:00,L ENFANT PLAZA,6953942.0,2015-02-20T22:46:00,6524.0
144,2015-02-20T23:05:40,20.0,10.0,NORTH,38.8936,-77.023827,70,2015-02-20T23:33:00,SILVER SPRING,6933190.0,2015-02-20T22:46:00,7215.0
145,2015-02-20T23:04:58,0.0,14.0,EAST,38.869022,-77.063728,16E,2015-02-20T23:12:00,PENTAGON,6940342.0,2015-02-20T22:47:00,2685.0
146,2015-02-20T23:05:47,7.0,10.0,NORTH,38.904106,-77.036568,S4,2015-02-20T23:29:00,SILVER SPRNG,6930979.0,2015-02-20T22:47:00,5321.0
147,2015-02-20T23:06:09,3.0,12.0,SOUTH,38.901707,-77.039558,42,2015-02-20T23:10:00,9TH + G ST,6965124.0,2015-02-20T22:47:00,7160.0
148,2015-02-20T23:06:05,4.0,10.0,NORTH,38.849579,-76.995941,A6,2015-02-20T23:05:00,ANACOSTIA,6957789.0,2015-02-20T22:47:00,8016.0
149,2015-02-20T23:05:47,-1.0,12.0,SOUTH,38.91618,-76.994698,D8,2015-02-20T23:22:00,UNION,6950184.0,2015-02-20T22:47:00,2401.0
150,2015-02-20T23:05:59,-1.0,10.0,NORTH,38.839088,-77.085907,7A,2015-02-20T23:13:00,PENTAGON,6961650.0,2015-02-20T22:48:00,2630.0
151,2015-02-20T23:06:11,4.0,10.0,NORTH,38.903767,-77.031792,54,2015-02-20T23:30:00,14TH+COLORADO,6953774.0,2015-02-20T22:48:00,6526.0
152,2015-02-20T23:06:11,0.0,15.0,WEST,38.985023,-77.095718,J2,2015-02-20T23:26:00,MONTGMRY MALL /CEDR,6944281.0,2015-02-20T22:48:00,7081.0
153,2015-02-20T23:05:56,2.0,14.0,EAST,38.89753,-77.071442,3A,2015-02-20T23:04:00,ROSSLYN,6961060.0,2015-02-20T22:48:00,6578.0
