,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
12,2015-02-25T20:23:51,32.0,14.0,EAST,38.845993,-76.969902,30S,2015-02-25T19:55:00,SOUTHRN AVE STA,7177382.0,2015-02-25T18:25:00,7150.0
13,2015-02-25T20:23:35,1.0,15.0,WEST,38.923618,-76.962868,H6,2015-02-25T19:08:00,BROOKLAND CUA STA,6947489.0,2015-02-25T18:42:00,3023.0
14,2015-02-25T20:23:34,2.0,10.0,NORTH,38.860065,-76.966637,W4,2015-02-25T19:37:00,DEANWOOD STA,6969585.0,2015-02-25T18:42:00,6138.0
15,2015-02-25T20:23:38,32.0,15.0,WEST,38.93346,-77.072525,96,2015-02-25T19:57:00,TENLEYTOWN STA,6944879.0,2015-02-25T18:45:00,2396.0
16,2015-02-25T20:23:35,34.0,14.0,EAST,38.887787,-76.985435,96,2015-02-25T20:11:00,CAPITOL HTS STA,6944812.0,2015-02-25T18:45:00,2503.0
17,2015-02-25T20:23:34,2.0,15.0,WEST,38.961536,-77.085732,30N,2015-02-25T20:16:00,FRIENDSHIP HGTS,7177338.0,2015-02-25T18:48:00,7160.0
18,2015-02-25T20:23:45,9.0,14.0,EAST,38.858215,-76.960243,30N,2015-02-25T20:22:00,NAYLOR RD STA,7177383.0,2015-02-25T18:55:00,7139.0
19,2015-02-25T20:00:07,0.0,10.0,NORTH,39.011284,-76.909615,R12,2015-02-25T19:43:00,GREENBELT STA,6948517.0,2015-02-25T18:55:00,7014.0
20,2015-02-25T20:23:30,21.0,15.0,WEST,38.91637,-77.220787,28A,2015-02-25T20:09:00,TYSONS CORNER STA,6951249.0,2015-02-25T18:55:00,2512.0
21,2015-02-25T20:23:44,-1.0,12.0,SOUTH,38.916065,-76.915665,F2,2015-02-25T19:47:00,CHEVERLY STA,6946123.0,2015-02-25T18:56:00,7034.0
22,2015-02-25T20:23:41,4.0,15.0,WEST,38.915485,-77.01265,G8,2015-02-25T19:46:00,FARRAGUT SQUARE,6929404.0,2015-02-25T19:00:00,2372.0
23,2015-02-25T20:23:43,0.0,15.0,WEST,38.916359,-77.220482,23A,2015-02-25T20:11:00,TYSONS CORNER CTR,6955813.0,2015-02-25T19:00:00,2584.0
24,2015-02-25T20:23:39,5.0,14.0,EAST,38.806358,-77.06073,28A,2015-02-25T20:19:00,KING ST STA,6951296.0,2015-02-25T19:00:00,2549.0
25,2015-02-25T20:23:35,0.0,15.0,WEST,38.818516,-77.00135,P12,2015-02-25T20:06:00,EASTOVER,6949052.0,2015-02-25T19:00:00,7026.0
26,2015-02-25T20:23:56,15.0,10.0,NORTH,39.05228,-76.922729,86,2015-02-25T20:11:00,CALVERTON,6962477.0,2015-02-25T19:05:00,2426.0
27,2015-02-25T20:24:03,0.0,12.0,SOUTH,38.885483,-76.896309,A12,2015-02-25T20:05:00,ADDISON RD STA,6967814.0,2015-02-25T19:06:00,7017.0
28,2015-02-25T20:23:55,0.0,15.0,WEST,38.87701,-77.270378,29N,2015-02-25T20:09:00,VIENNA STA (VIA MALL),6948812.0,2015-02-25T19:10:00,7186.0
29,2015-02-25T20:23:53,11.0,14.0,EAST,38.853363,-77.053757,23A,2015-02-25T20:18:00,CRYSTAL CTY,6955870.0,2015-02-25T19:10:00,2545.0
30,2015-02-25T20:23:53,0.0,15.0,WEST,39.025894,-77.144615,J2,2015-02-25T19:55:00,MONTGMRY MALL /CEDR,6944236.0,2015-02-25T19:10:00,6385.0
31,2015-02-25T20:24:01,0.0,15.0,WEST,39.061642,-77.119316,C4,2015-02-25T20:17:00,TWINBROOK STA,7156867.0,2015-02-25T19:12:00,7235.0
32,2015-02-25T20:23:46,0.0,17.0,LOOP,38.897884,-76.947083,U5,2015-02-25T20:11:00,MINNESOTA AVE,6938234.0,2015-02-25T19:12:00,6109.0
33,2015-02-25T20:23:40,6.0,14.0,EAST,38.887157,-76.895744,P12,2015-02-25T20:19:00,ADDISON RD STA,6949016.0,2015-02-25T19:14:00,7046.0
34,2015-02-25T20:24:01,0.0,15.0,WEST,38.825764,-77.219398,3A,2015-02-25T20:09:00,PATRIOT+AMRICNA,6960993.0,2015-02-25T19:15:00,6582.0
35,2015-02-25T20:24:03,18.0,14.0,EAST,38.896973,-77.008141,D6,2015-02-25T20:20:00,STADIUM ARMRY,6956752.0,2015-02-25T19:15:00,2300.0
36,2015-02-25T20:23:48,4.0,15.0,WEST,38.90926,-77.215355,28A,2015-02-25T20:29:00,TYSONS CORNER STA,6951265.0,2015-02-25T19:15:00,2524.0
37,2015-02-25T20:24:04,-3.0,15.0,WEST,38.922554,-77.072853,30S,2015-02-25T20:46:00,FRIENDSHIP HGTS,7177339.0,2015-02-25T19:15:00,7158.0
38,2015-02-25T20:23:55,7.0,10.0,NORTH,38.860554,-77.002945,SH99,2015-02-25T19:30:00,ANACOSTIA,6952077.0,2015-02-25T19:15:00,3063.0
39,2015-02-25T20:23:59,23.0,10.0,NORTH,38.993626,-77.032082,S2,2015-02-25T20:03:00,SILVER SPRNG,6930925.0,2015-02-25T19:16:00,6521.0
40,2015-02-25T20:24:05,0.0,12.0,SOUTH,38.861824,-76.995369,90,2015-02-25T20:10:00,ANACOSTIA,7003762.0,2015-02-25T19:16:00,6320.0
41,2015-02-25T20:23:48,0.0,14.0,EAST,38.994637,-77.027573,J2,2015-02-25T20:03:00,SILVR SPRNG STA,6944377.0,2015-02-25T19:18:00,7254.0
42,2015-02-25T20:23:41,54.0,14.0,EAST,38.922363,-76.969246,32,2015-02-25T20:15:00,SOUTHRN AVE,6968746.0,2015-02-25T19:18:00,2459.0
43,2015-02-25T20:23:51,0.0,15.0,WEST,38.952374,-77.001961,F6,2015-02-25T20:19:00,FT TOTTEN STA,6970548.0,2015-02-25T19:18:00,7071.0
44,2015-02-25T20:24:04,0.0,14.0,EAST,38.846313,-76.969955,32,2015-02-25T20:15:00,SOUTHRN AVE,6968746.0,2015-02-25T19:18:00,2316.0
45,2015-02-25T20:23:52,20.0,15.0,WEST,38.917019,-77.026909,96,2015-02-25T20:30:00,TENLEYTOWN STA,6944852.0,2015-02-25T19:18:00,2502.0
46,2015-02-25T20:23:33,20.0,12.0,SOUTH,38.894115,-77.026123,33,2015-02-25T20:07:00,10TH + PENNSYLVNIA,6970708.0,2015-02-25T19:18:00,7113.0
47,2015-02-25T20:23:47,9.0,12.0,SOUTH,38.89719,-77.053734,80,2015-02-25T20:18:00,KENNEDY CENTER,6966835.0,2015-02-25T19:20:00,2393.0
48,2015-02-25T20:24:02,-2.0,15.0,WEST,38.924919,-77.208618,23A,2015-02-25T20:31:00,TYSONS CORNER CTR,6955814.0,2015-02-25T19:20:00,2608.0
49,2015-02-25T20:23:38,-1.0,15.0,WEST,38.994987,-77.029404,F4,2015-02-25T20:17:00,SILVR SPRING STA,6970241.0,2015-02-25T19:20:00,7062.0
50,2015-02-25T20:24:00,0.0,15.0,WEST,38.953602,-77.447327,5A,2015-02-25T20:17:00,DULLES AIRPORT,6935982.0,2015-02-25T19:20:00,8102.0
51,2015-02-25T20:24:05,2.0,10.0,NORTH,39.119808,-77.164993,Q2,2015-02-25T20:22:00,SHADY GRVE STA,6934856.0,2015-02-25T19:21:00,6400.0
52,2015-02-25T20:24:03,-2.0,10.0,NORTH,38.947788,-76.871407,F14,2015-02-25T20:26:00,NEW CARROLTON STA,6930135.0,2015-02-25T19:22:00,6191.0
53,2015-02-25T20:23:59,9.0,10.0,NORTH,38.988262,-77.027283,70,2015-02-25T20:20:00,SILVER SPRING,6933176.0,2015-02-25T19:22:00,5435.0
54,2015-02-25T20:24:04,19.0,10.0,NORTH,38.989014,-77.036346,S4,2015-02-25T20:09:00,SILVER SPRNG,6930840.0,2015-02-25T19:24:00,5313.0
55,2015-02-25T20:23:46,0.0,14.0,EAST,38.9655,-76.956062,C4,2015-02-25T20:28:00,PG PLAZA STA,7157048.0,2015-02-25T19:25:00,7232.0
56,2015-02-25T20:23:59,3.0,15.0,WEST,38.826935,-76.985481,P12,2015-02-25T20:31:00,EASTOVER,6949055.0,2015-02-25T19:25:00,7028.0
57,2015-02-25T20:24:04,10.0,15.0,WEST,38.880646,-77.113823,38B,2015-02-25T20:07:00,BALLSTON,6934323.0,2015-02-25T19:25:00,2592.0
58,2015-02-25T20:24:01,0.0,14.0,EAST,38.881371,-77.111656,1A,2015-02-25T20:24:00,BALLSTON (7 CORNERS),6938515.0,2015-02-25T19:25:00,7200.0
59,2015-02-25T20:24:01,2.0,10.0,NORTH,38.908031,-76.934868,W4,2015-02-25T20:21:00,DEANWOOD STA,6969587.0,2015-02-25T19:26:00,6142.0
60,2015-02-25T20:24:02,0.0,10.0,NORTH,38.806591,-77.060249,REX,2015-02-25T20:15:00,KING ST STA,6937743.0,2015-02-25T19:26:00,6552.0
61,2015-02-25T20:23:56,3.0,10.0,NORTH,39.11401,-76.930748,Z6,2015-02-25T20:21:00,BURTONSVILLE,6941363.0,2015-02-25T19:26:00,7241.0
62,2015-02-25T20:24:05,7.0,12.0,SOUTH,38.845078,-77.002159,W4,2015-02-25T20:23:00,ANACOSTIA STA,6969648.0,2015-02-25T19:27:00,6110.0
63,2015-02-25T20:23:35,0.0,14.0,EAST,38.805111,-77.065689,29N,2015-02-25T20:25:00,KING ST (VIA MALL),6948821.0,2015-02-25T19:28:00,7207.0
64,2015-02-25T20:24:03,2.0,15.0,WEST,38.912834,-77.082466,D6,2015-02-25T20:37:00,SIBLEY HOSP,6956688.0,2015-02-25T19:30:00,2447.0
65,2015-02-25T20:24:03,-9.0,14.0,EAST,38.948425,-76.87336,F6,2015-02-25T20:33:00,NEW CARROLLTN,6970529.0,2015-02-25T19:30:00,7060.0
66,2015-02-25T20:23:38,16.0,14.0,EAST,38.900257,-77.037804,30S,2015-02-25T20:49:00,SOUTHRN AVE STA,7177384.0,2015-02-25T19:30:00,7167.0
67,2015-02-25T20:23:58,0.0,10.0,NORTH,38.938938,-76.907768,A12,2015-02-25T20:26:00,CAPITAL PLAZA,6967864.0,2015-02-25T19:30:00,6041.0
68,2015-02-25T20:23:49,9.0,12.0,SOUTH,38.994045,-77.027924,Y7,2015-02-25T20:15:00,SILVER SPRING STA,7155900.0,2015-02-25T19:30:00,5432.0
69,2015-02-25T20:23:41,2.0,14.0,EAST,38.842487,-77.122009,28A,2015-02-25T20:42:00,KING ST STA,6951297.0,2015-02-25T19:30:00,2621.0
70,2015-02-25T20:23:46,15.0,10.0,NORTH,39.042263,-76.987061,K6,2015-02-25T20:09:00,WHITE OAK,6966272.0,2015-02-25T19:30:00,7234.0
71,2015-02-25T20:23:43,4.0,12.0,SOUTH,38.799225,-77.300461,17B,2015-02-25T20:28:00,KINGS PK W HOV,6960830.0,2015-02-25T19:30:00,2558.0
72,2015-02-25T20:24:00,6.0,12.0,SOUTH,38.896038,-76.906555,A12,2015-02-25T20:22:00,ADDISON RD STA,6967815.0,2015-02-25T19:30:00,6211.0
73,2015-02-25T20:23:55,16.0,14.0,EAST,38.829224,-76.942429,D12,2015-02-25T20:20:00,SUITLAND STA,6959338.0,2015-02-25T19:30:00,6148.0
74,2015-02-25T20:23:43,1.0,10.0,NORTH,39.116879,-77.07592,Y7,2015-02-25T20:23:00,GA AVE+ICC P&R,7155810.0,2015-02-25T19:30:00,6371.0
75,2015-02-25T20:24:06,10.0,10.0,NORTH,38.852844,-77.121971,25B,2015-02-25T20:24:00,BALLSTON,6946335.0,2015-02-25T19:31:00,2586.0
76,2015-02-25T20:23:58,5.0,10.0,NORTH,38.923237,-77.043694,90,2015-02-25T20:22:00,DK ELLNGTN BRDG,7003619.0,2015-02-25T19:31:00,6312.0
77,2015-02-25T20:24:00,-1.0,10.0,NORTH,38.961578,-77.085831,33,2015-02-25T20:25:00,FRIENDSHIP HGTS,6970626.0,2015-02-25T19:32:00,7120.0
78,2015-02-25T20:23:47,20.0,14.0,EAST,38.952583,-76.996887,E2,2015-02-25T20:22:00,IVY CITY,6963505.0,2015-02-25T19:32:00,6464.0
79,2015-02-25T20:23:54,23.0,14.0,EAST,38.903919,-77.040192,N4,2015-02-25T20:03:00,FARRAGUT  SQ,6962990.0,2015-02-25T19:33:00,7147.0
80,2015-02-25T20:23:34,0.0,12.0,SOUTH,39.011929,-76.909142,B30,2015-02-25T20:12:00,GREENBELT STA,6960631.0,2015-02-25T19:33:00,6213.0
81,2015-02-25T20:23:34,8.0,15.0,WEST,38.901413,-77.035194,32,2015-02-25T20:28:00,VIRGINIA AVE+E ST,6968645.0,2015-02-25T19:34:00,2460.0
82,2015-02-25T20:24:00,-4.0,10.0,NORTH,38.974789,-77.013947,F2,2015-02-25T20:29:00,TAKOMA STA,6946165.0,2015-02-25T19:34:00,7041.0
83,2015-02-25T20:23:35,-4.0,14.0,EAST,38.958538,-76.87516,F4,2015-02-25T20:32:00,NEW CARRLLTON,6970176.0,2015-02-25T19:34:00,7074.0
84,2015-02-25T20:23:38,9.0,12.0,SOUTH,39.038837,-77.051025,Y8,2015-02-25T20:30:00,SILVER SPR STA,7155859.0,2015-02-25T19:34:00,6352.0
85,2015-02-25T20:24:05,5.0,10.0,NORTH,38.916077,-77.021431,92,2015-02-25T20:23:00,REEVES CTR,7003620.0,2015-02-25T19:34:00,6562.0
86,2015-02-25T20:23:48,6.0,10.0,NORTH,38.966988,-77.027435,70,2015-02-25T20:32:00,SILVER SPRING,6933177.0,2015-02-25T19:34:00,5439.0
87,2015-02-25T20:23:59,2.0,14.0,EAST,38.886543,-77.156975,3T,2015-02-25T20:22:00,E FALLS CH STA,6934684.0,2015-02-25T19:35:00,3760.0
88,2015-02-25T20:23:59,23.0,14.0,EAST,38.928967,-77.022423,H2,2015-02-25T20:18:00,ST - BROOKLND CUA STA,6948018.0,2015-02-25T19:35:00,2436.0
89,2015-02-25T20:24:04,0.0,15.0,WEST,38.910046,-77.028648,G8,2015-02-25T20:21:00,FARRAGUT SQUARE,6929405.0,2015-02-25T19:35:00,2312.0
90,2015-02-25T20:23:58,9.0,14.0,EAST,38.861317,-77.09214,23A,2015-02-25T20:43:00,CRYSTAL CTY,6955871.0,2015-02-25T19:35:00,2576.0
91,2015-02-25T20:23:45,-5.0,10.0,NORTH,38.862545,-77.000237,SH99,2015-02-25T19:50:00,ANACOSTIA,6952078.0,2015-02-25T19:35:00,3050.0
92,2015-02-25T20:23:34,0.0,14.0,EAST,38.994629,-77.02832,J2,2015-02-25T20:20:00,SILVR SPRNG STA,6944394.0,2015-02-25T19:35:00,6375.0
93,2015-02-25T20:23:50,14.0,14.0,EAST,38.932724,-76.986259,G8,2015-02-25T20:26:00,AVONDALE,6929341.0,2015-02-25T19:35:00,2347.0
94,2015-02-25T20:24:00,2.0,12.0,SOUTH,38.693836,-77.13781,REX,2015-02-25T20:26:00,JACKSON + GUNSTON,6937674.0,2015-02-25T19:37:00,6417.0
95,2015-02-25T20:23:24,2.0,12.0,SOUTH,38.900108,-77.022026,70,2015-02-25T20:28:00,ARCHIVES,6933305.0,2015-02-25T19:37:00,5436.0
96,2015-02-25T20:24:05,6.0,14.0,EAST,38.905491,-77.014229,96,2015-02-25T20:54:00,CAPITOL HTS STA,6944780.0,2015-02-25T19:38:00,2385.0
97,2015-02-25T20:24:04,10.0,10.0,NORTH,39.091537,-76.940559,Z8,2015-02-25T20:15:00,GREENCASTLE,6941530.0,2015-02-25T19:38:00,6399.0
98,2015-02-25T20:24:04,-3.0,12.0,SOUTH,38.855953,-76.970047,92,2015-02-25T20:34:00,CNGRESS HTS STA,7003763.0,2015-02-25T19:39:00,6335.0
99,2015-02-25T20:23:49,7.0,15.0,WEST,38.961525,-77.084663,N4,2015-02-25T20:18:00,FRIENDSHP HTS,6962886.0,2015-02-25T19:39:00,7153.0
100,2015-02-25T20:23:56,-1.0,15.0,WEST,38.841454,-77.27314,29K,2015-02-25T20:36:00,GMU,6948787.0,2015-02-25T19:40:00,6597.0
101,2015-02-25T20:23:56,-2.0,15.0,WEST,38.978687,-77.008339,F4,2015-02-25T20:37:00,SILVR SPRING STA,6970242.0,2015-02-25T19:40:00,7031.0
102,2015-02-25T20:23:53,44.0,12.0,SOUTH,38.95768,-77.085228,31,2015-02-25T20:16:00,POTOMAC PARK,6970709.0,2015-02-25T19:40:00,7131.0
103,2015-02-25T20:24:00,1.0,10.0,NORTH,38.92168,-76.968819,B2,2015-02-25T20:32:00,MOUNT RAINIER,6942962.0,2015-02-25T19:40:00,2382.0
104,2015-02-25T20:23:50,0.0,15.0,WEST,38.919876,-76.995155,T14,2015-02-25T20:23:00,RD ISLND AVE STA,6956197.0,2015-02-25T19:40:00,7053.0
105,2015-02-25T20:23:45,15.0,10.0,NORTH,38.926083,-77.037201,42,2015-02-25T20:14:00,MT PLEASANT,6965310.0,2015-02-25T19:40:00,7148.0
106,2015-02-25T20:23:58,1.0,14.0,EAST,38.844955,-76.928055,P12,2015-02-25T20:45:00,ADDISON RD STA,6948999.0,2015-02-25T19:40:00,6181.0
107,2015-02-25T20:24:02,5.0,10.0,NORTH,38.980431,-76.93779,86,2015-02-25T20:46:00,CALVERTON,6962532.0,2015-02-25T19:40:00,2346.0
108,2015-02-25T20:23:59,2.0,15.0,WEST,38.855019,-77.223404,1A,2015-02-25T20:37:00,VIENNA (7 CORNERS),6938453.0,2015-02-25T19:40:00,6590.0
109,2015-02-25T20:23:50,0.0,15.0,WEST,38.880898,-77.230019,2A,2015-02-25T20:12:00,DUNN LORING STA,6935385.0,2015-02-25T19:40:00,6587.0
110,2015-02-25T20:24:02,8.0,12.0,SOUTH,38.895004,-76.995033,90,2015-02-25T20:34:00,ANACOSTIA,7003764.0,2015-02-25T19:40:00,6321.0
111,2015-02-25T20:24:00,28.0,10.0,NORTH,39.038166,-77.051201,Y8,2015-02-25T20:41:00,MONTGOMERY MED CTR,7155767.0,2015-02-25T19:40:00,5446.0
112,2015-02-25T20:23:45,8.0,10.0,NORTH,38.960258,-77.036346,S4,2015-02-25T20:25:00,SILVER SPRNG,6930841.0,2015-02-25T19:40:00,2146.0
113,2015-02-25T20:23:52,7.0,14.0,EAST,38.880844,-76.987015,32,2015-02-25T20:38:00,SOUTHRN AVE,6968747.0,2015-02-25T19:41:00,2391.0
114,2015-02-25T20:23:53,8.0,10.0,NORTH,38.909718,-77.008926,80,2015-02-25T20:41:00,FORT TOTTEN STA,6966752.0,2015-02-25T19:41:00,2348.0
115,2015-02-25T20:23:50,2.0,12.0,SOUTH,38.866837,-76.984161,B2,2015-02-25T20:30:00,ANACOSTIA STA,6943064.0,2015-02-25T19:41:00,2429.0
116,2015-02-25T20:23:45,25.0,12.0,SOUTH,38.946278,-77.036461,S4,2015-02-25T20:27:00,FED TRIANGLE,6931112.0,2015-02-25T19:42:00,7215.0
117,2015-02-25T20:24:03,1.0,14.0,EAST,38.950951,-76.873192,G16,2015-02-25T20:25:00,NEW CARROLTON STA,6954942.0,2015-02-25T19:42:00,7059.0
118,2015-02-25T20:24:03,41.0,15.0,WEST,38.965473,-76.957863,C4,2015-02-25T20:47:00,TWINBROOK STA,7156868.0,2015-02-25T19:42:00,7236.0
119,2015-02-25T20:23:53,4.0,14.0,EAST,38.975079,-76.866257,G12,2015-02-25T20:31:00,NEW CARROLLTON STA,6954920.0,2015-02-25T19:42:00,3039.0
120,2015-02-25T20:23:45,33.0,12.0,SOUTH,38.964985,-77.036446,S9,2015-02-25T20:22:00,FRANKLIN SQ,6932247.0,2015-02-25T19:44:00,6455.0
121,2015-02-25T20:23:35,0.0,10.0,NORTH,38.869164,-77.053635,7F,2015-02-25T20:15:00,PENTAGON,6961690.0,2015-02-25T19:44:00,2540.0
122,2015-02-25T20:23:43,4.0,15.0,WEST,39.001289,-76.874214,G12,2015-02-25T20:33:00,GREENBELT STA,6954867.0,2015-02-25T19:44:00,6043.0
123,2015-02-25T20:23:45,2.0,14.0,EAST,38.840176,-77.084251,25A,2015-02-25T20:33:00,PENTAGON (NON-HOV),6968508.0,2015-02-25T19:45:00,2659.0
124,2015-02-25T20:24:03,0.0,10.0,NORTH,38.86903,-77.05381,9A,2015-02-25T20:16:00,PENTAGON,6946457.0,2015-02-25T19:45:00,2556.0
125,2015-02-25T20:23:46,1.0,14.0,EAST,38.902489,-77.029762,D6,2015-02-25T20:50:00,STADIUM ARMRY,6956753.0,2015-02-25T19:45:00,2435.0
126,2015-02-25T20:23:47,0.0,16.0,ANTICLKW,38.862759,-76.995926,W8,2015-02-25T20:20:00,ANACOSTIA,6989646.0,2015-02-25T19:45:00,3056.0
127,2015-02-25T20:23:11,22.0,12.0,SOUTH,38.902569,-77.016029,P6,2015-02-25T20:36:00,ANACOSTIA STA,6956327.0,2015-02-25T19:45:00,8050.0
128,2015-02-25T20:23:39,6.0,10.0,NORTH,38.902336,-77.018951,P6,2015-02-25T20:38:00,RHODE ISLAND STA,6956390.0,2015-02-25T19:45:00,8077.0
129,2015-02-25T20:23:57,0.0,14.0,EAST,38.869686,-77.052795,22A,2015-02-25T20:18:00,PENTAGON,6952451.0,2015-02-25T19:45:00,2557.0
130,2015-02-25T20:23:32,0.0,12.0,SOUTH,38.886494,-76.896072,F14,2015-02-25T20:46:00,NAYLOR RD STA,6930178.0,2015-02-25T19:45:00,7027.0
131,2015-02-25T20:23:50,0.0,14.0,EAST,39.016636,-76.761055,B22,2015-02-25T20:24:00,BOWIE STATE,6945515.0,2015-02-25T19:45:00,7013.0
132,2015-02-25T20:23:54,5.0,10.0,NORTH,38.819256,-77.164734,17A,2015-02-25T20:33:00,PENTAGON HOV,6960866.0,2015-02-25T19:45:00,3761.0
133,2015-02-25T20:23:57,14.0,10.0,NORTH,38.9622,-77.036385,S9,2015-02-25T20:24:00,SILVER SPRING STA,6932188.0,2015-02-25T19:45:00,6450.0
134,2015-02-25T20:23:37,1.0,10.0,NORTH,39.044109,-76.98938,K6,2015-02-25T20:24:00,WHITE OAK,6966239.0,2015-02-25T19:45:00,7240.0
135,2015-02-25T20:23:49,-3.0,15.0,WEST,38.852535,-77.121986,25A,2015-02-25T20:37:00,BALLSTON (NON-HOV),6968468.0,2015-02-25T19:45:00,2583.0
136,2015-02-25T20:23:50,7.0,14.0,EAST,38.881817,-77.11171,2A,2015-02-25T20:17:00,BALLSTON STA,6935463.0,2015-02-25T19:45:00,7168.0
137,2015-02-25T20:23:40,1.0,10.0,NORTH,38.844547,-77.085175,10B,2015-02-25T20:39:00,BALLSTON STA,6943692.0,2015-02-25T19:45:00,2729.0
138,2015-02-25T20:23:39,-1.0,15.0,WEST,38.852585,-77.141121,16J,2015-02-25T20:21:00,CULMORE,6940244.0,2015-02-25T19:45:00,2574.0
139,2015-02-25T20:23:48,5.0,15.0,WEST,38.91301,-77.209496,3T,2015-02-25T20:30:00,MCLEAN STATION,6934652.0,2015-02-25T19:45:00,3764.0
140,2015-02-25T20:24:01,12.0,14.0,EAST,38.8606,-76.968658,W2,2015-02-25T20:40:00,UNITED MEDICAL CTR,7166186.0,2015-02-25T19:45:00,3064.0
141,2015-02-25T20:23:54,0.0,12.0,SOUTH,38.939499,-76.929031,F2,2015-02-25T20:37:00,CHEVERLY STA,6946128.0,2015-02-25T19:46:00,7075.0
142,2015-02-25T20:23:46,-2.0,14.0,EAST,38.955547,-76.991478,E4,2015-02-25T20:27:00,RIGGS PK,6963506.0,2015-02-25T19:47:00,7165.0
143,2015-02-25T20:23:39,6.0,12.0,SOUTH,38.901833,-77.000534,D8,2015-02-25T20:22:00,UNION,6950178.0,2015-02-25T19:47:00,2438.0
144,2015-02-25T20:23:56,1.0,15.0,WEST,38.882088,-77.111137,22A,2015-02-25T20:22:00,BALLSTON STA,6952472.0,2015-02-25T19:47:00,2597.0
145,2015-02-25T20:23:50,-5.0,14.0,EAST,39.001427,-76.995758,C4,2015-02-25T20:51:00,PG PLAZA STA,7157049.0,2015-02-25T19:48:00,6359.0
146,2015-02-25T20:24:05,3.0,14.0,EAST,38.993656,-77.052025,J2,2015-02-25T20:31:00,SILVR SPRNG STA,6944336.0,2015-02-25T19:48:00,7272.0
147,2015-02-25T20:23:55,2.0,10.0,NORTH,38.931229,-77.038498,42,2015-02-25T20:22:00,MT PLEASANT,6965311.0,2015-02-25T19:48:00,7116.0
148,2015-02-25T20:23:45,2.0,15.0,WEST,38.999382,-76.995148,C2,2015-02-25T20:44:00,WHEATN STA UMD ALT,7156943.0,2015-02-25T19:48:00,6391.0
149,2015-02-25T20:23:42,13.0,10.0,NORTH,38.859863,-76.966934,W4,2015-02-25T20:43:00,DEANWOOD STA,6969588.0,2015-02-25T19:48:00,6164.0
150,2015-02-25T20:24:02,5.0,12.0,SOUTH,38.965332,-76.938934,83,2015-02-25T20:35:00,RHODE ISLAND AVE STA,6962586.0,2015-02-25T19:48:00,2424.0
151,2015-02-25T20:23:53,2.0,15.0,WEST,38.895599,-77.030098,30N,2015-02-25T21:04:00,FRIENDSHIP HGTS,7177340.0,2015-02-25T19:48:00,7163.0
152,2015-02-25T20:24:02,14.0,14.0,EAST,38.900154,-77.001266,X2,2015-02-25T20:31:00,MINNESOTA STA,6939042.0,2015-02-25T19:48:00,5421.0
153,2015-02-25T20:23:42,0.0,15.0,WEST,39.066689,-77.019676,C8,2015-02-25T20:45:00,WHITE FLINT (NO FDA),6929944.0,2015-02-25T19:49:00,7261.0
154,2015-02-25T20:24:05,13.0,10.0,NORTH,38.846645,-76.996208,A2,2015-02-25T20:16:00,ANACOSTIA,6957753.0,2015-02-25T19:49:00,8080.0
