,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
6,2015-03-12T07:32:30,-1.0,10.0,NORTH,38.919628,-77.021904,70.0,2015-03-12T08:12:00,SILVER SPRING,6933116.0,2015-03-12T07:16:00,5432.0
7,2015-03-12T07:32:27,2.0,12.0,SOUTH,38.964832,-77.02774,70.0,2015-03-12T08:14:00,ARCHIVES,6933223.0,2015-03-12T07:18:00,5445.0
8,2015-03-12T07:32:17,2.0,12.0,SOUTH,38.994511,-77.027779,70.0,2015-03-12T08:26:00,ARCHIVES,6933224.0,2015-03-12T07:30:00,5441.0
0,2015-03-12T07:32:49,5.0,10.0,NORTH,38.99271,-77.031395,70.0,2015-03-12T07:30:00,SILVER SPRING,6933113.0,2015-03-12T06:39:00,5443.0
1,2015-03-12T07:32:52,0.0,12.0,SOUTH,38.898323,-77.021973,70.0,2015-03-12T07:38:00,ARCHIVES,6933220.0,2015-03-12T06:42:00,5431.0
2,2015-03-12T07:32:54,-2.0,10.0,NORTH,38.981625,-77.026489,70.0,2015-03-12T07:43:00,SILVER SPRING,6933114.0,2015-03-12T06:52:00,5440.0
3,2015-03-12T07:32:55,-1.0,12.0,SOUTH,38.916641,-77.021942,70.0,2015-03-12T07:50:00,ARCHIVES,6933221.0,2015-03-12T06:54:00,5439.0
4,2015-03-12T07:32:42,5.0,10.0,NORTH,38.935032,-77.02404,70.0,2015-03-12T07:56:00,SILVER SPRING,6933115.0,2015-03-12T07:05:00,5446.0
5,2015-03-12T07:33:02,3.0,12.0,SOUTH,38.942524,-77.025787,70.0,2015-03-12T08:02:00,ARCHIVES,6933222.0,2015-03-12T07:06:00,5438.0
6,2015-03-12T07:33:03,-1.0,10.0,NORTH,38.919815,-77.021927,70.0,2015-03-12T08:12:00,SILVER SPRING,6933116.0,2015-03-12T07:16:00,5432.0
7,2015-03-12T07:33:00,2.0,12.0,SOUTH,38.963886,-77.027855,70.0,2015-03-12T08:14:00,ARCHIVES,6933223.0,2015-03-12T07:18:00,5445.0
8,2015-03-12T07:33:08,3.0,12.0,SOUTH,38.993481,-77.026649,70.0,2015-03-12T08:26:00,ARCHIVES,6933224.0,2015-03-12T07:30:00,5441.0
0,2015-03-12T07:32:49,5.0,10.0,NORTH,38.99271,-77.031395,70.0,2015-03-12T07:30:00,SILVER SPRING,6933113.0,2015-03-12T06:39:00,5443.0
1,2015-03-12T07:32:52,0.0,12.0,SOUTH,38.898323,-77.021973,70.0,2015-03-12T07:38:00,ARCHIVES,6933220.0,2015-03-12T06:42:00,5431.0
2,2015-03-12T07:32:54,-2.0,10.0,NORTH,38.981625,-77.026489,70.0,2015-03-12T07:43:00,SILVER SPRING,6933114.0,2015-03-12T06:52:00,5440.0
3,2015-03-12T07:32:55,-1.0,12.0,SOUTH,38.916641,-77.021942,70.0,2015-03-12T07:50:00,ARCHIVES,6933221.0,2015-03-12T06:54:00,5439.0
4,2015-03-12T07:32:42,5.0,10.0,NORTH,38.935032,-77.02404,70.0,2015-03-12T07:56:00,SILVER SPRING,6933115.0,2015-03-12T07:05:00,5446.0
5,2015-03-12T07:33:02,3.0,12.0,SOUTH,38.942524,-77.025787,70.0,2015-03-12T08:02:00,ARCHIVES,6933222.0,2015-03-12T07:06:00,5438.0
6,2015-03-12T07:33:03,-1.0,10.0,NORTH,38.919815,-77.021927,70.0,2015-03-12T08:12:00,SILVER SPRING,6933116.0,2015-03-12T07:16:00,5432.0
7,2015-03-12T07:33:00,2.0,12.0,SOUTH,38.963886,-77.027855,70.0,2015-03-12T08:14:00,ARCHIVES,6933223.0,2015-03-12T07:18:00,5445.0
8,2015-03-12T07:33:08,3.0,12.0,SOUTH,38.993481,-77.026649,70.0,2015-03-12T08:26:00,ARCHIVES,6933224.0,2015-03-12T07:30:00,5441.0
0,2015-03-12T07:33:23,5.0,10.0,NORTH,38.993374,-77.032005,70.0,2015-03-12T07:30:00,SILVER SPRING,6933113.0,2015-03-12T06:39:00,5443.0
1,2015-03-12T07:33:26,0.0,12.0,SOUTH,38.896496,-77.022003,70.0,2015-03-12T07:38:00,ARCHIVES,6933220.0,2015-03-12T06:42:00,5431.0
2,2015-03-12T07:33:34,-2.0,10.0,NORTH,38.98328,-77.026527,70.0,2015-03-12T07:43:00,SILVER SPRING,6933114.0,2015-03-12T06:52:00,5440.0
3,2015-03-12T07:33:26,0.0,12.0,SOUTH,38.916622,-77.02195,70.0,2015-03-12T07:50:00,ARCHIVES,6933221.0,2015-03-12T06:54:00,5439.0
4,2015-03-12T07:33:16,5.0,10.0,NORTH,38.937027,-77.0243,70.0,2015-03-12T07:56:00,SILVER SPRING,6933115.0,2015-03-12T07:05:00,5446.0
5,2015-03-12T07:33:33,3.0,12.0,SOUTH,38.942085,-77.025635,70.0,2015-03-12T08:02:00,ARCHIVES,6933222.0,2015-03-12T07:06:00,5438.0
6,2015-03-12T07:33:41,-1.0,10.0,NORTH,38.92173,-77.022194,70.0,2015-03-12T08:12:00,SILVER SPRING,6933116.0,2015-03-12T07:16:00,5432.0
7,2015-03-12T07:33:30,2.0,12.0,SOUTH,38.963413,-77.02787,70.0,2015-03-12T08:14:00,ARCHIVES,6933223.0,2015-03-12T07:18:00,5445.0
8,2015-03-12T07:33:21,3.0,12.0,SOUTH,38.99239,-77.02655,70.0,2015-03-12T08:26:00,ARCHIVES,6933224.0,2015-03-12T07:30:00,5441.0
0,2015-03-12T07:33:55,6.0,10.0,NORTH,38.993458,-77.032074,70.0,2015-03-12T07:30:00,SILVER SPRING,6933113.0,2015-03-12T06:39:00,5443.0
1,2015-03-12T07:33:54,0.0,12.0,SOUTH,38.896008,-77.02195,70.0,2015-03-12T07:38:00,ARCHIVES,6933220.0,2015-03-12T06:42:00,5431.0
2,2015-03-12T07:34:10,-2.0,10.0,NORTH,38.985596,-77.026535,70.0,2015-03-12T07:43:00,SILVER SPRING,6933114.0,2015-03-12T06:52:00,5440.0
3,2015-03-12T07:33:42,0.0,12.0,SOUTH,38.916183,-77.021957,70.0,2015-03-12T07:50:00,ARCHIVES,6933221.0,2015-03-12T06:54:00,5439.0
4,2015-03-12T07:33:47,5.0,10.0,NORTH,38.936996,-77.024323,70.0,2015-03-12T07:56:00,SILVER SPRING,6933115.0,2015-03-12T07:05:00,5446.0
5,2015-03-12T07:34:08,2.0,12.0,SOUTH,38.939999,-77.025063,70.0,2015-03-12T08:02:00,ARCHIVES,6933222.0,2015-03-12T07:06:00,5438.0
6,2015-03-12T07:34:11,-1.0,10.0,NORTH,38.922161,-77.02224,70.0,2015-03-12T08:12:00,SILVER SPRING,6933116.0,2015-03-12T07:16:00,5432.0
7,2015-03-12T07:34:02,2.0,12.0,SOUTH,38.962082,-77.027924,70.0,2015-03-12T08:14:00,ARCHIVES,6933223.0,2015-03-12T07:18:00,5445.0
8,2015-03-12T07:33:52,2.0,12.0,SOUTH,38.990601,-77.026749,70.0,2015-03-12T08:26:00,ARCHIVES,6933224.0,2015-03-12T07:30:00,5441.0
0,2015-03-12T07:34:27,6.0,10.0,NORTH,38.993458,-77.032074,70.0,2015-03-12T07:30:00,SILVER SPRING,6933113.0,2015-03-12T06:39:00,5443.0
1,2015-03-12T07:34:28,-1.0,12.0,SOUTH,38.893658,-77.022018,70.0,2015-03-12T07:38:00,ARCHIVES,6933220.0,2015-03-12T06:42:00,5431.0
2,2015-03-12T07:34:21,-2.0,10.0,NORTH,38.985535,-77.026535,70.0,2015-03-12T07:43:00,SILVER SPRING,6933114.0,2015-03-12T06:52:00,5440.0
3,2015-03-12T07:34:50,-1.0,12.0,SOUTH,38.913307,-77.021942,70.0,2015-03-12T07:50:00,ARCHIVES,6933221.0,2015-03-12T06:54:00,5439.0
4,2015-03-12T07:34:28,5.0,10.0,NORTH,38.937763,-77.02446,70.0,2015-03-12T07:56:00,SILVER SPRING,6933115.0,2015-03-12T07:05:00,5446.0
5,2015-03-12T07:34:34,3.0,12.0,SOUTH,38.939903,-77.024948,70.0,2015-03-12T08:02:00,ARCHIVES,6933222.0,2015-03-12T07:06:00,5438.0
6,2015-03-12T07:34:49,-1.0,10.0,NORTH,38.924076,-77.022491,70.0,2015-03-12T08:12:00,SILVER SPRING,6933116.0,2015-03-12T07:16:00,5432.0
7,2015-03-12T07:34:40,2.0,12.0,SOUTH,38.961166,-77.028023,70.0,2015-03-12T08:14:00,ARCHIVES,6933223.0,2015-03-12T07:18:00,5445.0
8,2015-03-12T07:34:26,2.0,12.0,SOUTH,38.988682,-77.026741,70.0,2015-03-12T08:26:00,ARCHIVES,6933224.0,2015-03-12T07:30:00,5441.0
0,2015-03-12T07:34:59,7.0,10.0,NORTH,38.993763,-77.031784,70.0,2015-03-12T07:30:00,SILVER SPRING,6933113.0,2015-03-12T06:39:00,5443.0
1,2015-03-12T07:35:12,-1.0,12.0,SOUTH,38.89238,-77.021988,70.0,2015-03-12T07:38:00,ARCHIVES,6933220.0,2015-03-12T06:42:00,5431.0
2,2015-03-12T07:34:53,-2.0,10.0,NORTH,38.986835,-77.026588,70.0,2015-03-12T07:43:00,SILVER SPRING,6933114.0,2015-03-12T06:52:00,5440.0
3,2015-03-12T07:34:50,-1.0,12.0,SOUTH,38.913307,-77.021942,70.0,2015-03-12T07:50:00,ARCHIVES,6933221.0,2015-03-12T06:54:00,5439.0
4,2015-03-12T07:35:09,5.0,10.0,NORTH,38.939697,-77.024887,70.0,2015-03-12T07:56:00,SILVER SPRING,6933115.0,2015-03-12T07:05:00,5446.0
5,2015-03-12T07:35:07,3.0,12.0,SOUTH,38.938969,-77.02433,70.0,2015-03-12T08:02:00,ARCHIVES,6933222.0,2015-03-12T07:06:00,5438.0
6,2015-03-12T07:35:05,-1.0,10.0,NORTH,38.924416,-77.022545,70.0,2015-03-12T08:12:00,SILVER SPRING,6933116.0,2015-03-12T07:16:00,5432.0
7,2015-03-12T07:35:13,2.0,12.0,SOUTH,38.958511,-77.028275,70.0,2015-03-12T08:14:00,ARCHIVES,6933223.0,2015-03-12T07:18:00,5445.0
8,2015-03-12T07:34:58,3.0,12.0,SOUTH,38.987812,-77.026764,70.0,2015-03-12T08:26:00,ARCHIVES,6933224.0,2015-03-12T07:30:00,5441.0
0,2015-03-12T07:35:48,7.0,10.0,NORTH,38.994255,-77.030869,70.0,2015-03-12T07:30:00,SILVER SPRING,6933113.0,2015-03-12T06:39:00,5443.0
1,2015-03-12T07:35:45,0.0,12.0,SOUTH,38.892338,-77.022072,70.0,2015-03-12T07:38:00,ARCHIVES,6933220.0,2015-03-12T06:42:00,5431.0
2,2015-03-12T07:35:23,-2.0,10.0,NORTH,38.986835,-77.026588,70.0,2015-03-12T07:43:00,SILVER SPRING,6933114.0,2015-03-12T06:52:00,5440.0
3,2015-03-12T07:35:23,0.0,12.0,SOUTH,38.913307,-77.021942,70.0,2015-03-12T07:50:00,ARCHIVES,6933221.0,2015-03-12T06:54:00,5439.0
4,2015-03-12T07:35:44,5.0,10.0,NORTH,38.940868,-77.025162,70.0,2015-03-12T07:56:00,SILVER SPRING,6933115.0,2015-03-12T07:05:00,5446.0
5,2015-03-12T07:35:39,3.0,12.0,SOUTH,38.93861,-77.024132,70.0,2015-03-12T08:02:00,ARCHIVES,6933222.0,2015-03-12T07:06:00,5438.0
6,2015-03-12T07:35:38,-1.0,10.0,NORTH,38.924755,-77.022598,70.0,2015-03-12T08:12:00,SILVER SPRING,6933116.0,2015-03-12T07:16:00,5432.0
7,2015-03-12T07:35:24,2.0,12.0,SOUTH,38.958134,-77.028267,70.0,2015-03-12T08:14:00,ARCHIVES,6933223.0,2015-03-12T07:18:00,5445.0
8,2015-03-12T07:35:30,3.0,12.0,SOUTH,38.987812,-77.026764,70.0,2015-03-12T08:26:00,ARCHIVES,6933224.0,2015-03-12T07:30:00,5441.0
0,2015-03-12T07:36:22,7.0,10.0,NORTH,38.994526,-77.03035,70.0,2015-03-12T07:30:00,SILVER SPRING,6933113.0,2015-03-12T06:39:00,5443.0
1,2015-03-12T07:36:17,0.0,12.0,SOUTH,38.892277,-77.022072,70.0,2015-03-12T07:38:00,ARCHIVES,6933220.0,2015-03-12T06:42:00,5431.0
2,2015-03-12T07:36:10,-2.0,10.0,NORTH,38.988953,-77.02787,70.0,2015-03-12T07:43:00,SILVER SPRING,6933114.0,2015-03-12T06:52:00,5440.0
3,2015-03-12T07:35:54,0.0,12.0,SOUTH,38.912796,-77.021965,70.0,2015-03-12T07:50:00,ARCHIVES,6933221.0,2015-03-12T06:54:00,5439.0
4,2015-03-12T07:36:17,5.0,10.0,NORTH,38.941608,-77.025307,70.0,2015-03-12T07:56:00,SILVER SPRING,6933115.0,2015-03-12T07:05:00,5446.0
5,2015-03-12T07:36:11,3.0,12.0,SOUTH,38.937046,-77.024071,70.0,2015-03-12T08:02:00,ARCHIVES,6933222.0,2015-03-12T07:06:00,5438.0
6,2015-03-12T07:36:20,-1.0,10.0,NORTH,38.926838,-77.022911,70.0,2015-03-12T08:12:00,SILVER SPRING,6933116.0,2015-03-12T07:16:00,5432.0
7,2015-03-12T07:35:56,1.0,12.0,SOUTH,38.956604,-77.028122,70.0,2015-03-12T08:14:00,ARCHIVES,6933223.0,2015-03-12T07:18:00,5445.0
8,2015-03-12T07:36:02,4.0,12.0,SOUTH,38.98745,-77.026756,70.0,2015-03-12T08:26:00,ARCHIVES,6933224.0,2015-03-12T07:30:00,5441.0
0,2015-03-12T07:36:54,8.0,10.0,NORTH,38.994526,-77.03035,70.0,2015-03-12T07:30:00,SILVER SPRING,6933113.0,2015-03-12T06:39:00,5443.0
1,2015-03-12T07:36:45,0.0,12.0,SOUTH,38.892136,-77.022202,70.0,2015-03-12T07:38:00,ARCHIVES,6933220.0,2015-03-12T06:42:00,5431.0
2,2015-03-12T07:36:43,-2.0,10.0,NORTH,38.989567,-77.028442,70.0,2015-03-12T07:43:00,SILVER SPRING,6933114.0,2015-03-12T06:52:00,5440.0
3,2015-03-12T07:36:58,1.0,12.0,SOUTH,38.912796,-77.021965,70.0,2015-03-12T07:50:00,ARCHIVES,6933221.0,2015-03-12T06:54:00,5439.0
4,2015-03-12T07:37:00,6.0,10.0,NORTH,38.941589,-77.025345,70.0,2015-03-12T07:56:00,SILVER SPRING,6933115.0,2015-03-12T07:05:00,5446.0
5,2015-03-12T07:36:43,3.0,12.0,SOUTH,38.937046,-77.024071,70.0,2015-03-12T08:02:00,ARCHIVES,6933222.0,2015-03-12T07:06:00,5438.0
6,2015-03-12T07:36:53,-1.0,10.0,NORTH,38.927094,-77.022942,70.0,2015-03-12T08:12:00,SILVER SPRING,6933116.0,2015-03-12T07:16:00,5432.0
7,2015-03-12T07:36:46,1.0,12.0,SOUTH,38.955196,-77.027939,70.0,2015-03-12T08:14:00,ARCHIVES,6933223.0,2015-03-12T07:18:00,5445.0
8,2015-03-12T07:36:35,4.0,12.0,SOUTH,38.98637,-77.026749,70.0,2015-03-12T08:26:00,ARCHIVES,6933224.0,2015-03-12T07:30:00,5441.0
0,2015-03-12T07:37:26,8.0,10.0,NORTH,38.994564,-77.029724,70.0,2015-03-12T07:30:00,SILVER SPRING,6933113.0,2015-03-12T06:39:00,5443.0
1,2015-03-12T07:37:18,0.0,12.0,SOUTH,38.892159,-77.023865,70.0,2015-03-12T07:38:00,ARCHIVES,6933220.0,2015-03-12T06:42:00,5431.0
2,2015-03-12T07:37:15,-1.0,10.0,NORTH,38.989872,-77.028717,70.0,2015-03-12T07:43:00,SILVER SPRING,6933114.0,2015-03-12T06:52:00,5440.0
3,2015-03-12T07:37:18,1.0,12.0,SOUTH,38.912521,-77.02198,70.0,2015-03-12T07:50:00,ARCHIVES,6933221.0,2015-03-12T06:54:00,5439.0
4,2015-03-12T07:37:07,6.0,10.0,NORTH,38.941872,-77.025459,70.0,2015-03-12T07:56:00,SILVER SPRING,6933115.0,2015-03-12T07:05:00,5446.0
5,2015-03-12T07:37:11,4.0,12.0,SOUTH,38.936817,-77.024063,70.0,2015-03-12T08:02:00,ARCHIVES,6933222.0,2015-03-12T07:06:00,5438.0
6,2015-03-12T07:36:53,-1.0,10.0,NORTH,38.927094,-77.022942,70.0,2015-03-12T08:12:00,SILVER SPRING,6933116.0,2015-03-12T07:16:00,5432.0
7,2015-03-12T07:36:46,1.0,12.0,SOUTH,38.955196,-77.027939,70.0,2015-03-12T08:14:00,ARCHIVES,6933223.0,2015-03-12T07:18:00,5445.0
8,2015-03-12T07:37:05,4.0,12.0,SOUTH,38.9846,-77.026711,70.0,2015-03-12T08:26:00,ARCHIVES,6933224.0,2015-03-12T07:30:00,5441.0
0,2015-03-12T07:37:26,8.0,10.0,NORTH,38.994564,-77.029724,70.0,2015-03-12T07:30:00,SILVER SPRING,6933113.0,2015-03-12T06:39:00,5443.0
1,2015-03-12T07:37:18,0.0,12.0,SOUTH,38.892159,-77.023865,70.0,2015-03-12T07:38:00,ARCHIVES,6933220.0,2015-03-12T06:42:00,5431.0
2,2015-03-12T07:37:15,-1.0,10.0,NORTH,38.989872,-77.028717,70.0,2015-03-12T07:43:00,SILVER SPRING,6933114.0,2015-03-12T06:52:00,5440.0
3,2015-03-12T07:37:18,1.0,12.0,SOUTH,38.912521,-77.02198,70.0,2015-03-12T07:50:00,ARCHIVES,6933221.0,2015-03-12T06:54:00,5439.0
4,2015-03-12T07:37:07,6.0,10.0,NORTH,38.941872,-77.025459,70.0,2015-03-12T07:56:00,SILVER SPRING,6933115.0,2015-03-12T07:05:00,5446.0
5,2015-03-12T07:37:11,4.0,12.0,SOUTH,38.936817,-77.024063,70.0,2015-03-12T08:02:00,ARCHIVES,6933222.0,2015-03-12T07:06:00,5438.0
6,2015-03-12T07:36:53,-1.0,10.0,NORTH,38.927094,-77.022942,70.0,2015-03-12T08:12:00,SILVER SPRING,6933116.0,2015-03-12T07:16:00,5432.0
7,2015-03-12T07:36:46,1.0,12.0,SOUTH,38.955196,-77.027939,70.0,2015-03-12T08:14:00,ARCHIVES,6933223.0,2015-03-12T07:18:00,5445.0
8,2015-03-12T07:37:05,4.0,12.0,SOUTH,38.9846,-77.026711,70.0,2015-03-12T08:26:00,ARCHIVES,6933224.0,2015-03-12T07:30:00,5441.0
0,2015-03-12T07:37:58,8.0,10.0,NORTH,38.994423,-77.02874,70.0,2015-03-12T07:30:00,SILVER SPRING,6933113.0,2015-03-12T06:39:00,5443.0
1,2015-03-12T07:37:51,0.0,12.0,SOUTH,38.892555,-77.023895,70.0,2015-03-12T07:38:00,ARCHIVES,6933220.0,2015-03-12T06:42:00,5431.0
2,2015-03-12T07:37:54,-2.0,10.0,NORTH,38.991421,-77.030121,70.0,2015-03-12T07:43:00,SILVER SPRING,6933114.0,2015-03-12T06:52:00,5440.0
3,2015-03-12T07:38:01,1.0,12.0,SOUTH,38.910435,-77.021927,70.0,2015-03-12T07:50:00,ARCHIVES,6933221.0,2015-03-12T06:54:00,5439.0
4,2015-03-12T07:37:57,6.0,10.0,NORTH,38.944485,-77.026115,70.0,2015-03-12T07:56:00,SILVER SPRING,6933115.0,2015-03-12T07:05:00,5446.0
5,2015-03-12T07:37:46,4.0,12.0,SOUTH,38.935883,-77.024017,70.0,2015-03-12T08:02:00,ARCHIVES,6933222.0,2015-03-12T07:06:00,5438.0
6,2015-03-12T07:37:51,-1.0,10.0,NORTH,38.929104,-77.023201,70.0,2015-03-12T08:12:00,SILVER SPRING,6933116.0,2015-03-12T07:16:00,5432.0
7,2015-03-12T07:37:46,0.0,12.0,SOUTH,38.950943,-77.027344,70.0,2015-03-12T08:14:00,ARCHIVES,6933223.0,2015-03-12T07:18:00,5445.0
8,2015-03-12T07:38:02,4.0,12.0,SOUTH,38.983192,-77.026634,70.0,2015-03-12T08:26:00,ARCHIVES,6933224.0,2015-03-12T07:30:00,5441.0
0,2015-03-12T07:39:03,8.0,10.0,NORTH,38.994423,-77.02874,70.0,2015-03-12T07:30:00,SILVER SPRING,6933113.0,2015-03-12T06:39:00,5443.0
1,2015-03-12T07:38:56,0.0,12.0,SOUTH,38.892582,-77.023842,70.0,2015-03-12T07:38:00,ARCHIVES,6933220.0,2015-03-12T06:42:00,5431.0
2,2015-03-12T07:38:43,-2.0,10.0,NORTH,38.992794,-77.031502,70.0,2015-03-12T07:43:00,SILVER SPRING,6933114.0,2015-03-12T06:52:00,5440.0
3,2015-03-12T07:39:04,1.0,12.0,SOUTH,38.909176,-77.02198,70.0,2015-03-12T07:50:00,ARCHIVES,6933221.0,2015-03-12T06:54:00,5439.0
4,2015-03-12T07:38:45,6.0,10.0,NORTH,38.946198,-77.026543,70.0,2015-03-12T07:56:00,SILVER SPRING,6933115.0,2015-03-12T07:05:00,5446.0
5,2015-03-12T07:39:02,3.0,12.0,SOUTH,38.932533,-77.023773,70.0,2015-03-12T08:02:00,ARCHIVES,6933222.0,2015-03-12T07:06:00,5438.0
6,2015-03-12T07:38:56,-1.0,10.0,NORTH,38.932175,-77.023628,70.0,2015-03-12T08:12:00,SILVER SPRING,6933116.0,2015-03-12T07:16:00,5432.0
7,2015-03-12T07:38:01,0.0,12.0,SOUTH,38.950668,-77.027283,70.0,2015-03-12T08:14:00,ARCHIVES,6933223.0,2015-03-12T07:18:00,5445.0
8,2015-03-12T07:39:04,4.0,12.0,SOUTH,38.981419,-77.026604,70.0,2015-03-12T08:26:00,ARCHIVES,6933224.0,2015-03-12T07:30:00,5441.0
0,2015-03-12T07:39:03,8.0,10.0,NORTH,38.994423,-77.02874,70.0,2015-03-12T07:30:00,SILVER SPRING,6933113.0,2015-03-12T06:39:00,5443.0
1,2015-03-12T07:38:56,0.0,12.0,SOUTH,38.892582,-77.023842,70.0,2015-03-12T07:38:00,ARCHIVES,6933220.0,2015-03-12T06:42:00,5431.0
2,2015-03-12T07:38:43,-2.0,10.0,NORTH,38.992794,-77.031502,70.0,2015-03-12T07:43:00,SILVER SPRING,6933114.0,2015-03-12T06:52:00,5440.0
