,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
60,2015-02-20T23:20:58,5.0,14.0,EAST,38.854481,-77.137001,28A,2015-02-20T23:48:00,KING ST STA,6951318.0,2015-02-20T22:40:00,2726.0
61,2015-02-20T23:21:21,-1.0,14.0,EAST,38.910229,-76.931732,V7,2015-02-20T23:24:00,DEANWOOD,6932791.0,2015-02-20T22:40:00,6148.0
62,2015-02-20T23:21:06,7.0,12.0,SOUTH,38.876728,-76.994942,90,2015-02-20T23:21:00,ANACOSTIA,7003776.0,2015-02-20T22:40:00,6313.0
63,2015-02-20T23:21:14,0.0,14.0,EAST,38.846004,-76.93074,P12,2015-02-20T23:45:00,ADDISON RD STA (NO HOSP),6949014.0,2015-02-20T22:40:00,2212.0
64,2015-02-20T23:21:05,9.0,15.0,WEST,38.909584,-77.046486,D6,2015-02-20T23:35:00,SIBLEY HOSP,6956651.0,2015-02-20T22:40:00,2450.0
65,2015-02-20T23:20:57,18.0,10.0,NORTH,38.92696,-77.036407,S2,2015-02-20T23:13:00,COLORADO+16TH,6930978.0,2015-02-20T22:40:00,5316.0
66,2015-02-20T23:20:58,1.0,14.0,EAST,38.870701,-77.152626,1A,2015-02-20T23:37:00,BALLSTON (7 CORNERS),6938531.0,2015-02-20T22:44:00,6594.0
67,2015-02-20T23:21:21,8.0,15.0,WEST,38.90123,-77.036552,X2,2015-02-20T23:14:00,LAFAYTTE SQ,6939191.0,2015-02-20T22:45:00,2433.0
68,2015-02-20T23:20:56,9.0,12.0,SOUTH,38.811493,-77.051842,10A,2015-02-20T23:22:00,HUNTING POINT,6945313.0,2015-02-20T22:45:00,2633.0
69,2015-02-20T23:20:56,9.0,15.0,WEST,38.886791,-77.157013,3A,2015-02-20T23:12:00,E FALLS CHURCH STA,6961014.0,2015-02-20T22:45:00,6570.0
70,2015-02-20T23:21:09,36.0,12.0,SOUTH,38.81646,-77.015335,P6,2015-02-20T23:30:00,ANACOSTIA STA,6956333.0,2015-02-20T22:45:00,8017.0
71,2015-02-20T23:20:58,1.0,14.0,EAST,38.902485,-77.034103,D6,2015-02-20T23:50:00,STADIUM ARMRY,6956759.0,2015-02-20T22:45:00,2347.0
72,2015-02-20T23:20:58,4.0,12.0,SOUTH,38.907249,-77.042091,L2,2015-02-20T23:21:00,FARRAGUT SQ,6946854.0,2015-02-20T22:45:00,7154.0
73,2015-02-20T23:21:10,0.0,10.0,NORTH,39.035172,-76.949165,R2,2015-02-20T23:30:00,CALVERTON,6964495.0,2015-02-20T22:45:00,2376.0
74,2015-02-20T23:21:21,2.0,10.0,NORTH,38.906479,-77.008942,P6,2015-02-20T23:30:00,RHODE ISLAND STA,6956396.0,2015-02-20T22:45:00,8054.0
75,2015-02-20T23:20:57,0.0,16.0,ANTICLKW,38.862759,-76.995926,W8,2015-02-20T23:20:00,ANACOSTIA,6989652.0,2015-02-20T22:45:00,3051.0
76,2015-02-20T23:20:56,16.0,10.0,NORTH,38.932583,-77.028374,64,2015-02-20T23:19:00,FORT TOTTEN,6949415.0,2015-02-20T22:45:00,6520.0
77,2015-02-20T23:21:18,22.0,10.0,NORTH,38.915478,-77.021935,70,2015-02-20T23:33:00,SILVER SPRING,6933190.0,2015-02-20T22:46:00,7215.0
78,2015-02-20T23:21:01,0.0,12.0,SOUTH,38.8848,-77.021118,52,2015-02-20T23:20:00,L ENFANT PLAZA,6953942.0,2015-02-20T22:46:00,6524.0
79,2015-02-20T23:21:19,11.0,10.0,NORTH,38.929012,-77.036446,S4,2015-02-20T23:29:00,SILVER SPRNG,6930979.0,2015-02-20T22:47:00,5321.0
80,2015-02-20T23:21:07,0.0,14.0,EAST,38.869289,-77.053444,16E,2015-02-20T23:12:00,PENTAGON,6940342.0,2015-02-20T22:47:00,2685.0
81,2015-02-20T23:21:01,-2.0,12.0,SOUTH,38.897053,-77.008369,D8,2015-02-20T23:22:00,UNION,6950184.0,2015-02-20T22:47:00,2401.0
82,2015-02-20T23:21:00,0.0,15.0,WEST,39.023296,-77.124115,J2,2015-02-20T23:26:00,MONTGMRY MALL /CEDR,6944281.0,2015-02-20T22:48:00,7081.0
83,2015-02-20T23:20:51,5.0,10.0,NORTH,38.925446,-77.03231,54,2015-02-20T23:30:00,14TH+COLORADO,6953774.0,2015-02-20T22:48:00,6526.0
84,2015-02-20T23:21:12,2.0,15.0,WEST,38.857208,-76.972107,W2,2015-02-20T23:49:00,ANACSTIA VIA WA OVRLK,7167999.0,2015-02-20T22:48:00,3050.0
85,2015-02-20T23:21:10,4.0,10.0,NORTH,39.084377,-76.940613,Z8,2015-02-20T23:21:00,BRIGGS CHANEY,6941525.0,2015-02-20T22:48:00,6385.0
86,2015-02-20T23:09:10,-2.0,10.0,NORTH,38.864349,-77.068024,7A,2015-02-20T23:13:00,PENTAGON,6961650.0,2015-02-20T22:48:00,2630.0
87,2015-02-20T23:20:52,1.0,12.0,SOUTH,38.900173,-77.032249,S4,2015-02-20T23:26:00,FED TRIANGLE,6931151.0,2015-02-20T22:49:00,2148.0
88,2015-02-20T23:20:52,6.0,12.0,SOUTH,38.920349,-77.021957,70,2015-02-20T23:27:00,ARCHIVES,6933294.0,2015-02-20T22:50:00,7214.0
89,2015-02-20T23:21:01,-2.0,15.0,WEST,38.855934,-77.331818,1C,2015-02-20T23:36:00,WEST OX DIV (NO MALL),6938796.0,2015-02-20T22:50:00,6605.0
90,2015-02-20T23:20:51,4.0,15.0,WEST,39.018726,-77.007996,C4,2015-02-20T23:46:00,TWINBROOK STA,7156875.0,2015-02-20T22:50:00,7235.0
91,2015-02-20T23:21:18,3.0,14.0,EAST,38.929604,-77.012245,H4,2015-02-20T23:25:00,STA -BROOKLAND CUA STA,6947957.0,2015-02-20T22:50:00,2416.0
92,2015-02-20T23:20:58,-1.0,10.0,NORTH,38.91341,-76.97551,B2,2015-02-20T23:33:00,MOUNT RAINIER,6942971.0,2015-02-20T22:50:00,2344.0
93,2015-02-20T23:21:00,0.0,10.0,NORTH,38.885788,-76.895706,V12,2015-02-20T23:14:00,ADDISON RD STA,6964040.0,2015-02-20T22:50:00,7049.0
94,2015-02-20T23:20:58,4.0,12.0,SOUTH,38.884617,-76.977112,B2,2015-02-20T23:40:00,ANACOSTIA STA,6943072.0,2015-02-20T22:51:00,2335.0
95,2015-02-20T23:20:58,19.0,14.0,EAST,38.925461,-77.05761,96,2015-02-20T23:57:00,CAPITOL HTS STA,6944782.0,2015-02-20T22:51:00,2356.0
96,2015-02-20T23:21:11,6.0,10.0,NORTH,39.048084,-77.190048,T2,2015-02-20T23:27:00,ROCKVILLE STA,6929662.0,2015-02-20T22:51:00,4216.0
97,2015-02-20T23:21:20,-6.0,10.0,NORTH,38.972248,-77.027512,53,2015-02-20T23:32:00,TAKOMA STA,6953773.0,2015-02-20T22:51:00,7219.0
98,2015-02-20T23:21:10,10.0,10.0,NORTH,38.919037,-77.044746,42,2015-02-20T23:21:00,MT PLEASANT,6965336.0,2015-02-20T22:51:00,7109.0
99,2015-02-20T23:20:38,4.0,10.0,NORTH,38.956985,-77.083702,31,2015-02-20T23:20:00,FRIENDSHIP HGTS,6970636.0,2015-02-20T22:52:00,7143.0
100,2015-02-20T23:21:07,8.0,12.0,SOUTH,38.930511,-77.032791,54,2015-02-20T23:37:00,L ENFANT PLAZA,6953943.0,2015-02-20T22:53:00,6512.0
101,2015-02-20T23:21:13,-1.0,14.0,EAST,38.952408,-76.9925,E2,2015-02-20T23:38:00,IVY CITY,6963515.0,2015-02-20T22:53:00,7142.0
102,2015-02-20T23:21:20,3.0,14.0,EAST,38.988148,-77.075897,J2,2015-02-20T23:31:00,SILVR SPRNG STA,6944333.0,2015-02-20T22:53:00,7240.0
103,2015-02-20T23:20:48,4.0,10.0,NORTH,38.926136,-77.036407,S2,2015-02-20T23:39:00,SILVER SPRNG,6930980.0,2015-02-20T22:54:00,2111.0
104,2015-02-20T23:21:17,0.0,12.0,SOUTH,39.06205,-77.052711,Y2,2015-02-20T23:45:00,SILVER SPRING STA,7155865.0,2015-02-20T22:54:00,6358.0
105,2015-02-20T23:20:51,-1.0,14.0,EAST,38.846424,-76.982018,W2,2015-02-20T23:40:00,SOUTHERN AVE STA,7166695.0,2015-02-20T22:54:00,3768.0
106,2015-02-20T23:21:14,3.0,10.0,NORTH,38.899574,-77.022545,80,2015-02-20T23:55:00,FORT TOTTEN STA,6966726.0,2015-02-20T22:55:00,2363.0
107,2015-02-20T23:21:07,11.0,14.0,EAST,38.882992,-77.084457,4A,2015-02-20T23:17:00,ROSSLYN,6969372.0,2015-02-20T22:55:00,2729.0
108,2015-02-20T23:21:13,1.0,10.0,NORTH,39.029816,-76.983505,K6,2015-02-20T23:25:00,WHITE OAK,6966241.0,2015-02-20T22:55:00,7259.0
109,2015-02-20T23:20:53,18.0,14.0,EAST,38.89962,-77.020508,X2,2015-02-20T23:29:00,MINNESOTA STA,6939054.0,2015-02-20T22:55:00,2386.0
110,2015-02-20T23:20:59,4.0,15.0,WEST,38.838955,-77.117767,28A,2015-02-21T00:00:00,TYSONS CORNER STA,6951254.0,2015-02-20T22:55:00,2569.0
111,2015-02-20T23:21:20,17.0,15.0,WEST,38.866699,-77.12056,4A,2015-02-20T23:11:00,SEVEN CORNERS,6969307.0,2015-02-20T22:55:00,2606.0
112,2015-02-20T23:21:18,-1.0,12.0,SOUTH,38.905201,-77.05986,31,2015-02-20T23:31:00,POTOMAC PARK,6970718.0,2015-02-20T22:55:00,7120.0
113,2015-02-20T23:21:09,4.0,12.0,SOUTH,39.029697,-76.914955,89,2015-02-20T23:25:00,GREENBELT STA,6954745.0,2015-02-20T22:56:00,6207.0
114,2015-02-20T23:21:13,14.0,14.0,EAST,39.055958,-77.082664,C4,2015-02-20T23:53:00,PG PLAZA STA,7157026.0,2015-02-20T22:57:00,7252.0
115,2015-02-20T23:21:16,3.0,10.0,NORTH,38.748344,-77.08287,REX,2015-02-20T23:39:00,KING ST STA,6937778.0,2015-02-20T22:57:00,6561.0
116,2015-02-20T23:21:16,1.0,14.0,EAST,38.940731,-76.992943,H8,2015-02-20T23:30:00,RHODE ISLAND,6968080.0,2015-02-20T22:58:00,2428.0
117,2015-02-20T23:21:14,10.0,10.0,NORTH,38.915695,-77.021919,70,2015-02-20T23:45:00,SILVER SPRING,6933191.0,2015-02-20T22:58:00,6377.0
118,2015-02-20T23:21:07,8.0,10.0,NORTH,38.905697,-77.031525,52,2015-02-20T23:52:00,TAKOMA STATION,6953775.0,2015-02-20T22:59:00,6492.0
119,2015-02-20T23:21:14,2.0,15.0,WEST,38.874031,-76.971039,V7,2015-02-20T23:43:00,BUR OF ENGRVNG,6932726.0,2015-02-20T22:59:00,6126.0
120,2015-02-20T23:21:22,13.0,10.0,NORTH,38.82233,-77.011314,A4,2015-02-20T23:23:00,ANACOSTIA,6958858.0,2015-02-20T22:59:00,8064.0
121,2015-02-20T23:21:22,3.0,12.0,SOUTH,38.841946,-77.087723,10B,2015-02-20T23:51:00,HUNTING POINT,6943646.0,2015-02-20T23:00:00,2628.0
122,2015-02-20T23:21:04,2.0,15.0,WEST,38.845039,-76.928375,P12,2015-02-20T23:57:00,EASTOVER (NO HOSP),6949035.0,2015-02-20T23:00:00,7008.0
123,2015-02-20T23:21:00,0.0,12.0,SOUTH,38.926895,-76.880859,A12,2015-02-20T23:47:00,ADDISON RD STA,6967822.0,2015-02-20T23:00:00,7039.0
124,2015-02-20T23:21:07,5.0,14.0,EAST,38.915939,-77.011467,G8,2015-02-20T23:41:00,AVONDALE,6929354.0,2015-02-20T23:00:00,2822.0
125,2015-02-20T23:21:01,0.0,10.0,NORTH,38.92271,-76.989861,D8,2015-02-20T23:38:00,VETERANS ADMIN MED CTR,6950259.0,2015-02-20T23:00:00,3020.0
126,2015-02-20T23:21:11,0.0,14.0,EAST,38.852325,-77.33223,1C,2015-02-20T23:52:00,DUNN LORING (VIA MALL),6938821.0,2015-02-20T23:00:00,7205.0
127,2015-02-20T23:21:21,3.0,14.0,EAST,38.887886,-77.179863,28A,2015-02-20T00:08:00,KING ST STA,6951304.0,2015-02-20T23:00:00,2618.0
128,2015-02-20T23:21:11,1.0,10.0,NORTH,38.858109,-77.051147,MW1,2015-02-20T23:20:00,CRYSTAL CITY,6942160.0,2015-02-20T23:00:00,8009.0
129,2015-02-20T23:21:06,0.0,11.0,CLOCKWIS,38.850117,-76.981003,W6,2015-02-20T23:37:00,ANACOSTIA,6990731.0,2015-02-20T23:00:00,3770.0
130,2015-02-20T23:20:58,2.0,12.0,SOUTH,38.828499,-77.01413,A4,2015-02-20T23:24:00,DC VILL (VIA FT DRM),6958739.0,2015-02-20T23:00:00,8095.0
131,2015-02-20T23:21:17,-2.0,14.0,EAST,38.812878,-76.983749,D12,2015-02-20T23:50:00,SUITLAND STA,6959342.0,2015-02-20T23:00:00,6151.0
132,2015-02-20T23:21:16,-1.0,10.0,NORTH,38.842911,-77.063881,10A,2015-02-20T23:35:00,PENTAGON,6945250.0,2015-02-20T23:00:00,2722.0
133,2015-02-20T23:21:09,1.0,14.0,EAST,38.900211,-77.070793,38B,2015-02-20T23:34:00,FARRAGUT,6934366.0,2015-02-20T23:00:00,7182.0
134,2015-02-20T23:21:00,1.0,15.0,WEST,38.87508,-77.212181,2A,2015-02-20T23:25:00,DUNN LORING STA,6935379.0,2015-02-20T23:00:00,6575.0
135,2015-02-20T23:21:14,3.0,12.0,SOUTH,38.814102,-77.053436,MW1,2015-02-20T23:19:00,BRADDOCK RD,6942034.0,2015-02-20T23:00:00,8013.0
136,2015-02-20T23:21:18,1.0,12.0,SOUTH,38.916874,-77.027023,64,2015-02-20T23:32:00,FEDERAL TRIANGLE,6949487.0,2015-02-20T23:00:00,6534.0
137,2015-02-20T23:20:57,1.0,10.0,NORTH,38.936455,-77.058929,L2,2015-02-20T23:35:00,CHEVY CHASE,6946766.0,2015-02-20T23:00:00,7128.0
138,2015-02-20T23:20:49,3.0,14.0,EAST,38.909706,-77.13678,23A,2015-02-20T00:03:00,CRYSTAL CTY,6955876.0,2015-02-20T23:00:00,2660.0
139,2015-02-20T23:21:09,0.0,17.0,LOOP,38.892002,-76.960457,U4,2015-02-20T23:26:00,MINNESOTA STA,6963895.0,2015-02-20T23:00:00,3003.0
140,2015-02-20T23:20:52,1.0,12.0,SOUTH,38.888508,-77.256752,2T,2015-02-20T23:31:00,DUN LORNG STA,6935703.0,2015-02-20T23:00:00,7201.0
141,2015-02-20T23:20:57,3.0,15.0,WEST,38.900265,-77.0131,X2,2015-02-20T23:29:00,LAFAYTTE SQ,6939192.0,2015-02-20T23:00:00,2370.0
142,2015-02-20T23:21:15,-5.0,10.0,NORTH,38.935425,-76.862312,A12,2015-02-20T23:45:00,CAPITAL PLAZA,6967871.0,2015-02-20T23:00:00,7036.0
143,2015-02-20T23:21:22,1.0,15.0,WEST,38.932873,-77.026924,H8,2015-02-20T23:28:00,MT PLEASNT+17TH,6968071.0,2015-02-20T23:01:00,2435.0
144,2015-02-20T23:21:11,-1.0,15.0,WEST,38.853539,-77.119965,16B,2015-02-20T23:30:00,CULMORE,6940256.0,2015-02-20T23:01:00,2584.0
145,2015-02-20T23:21:06,4.0,12.0,SOUTH,38.903667,-77.040047,42,2015-02-20T23:25:00,9TH + G ST,6965125.0,2015-02-20T23:02:00,7129.0
146,2015-02-20T23:21:18,12.0,10.0,NORTH,38.901482,-77.037247,42,2015-02-20T23:32:00,MT PLEASANT,6965337.0,2015-02-20T23:02:00,6471.0
147,2015-02-20T23:21:02,4.0,12.0,SOUTH,38.883621,-76.934799,W4,2015-02-20T23:58:00,ANACOSTIA STA,6969657.0,2015-02-20T23:02:00,6176.0
148,2015-02-20T23:21:14,11.0,15.0,WEST,38.929214,-77.012268,H2,2015-02-20T23:33:00,TENLEYTOWN AU-STA,6947861.0,2015-02-20T23:02:00,2457.0
149,2015-02-20T23:21:10,2.0,15.0,WEST,38.88467,-76.912926,J12,2015-02-20T23:23:00,ADDISON RD STA,6962140.0,2015-02-20T23:02:00,7079.0
150,2015-02-20T23:20:55,-1.0,14.0,EAST,38.935566,-77.082741,N6,2015-02-20T23:33:00,FARRAGUT SQ,6962972.0,2015-02-20T23:02:00,7107.0
151,2015-02-20T23:21:09,3.0,12.0,SOUTH,38.947594,-77.036453,S2,2015-02-20T23:41:00,FEDTRIANGLE,6931119.0,2015-02-20T23:02:00,6515.0
152,2015-02-20T23:20:51,5.0,12.0,SOUTH,38.950676,-77.027283,70,2015-02-20T23:39:00,ARCHIVES,6933295.0,2015-02-20T23:02:00,5306.0
153,2015-02-20T23:21:23,2.0,12.0,SOUTH,38.83102,-76.941254,H12,2015-02-20T23:30:00,HEATHER HILL,6962356.0,2015-02-20T23:03:00,6200.0
