,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
1,2015-02-27T05:35:35,3.0,10.0,NORTH,38.963924,-77.027756,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:35:13,5.0,12.0,SOUTH,38.938972,-77.02433,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:35:28,3.0,10.0,NORTH,38.926815,-77.022903,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:35:21,4.0,12.0,SOUTH,38.967392,-77.027534,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:35:17,-1.0,10.0,NORTH,38.899559,-77.021843,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
0,2015-02-27T05:36:11,3.0,12.0,SOUTH,38.904388,-77.021996,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:36:09,3.0,10.0,NORTH,38.96571,-77.027611,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:36:16,6.0,12.0,SOUTH,38.937084,-77.024071,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:36:13,2.0,10.0,NORTH,38.929329,-77.023239,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:36:09,4.0,12.0,SOUTH,38.964844,-77.02774,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:36:11,-1.0,10.0,NORTH,38.90073,-77.021851,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
0,2015-02-27T05:36:41,3.0,12.0,SOUTH,38.903431,-77.02195,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:36:42,3.0,10.0,NORTH,38.967106,-77.027405,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:36:44,6.0,12.0,SOUTH,38.935936,-77.024025,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:36:22,2.0,10.0,NORTH,38.929855,-77.0233,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:36:42,3.0,12.0,SOUTH,38.963161,-77.027893,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:36:43,-1.0,10.0,NORTH,38.901764,-77.021881,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:36:36,1.0,12.0,SOUTH,38.999619,-77.032104,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:36:41,3.0,12.0,SOUTH,38.903431,-77.02195,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:36:42,3.0,10.0,NORTH,38.967106,-77.027405,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:36:44,6.0,12.0,SOUTH,38.935936,-77.024025,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:36:22,2.0,10.0,NORTH,38.929855,-77.0233,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:36:42,3.0,12.0,SOUTH,38.963161,-77.027893,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:36:43,-1.0,10.0,NORTH,38.901764,-77.021881,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:36:36,1.0,12.0,SOUTH,38.999619,-77.032104,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:37:36,3.0,12.0,SOUTH,38.900639,-77.021973,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:37:31,3.0,10.0,NORTH,38.970551,-77.027145,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:37:30,5.0,12.0,SOUTH,38.933399,-77.023903,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:37:20,2.0,10.0,NORTH,38.931423,-77.02356,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:37:14,3.0,12.0,SOUTH,38.962784,-77.027924,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:37:37,-1.0,10.0,NORTH,38.903774,-77.021866,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:37:40,1.0,12.0,SOUTH,38.995335,-77.027489,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:37:36,3.0,12.0,SOUTH,38.900639,-77.021973,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:37:31,3.0,10.0,NORTH,38.970551,-77.027145,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:37:30,5.0,12.0,SOUTH,38.933399,-77.023903,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:37:20,2.0,10.0,NORTH,38.931423,-77.02356,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:37:14,3.0,12.0,SOUTH,38.962784,-77.027924,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:37:37,-1.0,10.0,NORTH,38.903774,-77.021866,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:37:40,1.0,12.0,SOUTH,38.995335,-77.027489,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:38:08,3.0,12.0,SOUTH,38.90007,-77.022034,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:38:01,2.0,10.0,NORTH,38.973366,-77.026817,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:38:04,5.0,12.0,SOUTH,38.932617,-77.023788,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:38:02,2.0,10.0,NORTH,38.932869,-77.023705,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:37:46,4.0,12.0,SOUTH,38.96196,-77.027954,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:38:17,-1.0,10.0,NORTH,38.905727,-77.021896,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:38:12,2.0,12.0,SOUTH,38.994461,-77.026939,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:38:38,4.0,12.0,SOUTH,38.90007,-77.022034,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:38:26,2.0,10.0,NORTH,38.973763,-77.026817,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:38:19,5.0,12.0,SOUTH,38.931038,-77.023544,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:38:33,1.0,10.0,NORTH,38.936298,-77.024231,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:38:21,4.0,12.0,SOUTH,38.961239,-77.028023,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:38:47,-1.0,10.0,NORTH,38.907063,-77.021881,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:38:44,3.0,12.0,SOUTH,38.994461,-77.026939,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:39:35,4.0,12.0,SOUTH,38.898243,-77.02198,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:39:35,2.0,10.0,NORTH,38.977116,-77.026474,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:39:24,4.0,12.0,SOUTH,38.92786,-77.023102,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:39:27,2.0,10.0,NORTH,38.937283,-77.024384,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:39:24,4.0,12.0,SOUTH,38.958504,-77.028275,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:39:43,-1.0,10.0,NORTH,38.909775,-77.021881,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:39:16,3.0,12.0,SOUTH,38.993587,-77.026665,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:39:35,4.0,12.0,SOUTH,38.898243,-77.02198,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:39:35,2.0,10.0,NORTH,38.977116,-77.026474,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:39:24,4.0,12.0,SOUTH,38.92786,-77.023102,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:39:27,2.0,10.0,NORTH,38.937283,-77.024384,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:39:24,4.0,12.0,SOUTH,38.958504,-77.028275,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:39:43,-1.0,10.0,NORTH,38.909775,-77.021881,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:39:16,3.0,12.0,SOUTH,38.993587,-77.026665,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:40:09,3.0,12.0,SOUTH,38.896339,-77.022011,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:40:11,2.0,10.0,NORTH,38.97998,-77.026436,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:40:13,4.0,12.0,SOUTH,38.926449,-77.02285,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:40:09,2.0,10.0,NORTH,38.937347,-77.024391,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:39:56,5.0,12.0,SOUTH,38.958221,-77.028267,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:39:43,-1.0,10.0,NORTH,38.909775,-77.021881,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:39:49,2.0,12.0,SOUTH,38.993359,-77.02906,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:40:29,4.0,12.0,SOUTH,38.896042,-77.02195,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:40:46,2.0,10.0,NORTH,38.981644,-77.026497,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:40:46,4.0,12.0,SOUTH,38.924511,-77.022621,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:40:42,3.0,10.0,NORTH,38.937778,-77.02446,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:40:26,5.0,12.0,SOUTH,38.956429,-77.028122,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:40:37,-1.0,10.0,NORTH,38.912418,-77.021866,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:40:29,4.0,12.0,SOUTH,38.994511,-77.028412,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:40:29,4.0,12.0,SOUTH,38.896042,-77.02195,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:40:46,2.0,10.0,NORTH,38.981644,-77.026497,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:40:46,4.0,12.0,SOUTH,38.924511,-77.022621,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:40:42,3.0,10.0,NORTH,38.937778,-77.02446,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:40:26,5.0,12.0,SOUTH,38.956429,-77.028122,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:40:37,-1.0,10.0,NORTH,38.912418,-77.021866,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:40:29,4.0,12.0,SOUTH,38.994511,-77.028412,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:41:45,3.0,12.0,SOUTH,38.892487,-77.021965,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:41:22,2.0,10.0,NORTH,38.983215,-77.026527,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:41:48,4.0,12.0,SOUTH,38.921173,-77.022133,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:41:46,3.0,10.0,NORTH,38.939934,-77.024948,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:41:17,5.0,12.0,SOUTH,38.955311,-77.027954,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:41:45,-1.0,10.0,NORTH,38.915386,-77.021927,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:41:32,6.0,12.0,SOUTH,38.99448,-77.027115,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:42:09,3.0,12.0,SOUTH,38.892124,-77.022232,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:42:07,2.0,10.0,NORTH,38.985657,-77.026535,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:42:11,4.0,12.0,SOUTH,38.920746,-77.022026,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:42:18,3.0,10.0,NORTH,38.941624,-77.02536,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:41:50,5.0,12.0,SOUTH,38.952103,-77.027481,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:42:18,-1.0,10.0,NORTH,38.916542,-77.021881,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:42:03,6.0,12.0,SOUTH,38.99448,-77.027115,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:42:09,3.0,12.0,SOUTH,38.892124,-77.022232,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:42:07,2.0,10.0,NORTH,38.985657,-77.026535,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:42:11,4.0,12.0,SOUTH,38.920746,-77.022026,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:42:18,3.0,10.0,NORTH,38.941624,-77.02536,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:41:50,5.0,12.0,SOUTH,38.952103,-77.027481,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:42:18,-1.0,10.0,NORTH,38.916542,-77.021881,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:42:03,6.0,12.0,SOUTH,38.99448,-77.027115,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:43:14,2.0,12.0,SOUTH,38.892544,-77.023895,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:43:13,2.0,10.0,NORTH,38.986816,-77.026588,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:43:10,3.0,12.0,SOUTH,38.916573,-77.021957,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:43:08,3.0,10.0,NORTH,38.94212,-77.025528,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:42:53,6.0,12.0,SOUTH,38.952087,-77.027481,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:43:10,-1.0,10.0,NORTH,38.91885,-77.021866,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:43:08,7.0,12.0,SOUTH,38.99242,-77.02655,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:43:44,3.0,12.0,SOUTH,38.892544,-77.023895,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:43:45,3.0,10.0,NORTH,38.988258,-77.027275,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:43:38,4.0,12.0,SOUTH,38.916218,-77.021957,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:43:38,3.0,10.0,NORTH,38.94326,-77.02581,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:43:48,6.0,12.0,SOUTH,38.951763,-77.027443,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:43:23,-1.0,10.0,NORTH,38.919556,-77.021896,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:43:44,7.0,12.0,SOUTH,38.988312,-77.026749,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:43:44,3.0,12.0,SOUTH,38.892544,-77.023895,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:43:45,3.0,10.0,NORTH,38.988258,-77.027275,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:43:38,4.0,12.0,SOUTH,38.916218,-77.021957,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:43:38,3.0,10.0,NORTH,38.94326,-77.02581,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:43:48,6.0,12.0,SOUTH,38.951763,-77.027443,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:43:23,-1.0,10.0,NORTH,38.919556,-77.021896,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
6,2015-02-27T05:43:44,7.0,12.0,SOUTH,38.988312,-77.026749,70.0,2015-02-27T06:17:00,ARCHIVES,6933215.0,2015-02-27T05:36:00,5434.0
0,2015-02-27T05:44:16,4.0,12.0,SOUTH,38.892544,-77.023895,70.0,2015-02-27T05:41:00,ARCHIVES,6933212.0,2015-02-27T05:00:00,5448.0
1,2015-02-27T05:43:59,3.0,10.0,NORTH,38.988438,-77.027451,70.0,2015-02-27T05:45:00,SILVER SPRING,6933110.0,2015-02-27T05:02:00,5443.0
2,2015-02-27T05:44:04,4.0,12.0,SOUTH,38.915245,-77.021942,70.0,2015-02-27T05:53:00,ARCHIVES,6933213.0,2015-02-27T05:12:00,5433.0
3,2015-02-27T05:44:11,3.0,10.0,NORTH,38.944633,-77.026146,70.0,2015-02-27T06:01:00,SILVER SPRING,6933105.0,2015-02-27T05:18:00,5436.0
4,2015-02-27T05:44:21,7.0,12.0,SOUTH,38.950615,-77.027267,70.0,2015-02-27T06:05:00,ARCHIVES,6933214.0,2015-02-27T05:24:00,5447.0
5,2015-02-27T05:43:55,-1.0,10.0,NORTH,38.921116,-77.022087,70.0,2015-02-27T06:15:00,SILVER SPRING,6933104.0,2015-02-27T05:32:00,5432.0
