4,0,North to Silver Spring Station,54,70,6933184,5435,1001330,38.905495,-77.021808,38.988892,-77.026749,7.0,2015-02-25 20:34:28,20:34:28,2015,02,25,2015-02-25 20:34:28.632000,33.56960000000002,Clouds,246
0,0,North to Silver Spring Station,1,70,6933181,2169,1001534,38.912096,-77.021824,38.90345,-77.021873,2.0,2015-02-25 20:34:29,20:34:29,2015,02,25,2015-02-25 20:34:29.478000,33.56960000000002,Clouds,247
1,0,North to Silver Spring Station,9,70,6933182,5436,1001534,38.912096,-77.021824,38.89262,-77.023895,5.0,2015-02-25 20:34:29,20:34:29,2015,02,25,2015-02-25 20:34:29.478000,33.56960000000002,Clouds,248
2,0,North to Silver Spring Station,26,70,6933203,5447,1001534,38.912096,-77.021824,38.936985,-77.02449,18.0,2015-02-25 20:34:29,20:34:29,2015,02,25,2015-02-25 20:34:29.478000,33.56960000000002,Clouds,249
3,0,North to Silver Spring Station,33,70,6933207,5437,1001534,38.912096,-77.021824,38.935722,-77.024002,6.0,2015-02-25 20:34:29,20:34:29,2015,02,25,2015-02-25 20:34:29.478000,33.56960000000002,Clouds,250
4,0,North to Silver Spring Station,44,70,6933183,5443,1001534,38.912096,-77.021824,38.956032,-77.028061,4.0,2015-02-25 20:34:29,20:34:29,2015,02,25,2015-02-25 20:34:29.478000,33.56960000000002,Clouds,251
0,0,North to Silver Spring Station,0,70,6933180,5438,1001739,38.919364,-77.021809,38.917229,-77.021896,8.0,2015-02-25 20:34:30,20:34:30,2015,02,25,2015-02-25 20:34:30.248000,33.56960000000002,Clouds,252
1,0,North to Silver Spring Station,4,70,6933181,2169,1001739,38.919364,-77.021809,38.90345,-77.021873,2.0,2015-02-25 20:34:30,20:34:30,2015,02,25,2015-02-25 20:34:30.248000,33.56960000000002,Clouds,253
2,0,North to Silver Spring Station,12,70,6933182,5436,1001739,38.919364,-77.021809,38.89262,-77.023895,5.0,2015-02-25 20:34:30,20:34:30,2015,02,25,2015-02-25 20:34:30.248000,33.56960000000002,Clouds,254
3,0,North to Silver Spring Station,29,70,6933203,5447,1001739,38.919364,-77.021809,38.936985,-77.02449,18.0,2015-02-25 20:34:30,20:34:30,2015,02,25,2015-02-25 20:34:30.248000,33.56960000000002,Clouds,255
4,0,North to Silver Spring Station,36,70,6933207,5437,1001739,38.919364,-77.021809,38.935722,-77.024002,6.0,2015-02-25 20:34:30,20:34:30,2015,02,25,2015-02-25 20:34:30.248000,33.56960000000002,Clouds,256
0,0,North to Silver Spring Station,1,70,6933179,6395,1001939,38.926424,-77.022726,38.919533,-77.021896,16.0,2015-02-25 20:34:31,20:34:31,2015,02,25,2015-02-25 20:34:31.115000,33.56960000000002,Clouds,257
1,0,North to Silver Spring Station,2,70,6933180,5438,1001939,38.926424,-77.022726,38.917229,-77.021896,8.0,2015-02-25 20:34:31,20:34:31,2015,02,25,2015-02-25 20:34:31.115000,33.56960000000002,Clouds,258
2,0,North to Silver Spring Station,7,70,6933181,2169,1001939,38.926424,-77.022726,38.90345,-77.021873,2.0,2015-02-25 20:34:31,20:34:31,2015,02,25,2015-02-25 20:34:31.115000,33.56960000000002,Clouds,259
3,0,North to Silver Spring Station,15,70,6933182,5436,1001939,38.926424,-77.022726,38.89262,-77.023895,5.0,2015-02-25 20:34:31,20:34:31,2015,02,25,2015-02-25 20:34:31.115000,33.56960000000002,Clouds,260
4,0,North to Silver Spring Station,32,70,6933203,5447,1001939,38.926424,-77.022726,38.936985,-77.02449,18.0,2015-02-25 20:34:31,20:34:31,2015,02,25,2015-02-25 20:34:31.115000,33.56960000000002,Clouds,261
0,0,North to Silver Spring Station,4,70,6933179,6395,1002176,38.934382,-77.023884,38.919533,-77.021896,16.0,2015-02-25 20:34:31,20:34:31,2015,02,25,2015-02-25 20:34:31.880000,33.56960000000002,Clouds,262
1,0,North to Silver Spring Station,6,70,6933180,5438,1002176,38.934382,-77.023884,38.917229,-77.021896,8.0,2015-02-25 20:34:31,20:34:31,2015,02,25,2015-02-25 20:34:31.880000,33.56960000000002,Clouds,263
2,0,North to Silver Spring Station,11,70,6933181,2169,1002176,38.934382,-77.023884,38.90345,-77.021873,2.0,2015-02-25 20:34:31,20:34:31,2015,02,25,2015-02-25 20:34:31.880000,33.56960000000002,Clouds,264
3,0,North to Silver Spring Station,18,70,6933182,5436,1002176,38.934382,-77.023884,38.89262,-77.023895,5.0,2015-02-25 20:34:31,20:34:31,2015,02,25,2015-02-25 20:34:31.880000,33.56960000000002,Clouds,265
4,0,North to Silver Spring Station,35,70,6933203,5447,1002176,38.934382,-77.023884,38.936985,-77.02449,18.0,2015-02-25 20:34:31,20:34:31,2015,02,25,2015-02-25 20:34:31.880000,33.56960000000002,Clouds,266
0,0,North to Silver Spring Station,8,70,6933179,6395,1002404,38.944293,-77.026021,38.919533,-77.021896,16.0,2015-02-25 20:34:32,20:34:32,2015,02,25,2015-02-25 20:34:32.694000,33.56960000000002,Clouds,267
1,0,North to Silver Spring Station,9,70,6933180,5438,1002404,38.944293,-77.026021,38.917229,-77.021896,8.0,2015-02-25 20:34:32,20:34:32,2015,02,25,2015-02-25 20:34:32.694000,33.56960000000002,Clouds,268
2,0,North to Silver Spring Station,14,70,6933181,2169,1002404,38.944293,-77.026021,38.90345,-77.021873,2.0,2015-02-25 20:34:32,20:34:32,2015,02,25,2015-02-25 20:34:32.694000,33.56960000000002,Clouds,269
3,0,North to Silver Spring Station,22,70,6933182,5436,1002404,38.944293,-77.026021,38.89262,-77.023895,5.0,2015-02-25 20:34:32,20:34:32,2015,02,25,2015-02-25 20:34:32.694000,33.56960000000002,Clouds,270
4,0,North to Silver Spring Station,39,70,6933203,5447,1002404,38.944293,-77.026021,38.936985,-77.02449,18.0,2015-02-25 20:34:32,20:34:32,2015,02,25,2015-02-25 20:34:32.694000,33.56960000000002,Clouds,271
0,0,North to Silver Spring Station,10,70,6933179,6395,1002519,38.950672,-77.027153,38.919533,-77.021896,16.0,2015-02-25 20:34:33,20:34:33,2015,02,25,2015-02-25 20:34:33.508000,33.56960000000002,Clouds,272
1,0,North to Silver Spring Station,12,70,6933180,5438,1002519,38.950672,-77.027153,38.917229,-77.021896,8.0,2015-02-25 20:34:33,20:34:33,2015,02,25,2015-02-25 20:34:33.508000,33.56960000000002,Clouds,273
2,0,North to Silver Spring Station,17,70,6933181,2169,1002519,38.950672,-77.027153,38.90345,-77.021873,2.0,2015-02-25 20:34:33,20:34:33,2015,02,25,2015-02-25 20:34:33.508000,33.56960000000002,Clouds,274
3,0,North to Silver Spring Station,24,70,6933182,5436,1002519,38.950672,-77.027153,38.89262,-77.023895,5.0,2015-02-25 20:34:33,20:34:33,2015,02,25,2015-02-25 20:34:33.508000,33.56960000000002,Clouds,275
4,0,North to Silver Spring Station,41,70,6933203,5447,1002519,38.950672,-77.027153,38.936985,-77.02449,18.0,2015-02-25 20:34:33,20:34:33,2015,02,25,2015-02-25 20:34:33.508000,33.56960000000002,Clouds,276
0,0,North to Silver Spring Station,13,70,6933179,6395,1002640,38.958207,-77.028125,38.919533,-77.021896,16.0,2015-02-25 20:34:34,20:34:34,2015,02,25,2015-02-25 20:34:34.310000,33.56960000000002,Clouds,277
1,0,North to Silver Spring Station,14,70,6933180,5438,1002640,38.958207,-77.028125,38.917229,-77.021896,8.0,2015-02-25 20:34:34,20:34:34,2015,02,25,2015-02-25 20:34:34.310000,33.56960000000002,Clouds,278
2,0,North to Silver Spring Station,19,70,6933181,2169,1002640,38.958207,-77.028125,38.90345,-77.021873,2.0,2015-02-25 20:34:34,20:34:34,2015,02,25,2015-02-25 20:34:34.310000,33.56960000000002,Clouds,279
3,0,North to Silver Spring Station,27,70,6933182,5436,1002640,38.958207,-77.028125,38.89262,-77.023895,5.0,2015-02-25 20:34:34,20:34:34,2015,02,25,2015-02-25 20:34:34.310000,33.56960000000002,Clouds,280
4,0,North to Silver Spring Station,44,70,6933203,5447,1002640,38.958207,-77.028125,38.936985,-77.02449,18.0,2015-02-25 20:34:34,20:34:34,2015,02,25,2015-02-25 20:34:34.310000,33.56960000000002,Clouds,281
0,0,North to Silver Spring Station,17,70,6933179,6395,1002762,38.967176,-77.027401,38.919533,-77.021896,16.0,2015-02-25 20:34:35,20:34:35,2015,02,25,2015-02-25 20:34:35.118000,33.56960000000002,Clouds,282
1,0,North to Silver Spring Station,18,70,6933180,5438,1002762,38.967176,-77.027401,38.917229,-77.021896,8.0,2015-02-25 20:34:35,20:34:35,2015,02,25,2015-02-25 20:34:35.118000,33.56960000000002,Clouds,283
2,0,North to Silver Spring Station,23,70,6933181,2169,1002762,38.967176,-77.027401,38.90345,-77.021873,2.0,2015-02-25 20:34:35,20:34:35,2015,02,25,2015-02-25 20:34:35.118000,33.56960000000002,Clouds,284
3,0,North to Silver Spring Station,31,70,6933182,5436,1002762,38.967176,-77.027401,38.89262,-77.023895,5.0,2015-02-25 20:34:35,20:34:35,2015,02,25,2015-02-25 20:34:35.118000,33.56960000000002,Clouds,285
4,0,North to Silver Spring Station,48,70,6933203,5447,1002762,38.967176,-77.027401,38.936985,-77.02449,18.0,2015-02-25 20:34:35,20:34:35,2015,02,25,2015-02-25 20:34:35.118000,33.56960000000002,Clouds,286
0,0,North to Silver Spring Station,20,70,6933179,6395,1002834,38.975674,-77.026562,38.919533,-77.021896,16.0,2015-02-25 20:34:35,20:34:35,2015,02,25,2015-02-25 20:34:35.966000,33.56960000000002,Clouds,287
1,0,North to Silver Spring Station,21,70,6933180,5438,1002834,38.975674,-77.026562,38.917229,-77.021896,8.0,2015-02-25 20:34:35,20:34:35,2015,02,25,2015-02-25 20:34:35.966000,33.56960000000002,Clouds,288
2,0,North to Silver Spring Station,26,70,6933181,2169,1002834,38.975674,-77.026562,38.90345,-77.021873,2.0,2015-02-25 20:34:35,20:34:35,2015,02,25,2015-02-25 20:34:35.966000,33.56960000000002,Clouds,289
3,0,North to Silver Spring Station,33,70,6933182,5436,1002834,38.975674,-77.026562,38.89262,-77.023895,5.0,2015-02-25 20:34:35,20:34:35,2015,02,25,2015-02-25 20:34:35.966000,33.56960000000002,Clouds,290
4,0,North to Silver Spring Station,51,70,6933203,5447,1002834,38.975674,-77.026562,38.936985,-77.02449,18.0,2015-02-25 20:34:35,20:34:35,2015,02,25,2015-02-25 20:34:35.966000,33.56960000000002,Clouds,291
0,0,North to Silver Spring Station,22,70,6933179,6395,1002858,38.982978,-77.026451,38.919533,-77.021896,16.0,2015-02-25 20:34:36,20:34:36,2015,02,25,2015-02-25 20:34:36.763000,33.56960000000002,Clouds,292
1,0,North to Silver Spring Station,23,70,6933180,5438,1002858,38.982978,-77.026451,38.917229,-77.021896,8.0,2015-02-25 20:34:36,20:34:36,2015,02,25,2015-02-25 20:34:36.763000,33.56960000000002,Clouds,293
2,0,North to Silver Spring Station,28,70,6933181,2169,1002858,38.982978,-77.026451,38.90345,-77.021873,2.0,2015-02-25 20:34:36,20:34:36,2015,02,25,2015-02-25 20:34:36.763000,33.56960000000002,Clouds,294
3,0,North to Silver Spring Station,36,70,6933182,5436,1002858,38.982978,-77.026451,38.89262,-77.023895,5.0,2015-02-25 20:34:36,20:34:36,2015,02,25,2015-02-25 20:34:36.763000,33.56960000000002,Clouds,295
4,0,North to Silver Spring Station,54,70,6933203,5447,1002858,38.982978,-77.026451,38.936985,-77.02449,18.0,2015-02-25 20:34:36,20:34:36,2015,02,25,2015-02-25 20:34:36.763000,33.56960000000002,Clouds,296
0,1,South to Archives,4,70,6933306,5439,2000146,38.991226,-77.0268,38.99435,-77.030693,3.0,2015-02-25 20:34:38,20:34:38,2015,02,25,2015-02-25 20:34:38.397000,33.56960000000002,Clouds,297
1,1,South to Archives,40,70,6933289,5438,2000146,38.991226,-77.0268,38.917229,-77.021896,8.0,2015-02-25 20:34:38,20:34:38,2015,02,25,2015-02-25 20:34:38.397000,33.56960000000002,Clouds,298
2,1,South to Archives,94,70,6933292,5437,2000146,38.991226,-77.0268,38.935722,-77.024002,6.0,2015-02-25 20:34:38,20:34:38,2015,02,25,2015-02-25 20:34:38.397000,33.56960000000002,Clouds,299
0,1,South to Archives,1,70,6933286,5435,1002853,38.981361,-77.026647,38.988892,-77.026749,7.0,2015-02-25 20:34:39,20:34:39,2015,02,25,2015-02-25 20:34:39.349000,33.56960000000002,Clouds,300
1,1,South to Archives,7,70,6933306,5439,1002853,38.981361,-77.026647,38.99435,-77.030693,3.0,2015-02-25 20:34:39,20:34:39,2015,02,25,2015-02-25 20:34:39.349000,33.56960000000002,Clouds,301
2,1,South to Archives,43,70,6933289,5438,1002853,38.981361,-77.026647,38.917229,-77.021896,8.0,2015-02-25 20:34:39,20:34:39,2015,02,25,2015-02-25 20:34:39.349000,33.56960000000002,Clouds,302
3,1,South to Archives,97,70,6933292,5437,1002853,38.981361,-77.026647,38.935722,-77.024002,6.0,2015-02-25 20:34:39,20:34:39,2015,02,25,2015-02-25 20:34:39.349000,33.56960000000002,Clouds,303
0,1,South to Archives,5,70,6933286,5435,1002787,38.970028,-77.027377,38.988892,-77.026749,7.0,2015-02-25 20:34:40,20:34:40,2015,02,25,2015-02-25 20:34:40.150000,33.56960000000002,Clouds,304
1,1,South to Archives,11,70,6933306,5439,1002787,38.970028,-77.027377,38.99435,-77.030693,3.0,2015-02-25 20:34:40,20:34:40,2015,02,25,2015-02-25 20:34:40.150000,33.56960000000002,Clouds,305
2,1,South to Archives,47,70,6933289,5438,1002787,38.970028,-77.027377,38.917229,-77.021896,8.0,2015-02-25 20:34:40,20:34:40,2015,02,25,2015-02-25 20:34:40.150000,33.56960000000002,Clouds,306
0,1,South to Archives,9,70,6933286,5435,1002691,38.961552,-77.028097,38.988892,-77.026749,7.0,2015-02-25 20:34:40,20:34:40,2015,02,25,2015-02-25 20:34:40.856000,33.56960000000002,Clouds,307
1,1,South to Archives,14,70,6933306,5439,1002691,38.961552,-77.028097,38.99435,-77.030693,3.0,2015-02-25 20:34:40,20:34:40,2015,02,25,2015-02-25 20:34:40.856000,33.56960000000002,Clouds,308
2,1,South to Archives,50,70,6933289,5438,1002691,38.961552,-77.028097,38.917229,-77.021896,8.0,2015-02-25 20:34:40,20:34:40,2015,02,25,2015-02-25 20:34:40.856000,33.56960000000002,Clouds,309
0,1,South to Archives,0,70,6933285,5443,1002542,38.951999,-77.02756,38.956032,-77.028061,4.0,2015-02-25 20:34:41,20:34:41,2015,02,25,2015-02-25 20:34:41.682000,33.56960000000002,Clouds,310
1,1,South to Archives,12,70,6933286,5435,1002542,38.951999,-77.02756,38.988892,-77.026749,7.0,2015-02-25 20:34:41,20:34:41,2015,02,25,2015-02-25 20:34:41.682000,33.56960000000002,Clouds,311
2,1,South to Archives,18,70,6933306,5439,1002542,38.951999,-77.02756,38.99435,-77.030693,3.0,2015-02-25 20:34:41,20:34:41,2015,02,25,2015-02-25 20:34:41.682000,33.56960000000002,Clouds,312
3,1,South to Archives,54,70,6933289,5438,1002542,38.951999,-77.02756,38.917229,-77.021896,8.0,2015-02-25 20:34:41,20:34:41,2015,02,25,2015-02-25 20:34:41.682000,33.56960000000002,Clouds,313
0,1,South to Archives,2,70,6933285,5443,1002401,38.944128,-77.02622,38.956032,-77.028061,4.0,2015-02-25 20:34:42,20:34:42,2015,02,25,2015-02-25 20:34:42.522000,33.56960000000002,Clouds,314
1,1,South to Archives,14,70,6933286,5435,1002401,38.944128,-77.02622,38.988892,-77.026749,7.0,2015-02-25 20:34:42,20:34:42,2015,02,25,2015-02-25 20:34:42.522000,33.56960000000002,Clouds,315
2,1,South to Archives,20,70,6933306,5439,1002401,38.944128,-77.02622,38.99435,-77.030693,3.0,2015-02-25 20:34:42,20:34:42,2015,02,25,2015-02-25 20:34:42.522000,33.56960000000002,Clouds,316
3,1,South to Archives,56,70,6933289,5438,1002401,38.944128,-77.02622,38.917229,-77.021896,8.0,2015-02-25 20:34:42,20:34:42,2015,02,25,2015-02-25 20:34:42.522000,33.56960000000002,Clouds,317
0,1,South to Archives,0,70,6933283,5447,1002169,38.933762,-77.024035,38.936985,-77.02449,18.0,2015-02-25 20:34:43,20:34:43,2015,02,25,2015-02-25 20:34:43.308000,33.56960000000002,Clouds,318
1,1,South to Archives,7,70,6933285,5443,1002169,38.933762,-77.024035,38.956032,-77.028061,4.0,2015-02-25 20:34:43,20:34:43,2015,02,25,2015-02-25 20:34:43.308000,33.56960000000002,Clouds,319
2,1,South to Archives,19,70,6933286,5435,1002169,38.933762,-77.024035,38.988892,-77.026749,7.0,2015-02-25 20:34:43,20:34:43,2015,02,25,2015-02-25 20:34:43.308000,33.56960000000002,Clouds,320
3,1,South to Archives,25,70,6933306,5439,1002169,38.933762,-77.024035,38.99435,-77.030693,3.0,2015-02-25 20:34:43,20:34:43,2015,02,25,2015-02-25 20:34:43.308000,33.56960000000002,Clouds,321
4,1,South to Archives,61,70,6933289,5438,1002169,38.933762,-77.024035,38.917229,-77.021896,8.0,2015-02-25 20:34:43,20:34:43,2015,02,25,2015-02-25 20:34:43.308000,33.56960000000002,Clouds,322
0,1,South to Archives,1,70,6933284,5437,1001986,38.928278,-77.023225,38.935722,-77.024002,6.0,2015-02-25 20:34:44,20:34:44,2015,02,25,2015-02-25 20:34:44.281000,33.56960000000002,Clouds,323
1,1,South to Archives,2,70,6933283,5447,1001986,38.928278,-77.023225,38.936985,-77.02449,18.0,2015-02-25 20:34:44,20:34:44,2015,02,25,2015-02-25 20:34:44.281000,33.56960000000002,Clouds,324
2,1,South to Archives,9,70,6933285,5443,1001986,38.928278,-77.023225,38.956032,-77.028061,4.0,2015-02-25 20:34:44,20:34:44,2015,02,25,2015-02-25 20:34:44.281000,33.56960000000002,Clouds,325
3,1,South to Archives,21,70,6933286,5435,1001986,38.928278,-77.023225,38.988892,-77.026749,7.0,2015-02-25 20:34:44,20:34:44,2015,02,25,2015-02-25 20:34:44.281000,33.56960000000002,Clouds,326
4,1,South to Archives,27,70,6933306,5439,1001986,38.928278,-77.023225,38.99435,-77.030693,3.0,2015-02-25 20:34:44,20:34:44,2015,02,25,2015-02-25 20:34:44.281000,33.56960000000002,Clouds,327
0,1,South to Archives,4,70,6933284,5437,1001786,38.921137,-77.022193,38.935722,-77.024002,6.0,2015-02-25 20:34:45,20:34:45,2015,02,25,2015-02-25 20:34:45.048000,33.56960000000002,Clouds,328
1,1,South to Archives,5,70,6933283,5447,1001786,38.921137,-77.022193,38.936985,-77.02449,18.0,2015-02-25 20:34:45,20:34:45,2015,02,25,2015-02-25 20:34:45.048000,33.56960000000002,Clouds,329
2,1,South to Archives,12,70,6933285,5443,1001786,38.921137,-77.022193,38.956032,-77.028061,4.0,2015-02-25 20:34:45,20:34:45,2015,02,25,2015-02-25 20:34:45.048000,33.56960000000002,Clouds,330
3,1,South to Archives,24,70,6933286,5435,1001786,38.921137,-77.022193,38.988892,-77.026749,7.0,2015-02-25 20:34:45,20:34:45,2015,02,25,2015-02-25 20:34:45.048000,33.56960000000002,Clouds,331
4,1,South to Archives,29,70,6933306,5439,1001786,38.921137,-77.022193,38.99435,-77.030693,3.0,2015-02-25 20:34:45,20:34:45,2015,02,25,2015-02-25 20:34:45.048000,33.56960000000002,Clouds,332
0,1,South to Archives,5,70,6933284,5437,1001640,38.915771,-77.022019,38.935722,-77.024002,6.0,2015-02-25 20:34:45,20:34:45,2015,02,25,2015-02-25 20:34:45.751000,33.56960000000002,Clouds,333
1,1,South to Archives,6,70,6933283,5447,1001640,38.915771,-77.022019,38.936985,-77.02449,18.0,2015-02-25 20:34:45,20:34:45,2015,02,25,2015-02-25 20:34:45.751000,33.56960000000002,Clouds,334
2,1,South to Archives,13,70,6933285,5443,1001640,38.915771,-77.022019,38.956032,-77.028061,4.0,2015-02-25 20:34:45,20:34:45,2015,02,25,2015-02-25 20:34:45.751000,33.56960000000002,Clouds,335
3,1,South to Archives,26,70,6933286,5435,1001640,38.915771,-77.022019,38.988892,-77.026749,7.0,2015-02-25 20:34:45,20:34:45,2015,02,25,2015-02-25 20:34:45.751000,33.56960000000002,Clouds,336
4,1,South to Archives,31,70,6933306,5439,1001640,38.915771,-77.022019,38.99435,-77.030693,3.0,2015-02-25 20:34:45,20:34:45,2015,02,25,2015-02-25 20:34:45.751000,33.56960000000002,Clouds,337
0,1,South to Archives,8,70,6933284,5437,1001374,38.90742,-77.022019,38.935722,-77.024002,6.0,2015-02-25 20:34:46,20:34:46,2015,02,25,2015-02-25 20:34:46.735000,33.56960000000002,Clouds,338
1,1,South to Archives,9,70,6933283,5447,1001374,38.90742,-77.022019,38.936985,-77.02449,18.0,2015-02-25 20:34:46,20:34:46,2015,02,25,2015-02-25 20:34:46.735000,33.56960000000002,Clouds,339
2,1,South to Archives,16,70,6933285,5443,1001374,38.90742,-77.022019,38.956032,-77.028061,4.0,2015-02-25 20:34:46,20:34:46,2015,02,25,2015-02-25 20:34:46.735000,33.56960000000002,Clouds,340
3,1,South to Archives,29,70,6933286,5435,1001374,38.90742,-77.022019,38.988892,-77.026749,7.0,2015-02-25 20:34:46,20:34:46,2015,02,25,2015-02-25 20:34:46.735000,33.56960000000002,Clouds,341
4,1,South to Archives,34,70,6933306,5439,1001374,38.90742,-77.022019,38.99435,-77.030693,3.0,2015-02-25 20:34:46,20:34:46,2015,02,25,2015-02-25 20:34:46.735000,33.56960000000002,Clouds,342
0,1,South to Archives,12,70,6933284,5437,1001177,38.901057,-77.022022,38.935722,-77.024002,6.0,2015-02-25 20:34:47,20:34:47,2015,02,25,2015-02-25 20:34:47.423000,33.56960000000002,Clouds,343
1,1,South to Archives,13,70,6933283,5447,1001177,38.901057,-77.022022,38.936985,-77.02449,18.0,2015-02-25 20:34:47,20:34:47,2015,02,25,2015-02-25 20:34:47.423000,33.56960000000002,Clouds,344
2,1,South to Archives,20,70,6933285,5443,1001177,38.901057,-77.022022,38.956032,-77.028061,4.0,2015-02-25 20:34:47,20:34:47,2015,02,25,2015-02-25 20:34:47.423000,33.56960000000002,Clouds,345
3,1,South to Archives,32,70,6933286,5435,1001177,38.901057,-77.022022,38.988892,-77.026749,7.0,2015-02-25 20:34:47,20:34:47,2015,02,25,2015-02-25 20:34:47.423000,33.56960000000002,Clouds,346
4,1,South to Archives,38,70,6933306,5439,1001177,38.901057,-77.022022,38.99435,-77.030693,3.0,2015-02-25 20:34:47,20:34:47,2015,02,25,2015-02-25 20:34:47.423000,33.56960000000002,Clouds,347
0,1,South to Archives,15,70,6933284,5437,1000928,38.893624,-77.022017,38.935722,-77.024002,6.0,2015-02-25 20:34:48,20:34:48,2015,02,25,2015-02-25 20:34:48.269000,33.56960000000002,Clouds,348
1,1,South to Archives,16,70,6933283,5447,1000928,38.893624,-77.022017,38.936985,-77.02449,18.0,2015-02-25 20:34:48,20:34:48,2015,02,25,2015-02-25 20:34:48.269000,33.56960000000002,Clouds,349
2,1,South to Archives,23,70,6933285,5443,1000928,38.893624,-77.022017,38.956032,-77.028061,4.0,2015-02-25 20:34:48,20:34:48,2015,02,25,2015-02-25 20:34:48.269000,33.56960000000002,Clouds,350
3,1,South to Archives,35,70,6933286,5435,1000928,38.893624,-77.022017,38.988892,-77.026749,7.0,2015-02-25 20:34:48,20:34:48,2015,02,25,2015-02-25 20:34:48.269000,33.56960000000002,Clouds,351
4,1,South to Archives,41,70,6933306,5439,1000928,38.893624,-77.022017,38.99435,-77.030693,3.0,2015-02-25 20:34:48,20:34:48,2015,02,25,2015-02-25 20:34:48.269000,33.56960000000002,Clouds,352
