,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
0,2015-03-10T05:05:50,3.0,12.0,SOUTH,38.910027,-77.021935,70.0,2015-03-10T05:12:00,ARCHIVES,6933210.0,2015-03-10T04:36:00,5447.0
1,2015-03-10T05:07:56,2.0,10.0,NORTH,38.960846,-77.027939,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
2,2015-03-10T05:08:01,1.0,12.0,SOUTH,38.931026,-77.023544,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
3,2015-03-10T05:07:59,4.0,12.0,SOUTH,38.979366,-77.026527,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
4,2015-03-10T05:08:09,1.0,10.0,NORTH,38.900757,-77.021851,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
0,2015-03-10T05:09:21,2.0,12.0,SOUTH,38.900017,-77.022064,70.0,2015-03-10T05:12:00,ARCHIVES,6933210.0,2015-03-10T04:36:00,5447.0
1,2015-03-10T05:09:15,2.0,10.0,NORTH,38.963821,-77.027756,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
2,2015-03-10T05:09:05,0.0,12.0,SOUTH,38.929173,-77.0233,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
3,2015-03-10T05:09:16,5.0,12.0,SOUTH,38.976929,-77.026596,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
4,2015-03-10T05:09:13,1.0,10.0,NORTH,38.903343,-77.021873,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
5,2015-03-10T05:09:01,15.0,12.0,SOUTH,38.994427,-77.028656,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
0,2015-03-10T05:09:21,2.0,12.0,SOUTH,38.900017,-77.022064,70.0,2015-03-10T05:12:00,ARCHIVES,6933210.0,2015-03-10T04:36:00,5447.0
1,2015-03-10T05:09:15,2.0,10.0,NORTH,38.963821,-77.027756,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
2,2015-03-10T05:09:05,0.0,12.0,SOUTH,38.929173,-77.0233,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
3,2015-03-10T05:09:16,5.0,12.0,SOUTH,38.976929,-77.026596,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
4,2015-03-10T05:09:13,1.0,10.0,NORTH,38.903343,-77.021873,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
5,2015-03-10T05:09:01,15.0,12.0,SOUTH,38.994427,-77.028656,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
0,2015-03-10T05:09:47,3.0,12.0,SOUTH,38.899025,-77.021919,70.0,2015-03-10T05:12:00,ARCHIVES,6933210.0,2015-03-10T04:36:00,5447.0
1,2015-03-10T05:09:51,2.0,10.0,NORTH,38.964973,-77.027641,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
2,2015-03-10T05:09:24,1.0,12.0,SOUTH,38.928905,-77.023232,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
3,2015-03-10T05:09:48,5.0,12.0,SOUTH,38.975929,-77.026711,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
4,2015-03-10T05:09:52,1.0,10.0,NORTH,38.904293,-77.021896,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
5,2015-03-10T05:09:33,-2.0,12.0,SOUTH,38.994511,-77.028412,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
0,2015-03-10T05:10:41,3.0,12.0,SOUTH,38.897385,-77.02198,70.0,2015-03-10T05:12:00,ARCHIVES,6933210.0,2015-03-10T04:36:00,5447.0
1,2015-03-10T05:10:29,2.0,10.0,NORTH,38.967133,-77.027405,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
2,2015-03-10T05:10:52,1.0,12.0,SOUTH,38.926445,-77.02285,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
3,2015-03-10T05:10:39,5.0,12.0,SOUTH,38.972889,-77.027,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
4,2015-03-10T05:10:55,2.0,10.0,NORTH,38.905598,-77.021889,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
5,2015-03-10T05:10:36,-1.0,12.0,SOUTH,38.994511,-77.028412,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
0,2015-03-10T05:10:41,3.0,12.0,SOUTH,38.897385,-77.02198,70.0,2015-03-10T05:12:00,ARCHIVES,6933210.0,2015-03-10T04:36:00,5447.0
1,2015-03-10T05:10:29,2.0,10.0,NORTH,38.967133,-77.027405,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
2,2015-03-10T05:10:52,1.0,12.0,SOUTH,38.926445,-77.02285,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
3,2015-03-10T05:10:39,5.0,12.0,SOUTH,38.972889,-77.027,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
4,2015-03-10T05:10:55,2.0,10.0,NORTH,38.905598,-77.021889,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
5,2015-03-10T05:10:36,-1.0,12.0,SOUTH,38.994511,-77.028412,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
0,2015-03-10T05:11:13,2.0,12.0,SOUTH,38.896362,-77.022018,70.0,2015-03-10T05:12:00,ARCHIVES,6933210.0,2015-03-10T04:36:00,5447.0
1,2015-03-10T05:11:18,3.0,10.0,NORTH,38.967396,-77.02739,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
2,2015-03-10T05:10:52,1.0,12.0,SOUTH,38.926445,-77.02285,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
3,2015-03-10T05:11:13,4.0,12.0,SOUTH,38.970104,-77.027321,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
4,2015-03-10T05:10:57,2.0,10.0,NORTH,38.905701,-77.021896,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
5,2015-03-10T05:11:07,-1.0,12.0,SOUTH,38.994511,-77.028412,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
0,2015-03-10T05:11:22,3.0,12.0,SOUTH,38.89587,-77.02195,70.0,2015-03-10T05:12:00,ARCHIVES,6933210.0,2015-03-10T04:36:00,5447.0
1,2015-03-10T05:11:46,2.0,10.0,NORTH,38.970528,-77.027145,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
2,2015-03-10T05:11:23,1.0,12.0,SOUTH,38.923817,-77.022491,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
3,2015-03-10T05:11:33,5.0,12.0,SOUTH,38.969624,-77.027344,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
4,2015-03-10T05:11:34,1.0,10.0,NORTH,38.909794,-77.021881,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
5,2015-03-10T05:11:40,0.0,12.0,SOUTH,38.994511,-77.028412,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
0,2015-03-10T05:11:53,3.0,12.0,SOUTH,38.894211,-77.021965,70.0,2015-03-10T05:12:00,ARCHIVES,6933210.0,2015-03-10T04:36:00,5447.0
1,2015-03-10T05:12:18,2.0,10.0,NORTH,38.973831,-77.026817,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
2,2015-03-10T05:12:05,0.0,12.0,SOUTH,38.920918,-77.022057,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
3,2015-03-10T05:12:08,4.0,12.0,SOUTH,38.967731,-77.027504,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
4,2015-03-10T05:12:07,1.0,10.0,NORTH,38.912102,-77.021851,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
5,2015-03-10T05:12:11,0.0,12.0,SOUTH,38.994511,-77.028412,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
0,2015-03-10T05:11:53,3.0,12.0,SOUTH,38.894211,-77.021965,70.0,2015-03-10T05:12:00,ARCHIVES,6933210.0,2015-03-10T04:36:00,5447.0
1,2015-03-10T05:12:18,2.0,10.0,NORTH,38.973831,-77.026817,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
2,2015-03-10T05:12:05,0.0,12.0,SOUTH,38.920918,-77.022057,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
3,2015-03-10T05:12:08,4.0,12.0,SOUTH,38.967731,-77.027504,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
4,2015-03-10T05:12:07,1.0,10.0,NORTH,38.912102,-77.021851,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
5,2015-03-10T05:12:11,0.0,12.0,SOUTH,38.994511,-77.028412,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
0,2015-03-10T05:12:25,3.0,12.0,SOUTH,38.893604,-77.021996,70.0,2015-03-10T05:12:00,ARCHIVES,6933210.0,2015-03-10T04:36:00,5447.0
1,2015-03-10T05:12:36,1.0,10.0,NORTH,38.975922,-77.026596,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
2,2015-03-10T05:12:38,0.0,12.0,SOUTH,38.919209,-77.021927,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
3,2015-03-10T05:12:40,5.0,12.0,SOUTH,38.967731,-77.027504,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
4,2015-03-10T05:12:39,1.0,10.0,NORTH,38.912128,-77.021851,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
5,2015-03-10T05:12:43,1.0,12.0,SOUTH,38.994511,-77.028412,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
0,2015-03-10T05:13:47,3.0,12.0,SOUTH,38.892124,-77.022232,70.0,2015-03-10T05:12:00,ARCHIVES,6933210.0,2015-03-10T04:36:00,5447.0
1,2015-03-10T05:13:24,1.0,10.0,NORTH,38.980091,-77.026436,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
2,2015-03-10T05:13:43,1.0,12.0,SOUTH,38.917686,-77.021935,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
3,2015-03-10T05:13:47,5.0,12.0,SOUTH,38.96479,-77.027748,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
4,2015-03-10T05:13:46,1.0,10.0,NORTH,38.915535,-77.021935,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
5,2015-03-10T05:13:50,2.0,12.0,SOUTH,38.99448,-77.027115,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
0,2015-03-10T05:13:47,3.0,12.0,SOUTH,38.892124,-77.022232,70.0,2015-03-10T05:12:00,ARCHIVES,6933210.0,2015-03-10T04:36:00,5447.0
1,2015-03-10T05:13:24,1.0,10.0,NORTH,38.980091,-77.026436,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
2,2015-03-10T05:13:43,1.0,12.0,SOUTH,38.917686,-77.021935,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
3,2015-03-10T05:13:47,5.0,12.0,SOUTH,38.96479,-77.027748,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
4,2015-03-10T05:13:46,1.0,10.0,NORTH,38.915535,-77.021935,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
5,2015-03-10T05:13:50,2.0,12.0,SOUTH,38.99448,-77.027115,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
0,2015-03-10T05:14:51,4.0,12.0,SOUTH,38.89212,-77.023232,70.0,2015-03-10T05:12:00,ARCHIVES,6933210.0,2015-03-10T04:36:00,5447.0
1,2015-03-10T05:14:38,0.0,10.0,NORTH,38.987217,-77.026619,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
2,2015-03-10T05:14:47,1.0,12.0,SOUTH,38.915726,-77.021965,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
3,2015-03-10T05:14:49,5.0,12.0,SOUTH,38.962818,-77.027924,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
4,2015-03-10T05:14:34,2.0,10.0,NORTH,38.91713,-77.021896,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
5,2015-03-10T05:14:26,2.0,12.0,SOUTH,38.993843,-77.02684,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
0,2015-03-10T05:15:10,1.0,10.0,NORTH,38.987217,-77.026619,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
1,2015-03-10T05:15:04,1.0,12.0,SOUTH,38.915379,-77.02195,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
2,2015-03-10T05:15:20,6.0,12.0,SOUTH,38.961613,-77.02803,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
3,2015-03-10T05:15:18,2.0,10.0,NORTH,38.917858,-77.021858,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
4,2015-03-10T05:15:15,3.0,12.0,SOUTH,38.992516,-77.02655,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
5,2015-03-10T05:15:01,4.0,10.0,NORTH,38.892162,-77.023796,70.0,2015-03-10T06:01:00,SILVER SPRING,6933105.0,2015-03-10T05:18:00,5447.0
0,2015-03-10T05:15:10,1.0,10.0,NORTH,38.987217,-77.026619,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
1,2015-03-10T05:15:04,1.0,12.0,SOUTH,38.915379,-77.02195,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
2,2015-03-10T05:15:20,6.0,12.0,SOUTH,38.961613,-77.02803,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
3,2015-03-10T05:15:18,2.0,10.0,NORTH,38.917858,-77.021858,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
4,2015-03-10T05:15:15,3.0,12.0,SOUTH,38.992516,-77.02655,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
5,2015-03-10T05:15:01,4.0,10.0,NORTH,38.892162,-77.023796,70.0,2015-03-10T06:01:00,SILVER SPRING,6933105.0,2015-03-10T05:18:00,5447.0
0,2015-03-10T05:15:43,1.0,10.0,NORTH,38.98859,-77.027565,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
1,2015-03-10T05:15:53,1.0,12.0,SOUTH,38.912586,-77.02198,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
2,2015-03-10T05:15:35,6.0,12.0,SOUTH,38.96122,-77.028023,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
3,2015-03-10T05:15:50,2.0,10.0,NORTH,38.919704,-77.021912,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
4,2015-03-10T05:15:50,3.0,12.0,SOUTH,38.988949,-77.026749,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
5,2015-03-10T05:15:33,-3.0,10.0,NORTH,38.892788,-77.023865,70.0,2015-03-10T06:01:00,SILVER SPRING,6933105.0,2015-03-10T05:18:00,5447.0
0,2015-03-10T05:16:37,1.0,10.0,NORTH,38.99176,-77.030472,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
1,2015-03-10T05:16:25,0.0,12.0,SOUTH,38.909985,-77.021935,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
2,2015-03-10T05:16:51,5.0,12.0,SOUTH,38.956444,-77.028122,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
3,2015-03-10T05:16:55,2.0,10.0,NORTH,38.920929,-77.022041,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
4,2015-03-10T05:16:36,3.0,12.0,SOUTH,38.986317,-77.026749,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
5,2015-03-10T05:16:37,-2.0,10.0,NORTH,38.892818,-77.023964,70.0,2015-03-10T06:01:00,SILVER SPRING,6933105.0,2015-03-10T05:18:00,5447.0
0,2015-03-10T05:16:37,1.0,10.0,NORTH,38.99176,-77.030472,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
1,2015-03-10T05:16:25,0.0,12.0,SOUTH,38.909985,-77.021935,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
2,2015-03-10T05:16:51,5.0,12.0,SOUTH,38.956444,-77.028122,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
3,2015-03-10T05:16:55,2.0,10.0,NORTH,38.920929,-77.022041,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
4,2015-03-10T05:16:36,3.0,12.0,SOUTH,38.986317,-77.026749,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
5,2015-03-10T05:16:37,-2.0,10.0,NORTH,38.892818,-77.023964,70.0,2015-03-10T06:01:00,SILVER SPRING,6933105.0,2015-03-10T05:18:00,5447.0
0,2015-03-10T05:17:27,1.0,10.0,NORTH,38.994038,-77.03125,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
1,2015-03-10T05:17:03,0.0,12.0,SOUTH,38.908958,-77.021957,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
2,2015-03-10T05:17:21,6.0,12.0,SOUTH,38.956444,-77.028122,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
3,2015-03-10T05:17:25,2.0,10.0,NORTH,38.922153,-77.02224,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
4,2015-03-10T05:17:21,3.0,12.0,SOUTH,38.98391,-77.02668,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
5,2015-03-10T05:17:09,-2.0,10.0,NORTH,38.892841,-77.024002,70.0,2015-03-10T06:01:00,SILVER SPRING,6933105.0,2015-03-10T05:18:00,5447.0
0,2015-03-10T05:18:01,2.0,10.0,NORTH,38.99437,-77.030655,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
1,2015-03-10T05:17:59,0.0,12.0,SOUTH,38.907059,-77.02198,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
2,2015-03-10T05:18:12,6.0,12.0,SOUTH,38.953682,-77.02771,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
3,2015-03-10T05:18:13,1.0,10.0,NORTH,38.926674,-77.022865,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
4,2015-03-10T05:18:14,4.0,12.0,SOUTH,38.983036,-77.026657,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
5,2015-03-10T05:18:14,0.0,10.0,NORTH,38.892948,-77.023849,70.0,2015-03-10T06:01:00,SILVER SPRING,6933105.0,2015-03-10T05:18:00,5447.0
0,2015-03-10T05:18:31,2.0,10.0,NORTH,38.994431,-77.029053,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
1,2015-03-10T05:18:54,1.0,12.0,SOUTH,38.905556,-77.022003,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
2,2015-03-10T05:18:45,6.0,12.0,SOUTH,38.952209,-77.027489,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
3,2015-03-10T05:18:45,2.0,10.0,NORTH,38.92762,-77.023003,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
4,2015-03-10T05:18:51,4.0,12.0,SOUTH,38.980968,-77.026581,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
5,2015-03-10T05:18:26,0.0,10.0,NORTH,38.8936,-77.023827,70.0,2015-03-10T06:01:00,SILVER SPRING,6933105.0,2015-03-10T05:18:00,5447.0
0,2015-03-10T05:18:31,2.0,10.0,NORTH,38.994431,-77.029053,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
1,2015-03-10T05:18:54,1.0,12.0,SOUTH,38.905556,-77.022003,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
2,2015-03-10T05:18:45,6.0,12.0,SOUTH,38.952209,-77.027489,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
3,2015-03-10T05:18:45,2.0,10.0,NORTH,38.92762,-77.023003,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
4,2015-03-10T05:18:51,4.0,12.0,SOUTH,38.980968,-77.026581,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
5,2015-03-10T05:18:26,0.0,10.0,NORTH,38.8936,-77.023827,70.0,2015-03-10T06:01:00,SILVER SPRING,6933105.0,2015-03-10T05:18:00,5447.0
0,2015-03-10T05:19:33,3.0,10.0,NORTH,38.994423,-77.028793,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
1,2015-03-10T05:19:30,1.0,12.0,SOUTH,38.903996,-77.021919,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
2,2015-03-10T05:19:49,6.0,12.0,SOUTH,38.950649,-77.027275,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
3,2015-03-10T05:19:47,2.0,10.0,NORTH,38.928841,-77.02314,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
4,2015-03-10T05:19:54,4.0,12.0,SOUTH,38.979347,-77.026527,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
5,2015-03-10T05:19:47,1.0,10.0,NORTH,38.89423,-77.021873,70.0,2015-03-10T06:01:00,SILVER SPRING,6933105.0,2015-03-10T05:18:00,5447.0
0,2015-03-10T05:20:06,3.0,10.0,NORTH,38.994423,-77.028793,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
1,2015-03-10T05:19:59,0.0,12.0,SOUTH,38.900803,-77.021988,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
2,2015-03-10T05:20:22,6.0,12.0,SOUTH,38.948418,-77.026993,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
3,2015-03-10T05:20:15,3.0,10.0,NORTH,38.929096,-77.023193,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
4,2015-03-10T05:19:54,4.0,12.0,SOUTH,38.979347,-77.026527,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
5,2015-03-10T05:20:20,0.0,10.0,NORTH,38.896545,-77.021965,70.0,2015-03-10T06:01:00,SILVER SPRING,6933105.0,2015-03-10T05:18:00,5447.0
0,2015-03-10T05:20:06,3.0,10.0,NORTH,38.994423,-77.028793,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
1,2015-03-10T05:19:59,0.0,12.0,SOUTH,38.900803,-77.021988,70.0,2015-03-10T05:27:00,ARCHIVES,6933211.0,2015-03-10T04:46:00,5432.0
2,2015-03-10T05:20:22,6.0,12.0,SOUTH,38.948418,-77.026993,70.0,2015-03-10T05:41:00,ARCHIVES,6933212.0,2015-03-10T05:00:00,5431.0
3,2015-03-10T05:20:15,3.0,10.0,NORTH,38.929096,-77.023193,70.0,2015-03-10T05:45:00,SILVER SPRING,6933110.0,2015-03-10T05:02:00,5443.0
4,2015-03-10T05:19:54,4.0,12.0,SOUTH,38.979347,-77.026527,70.0,2015-03-10T05:53:00,ARCHIVES,6933213.0,2015-03-10T05:12:00,5438.0
5,2015-03-10T05:20:20,0.0,10.0,NORTH,38.896545,-77.021965,70.0,2015-03-10T06:01:00,SILVER SPRING,6933105.0,2015-03-10T05:18:00,5447.0
0,2015-03-10T05:20:38,4.0,10.0,NORTH,38.994423,-77.028793,70.0,2015-03-10T05:17:00,SILVER SPRING,6933109.0,2015-03-10T04:42:00,5448.0
