4,1,South to Archives,57,70,6933298,6501,1002169,38.933762,-77.024035,38.899185,-77.021881,2015-02-20 23:22:29,23:22:29,2015,02,20,2015-02-20 23:22:29.009000,835
0,1,South to Archives,8,70,6933295,5306,1001948,38.926762,-77.023003,38.950676,-77.027283,2015-02-20 23:22:30,23:22:30,2015,02,20,2015-02-20 23:22:30.023000,836
1,1,South to Archives,37,70,6933296,2137,1001948,38.926762,-77.023003,38.963898,-77.027748,2015-02-20 23:22:30,23:22:30,2015,02,20,2015-02-20 23:22:30.023000,837
2,1,South to Archives,39,70,6933309,6436,1001948,38.926762,-77.023003,38.958584,-77.028137,2015-02-20 23:22:30,23:22:30,2015,02,20,2015-02-20 23:22:30.023000,838
3,1,South to Archives,53,70,6933297,7215,1001948,38.926762,-77.023003,38.915478,-77.021935,2015-02-20 23:22:30,23:22:30,2015,02,20,2015-02-20 23:22:30.023000,839
4,1,South to Archives,60,70,6933298,6501,1001948,38.926762,-77.023003,38.899185,-77.021881,2015-02-20 23:22:30,23:22:30,2015,02,20,2015-02-20 23:22:30.023000,840
0,1,South to Archives,11,70,6933295,5306,1001709,38.91799,-77.022,38.950676,-77.027283,2015-02-20 23:22:31,23:22:31,2015,02,20,2015-02-20 23:22:31.095000,841
1,1,South to Archives,40,70,6933296,2137,1001709,38.91799,-77.022,38.963898,-77.027748,2015-02-20 23:22:31,23:22:31,2015,02,20,2015-02-20 23:22:31.095000,842
2,1,South to Archives,42,70,6933309,6436,1001709,38.91799,-77.022,38.958584,-77.028137,2015-02-20 23:22:31,23:22:31,2015,02,20,2015-02-20 23:22:31.095000,843
3,1,South to Archives,56,70,6933297,7215,1001709,38.91799,-77.022,38.915478,-77.021935,2015-02-20 23:22:31,23:22:31,2015,02,20,2015-02-20 23:22:31.095000,844
4,1,South to Archives,63,70,6933298,6501,1001709,38.91799,-77.022,38.899185,-77.021881,2015-02-20 23:22:31,23:22:31,2015,02,20,2015-02-20 23:22:31.095000,845
0,1,South to Archives,3,70,6933294,7214,1001414,38.909263,-77.022023,38.920349,-77.021957,2015-02-20 23:22:32,23:22:32,2015,02,20,2015-02-20 23:22:32.109000,846
1,1,South to Archives,15,70,6933295,5306,1001414,38.909263,-77.022023,38.950676,-77.027283,2015-02-20 23:22:32,23:22:32,2015,02,20,2015-02-20 23:22:32.109000,847
2,1,South to Archives,43,70,6933296,2137,1001414,38.909263,-77.022023,38.963898,-77.027748,2015-02-20 23:22:32,23:22:32,2015,02,20,2015-02-20 23:22:32.109000,848
3,1,South to Archives,45,70,6933309,6436,1001414,38.909263,-77.022023,38.958584,-77.028137,2015-02-20 23:22:32,23:22:32,2015,02,20,2015-02-20 23:22:32.109000,849
4,1,South to Archives,59,70,6933297,7215,1001414,38.909263,-77.022023,38.915478,-77.021935,2015-02-20 23:22:32,23:22:32,2015,02,20,2015-02-20 23:22:32.109000,850
0,1,South to Archives,8,70,6933294,7214,1001177,38.901057,-77.022022,38.920349,-77.021957,2015-02-20 23:22:33,23:22:33,2015,02,20,2015-02-20 23:22:33.112000,851
1,1,South to Archives,20,70,6933295,5306,1001177,38.901057,-77.022022,38.950676,-77.027283,2015-02-20 23:22:33,23:22:33,2015,02,20,2015-02-20 23:22:33.112000,852
2,1,South to Archives,47,70,6933296,2137,1001177,38.901057,-77.022022,38.963898,-77.027748,2015-02-20 23:22:33,23:22:33,2015,02,20,2015-02-20 23:22:33.112000,853
3,1,South to Archives,48,70,6933309,6436,1001177,38.901057,-77.022022,38.958584,-77.028137,2015-02-20 23:22:33,23:22:33,2015,02,20,2015-02-20 23:22:33.112000,854
4,1,South to Archives,63,70,6933297,7215,1001177,38.901057,-77.022022,38.915478,-77.021935,2015-02-20 23:22:33,23:22:33,2015,02,20,2015-02-20 23:22:33.112000,855
0,0,North to Silver Spring Station,9,70,6933205,2120,1003418,38.899635,-77.021817,38.902241,-77.021912,2015-02-20 23:22:44,23:22:44,2015,02,20,2015-02-20 23:22:44.572000,856
1,0,North to Silver Spring Station,19,70,6933193,7214,1003418,38.899635,-77.021817,38.91888,-77.021912,2015-02-20 23:22:44,23:22:44,2015,02,20,2015-02-20 23:22:44.572000,857
2,0,North to Silver Spring Station,31,70,6933194,5306,1003418,38.899635,-77.021817,38.94804,-77.026917,2015-02-20 23:22:44,23:22:44,2015,02,20,2015-02-20 23:22:44.572000,858
3,0,North to Silver Spring Station,55,70,6933206,2137,1003418,38.899635,-77.021817,38.963898,-77.027748,2015-02-20 23:22:44,23:22:44,2015,02,20,2015-02-20 23:22:44.572000,859
4,0,North to Silver Spring Station,57,70,6933195,6436,1003418,38.899635,-77.021817,38.9608,-77.027946,2015-02-20 23:22:44,23:22:44,2015,02,20,2015-02-20 23:22:44.572000,860
0,0,North to Silver Spring Station,3,70,6933192,6501,1001396,38.908405,-77.021821,38.899216,-77.021881,2015-02-20 23:22:45,23:22:45,2015,02,20,2015-02-20 23:22:45.559000,861
1,0,North to Silver Spring Station,13,70,6933205,2120,1001396,38.908405,-77.021821,38.902241,-77.021912,2015-02-20 23:22:45,23:22:45,2015,02,20,2015-02-20 23:22:45.559000,862
2,0,North to Silver Spring Station,22,70,6933193,7214,1001396,38.908405,-77.021821,38.91888,-77.021912,2015-02-20 23:22:45,23:22:45,2015,02,20,2015-02-20 23:22:45.559000,863
3,0,North to Silver Spring Station,35,70,6933194,5306,1001396,38.908405,-77.021821,38.94804,-77.026917,2015-02-20 23:22:45,23:22:45,2015,02,20,2015-02-20 23:22:45.559000,864
4,0,North to Silver Spring Station,58,70,6933206,2137,1001396,38.908405,-77.021821,38.963898,-77.027748,2015-02-20 23:22:45,23:22:45,2015,02,20,2015-02-20 23:22:45.559000,865
0,0,North to Silver Spring Station,0,70,6933191,6377,1001703,38.917606,-77.021807,38.915695,-77.021919,2015-02-20 23:22:46,23:22:46,2015,02,20,2015-02-20 23:22:46.578000,866
1,0,North to Silver Spring Station,7,70,6933192,6501,1001703,38.917606,-77.021807,38.899216,-77.021881,2015-02-20 23:22:46,23:22:46,2015,02,20,2015-02-20 23:22:46.578000,867
2,0,North to Silver Spring Station,17,70,6933205,2120,1001703,38.917606,-77.021807,38.902241,-77.021912,2015-02-20 23:22:46,23:22:46,2015,02,20,2015-02-20 23:22:46.578000,868
3,0,North to Silver Spring Station,27,70,6933193,7214,1001703,38.917606,-77.021807,38.91888,-77.021912,2015-02-20 23:22:46,23:22:46,2015,02,20,2015-02-20 23:22:46.578000,869
4,0,North to Silver Spring Station,38,70,6933194,5306,1001703,38.917606,-77.021807,38.94804,-77.026917,2015-02-20 23:22:46,23:22:46,2015,02,20,2015-02-20 23:22:46.578000,870
0,0,North to Silver Spring Station,3,70,6933191,6377,1001939,38.926424,-77.022726,38.915695,-77.021919,2015-02-20 23:22:47,23:22:47,2015,02,20,2015-02-20 23:22:47.580000,871
1,0,North to Silver Spring Station,3,70,6933190,7215,1001939,38.926424,-77.022726,38.915478,-77.021935,2015-02-20 23:22:47,23:22:47,2015,02,20,2015-02-20 23:22:47.580000,872
2,0,North to Silver Spring Station,11,70,6933192,6501,1001939,38.926424,-77.022726,38.899216,-77.021881,2015-02-20 23:22:47,23:22:47,2015,02,20,2015-02-20 23:22:47.580000,873
3,0,North to Silver Spring Station,21,70,6933205,2120,1001939,38.926424,-77.022726,38.902241,-77.021912,2015-02-20 23:22:47,23:22:47,2015,02,20,2015-02-20 23:22:47.580000,874
4,0,North to Silver Spring Station,30,70,6933193,7214,1001939,38.926424,-77.022726,38.91888,-77.021912,2015-02-20 23:22:47,23:22:47,2015,02,20,2015-02-20 23:22:47.580000,875
0,0,North to Silver Spring Station,7,70,6933191,6377,1003419,38.937077,-77.024302,38.915695,-77.021919,2015-02-20 23:22:48,23:22:48,2015,02,20,2015-02-20 23:22:48.907000,876
1,0,North to Silver Spring Station,8,70,6933190,7215,1003419,38.937077,-77.024302,38.915478,-77.021935,2015-02-20 23:22:48,23:22:48,2015,02,20,2015-02-20 23:22:48.907000,877
2,0,North to Silver Spring Station,15,70,6933192,6501,1003419,38.937077,-77.024302,38.899216,-77.021881,2015-02-20 23:22:48,23:22:48,2015,02,20,2015-02-20 23:22:48.907000,878
3,0,North to Silver Spring Station,25,70,6933205,2120,1003419,38.937077,-77.024302,38.902241,-77.021912,2015-02-20 23:22:48,23:22:48,2015,02,20,2015-02-20 23:22:48.907000,879
4,0,North to Silver Spring Station,35,70,6933193,7214,1003419,38.937077,-77.024302,38.91888,-77.021912,2015-02-20 23:22:48,23:22:48,2015,02,20,2015-02-20 23:22:48.907000,880
0,0,North to Silver Spring Station,12,70,6933191,6377,1003613,38.94859,-77.026861,38.915695,-77.021919,2015-02-20 23:22:49,23:22:49,2015,02,20,2015-02-20 23:22:49.662000,881
1,0,North to Silver Spring Station,12,70,6933190,7215,1003613,38.94859,-77.026861,38.915478,-77.021935,2015-02-20 23:22:49,23:22:49,2015,02,20,2015-02-20 23:22:49.662000,882
2,0,North to Silver Spring Station,19,70,6933192,6501,1003613,38.94859,-77.026861,38.899216,-77.021881,2015-02-20 23:22:49,23:22:49,2015,02,20,2015-02-20 23:22:49.662000,883
3,0,North to Silver Spring Station,29,70,6933205,2120,1003613,38.94859,-77.026861,38.902241,-77.021912,2015-02-20 23:22:49,23:22:49,2015,02,20,2015-02-20 23:22:49.662000,884
4,0,North to Silver Spring Station,39,70,6933193,7214,1003613,38.94859,-77.026861,38.91888,-77.021912,2015-02-20 23:22:49,23:22:49,2015,02,20,2015-02-20 23:22:49.662000,885
0,0,North to Silver Spring Station,15,70,6933191,6377,1002599,38.956048,-77.027892,38.915695,-77.021919,2015-02-20 23:22:50,23:22:50,2015,02,20,2015-02-20 23:22:50.662000,886
1,0,North to Silver Spring Station,15,70,6933190,7215,1002599,38.956048,-77.027892,38.915478,-77.021935,2015-02-20 23:22:50,23:22:50,2015,02,20,2015-02-20 23:22:50.662000,887
2,0,North to Silver Spring Station,22,70,6933192,6501,1002599,38.956048,-77.027892,38.899216,-77.021881,2015-02-20 23:22:50,23:22:50,2015,02,20,2015-02-20 23:22:50.662000,888
3,0,North to Silver Spring Station,32,70,6933205,2120,1002599,38.956048,-77.027892,38.902241,-77.021912,2015-02-20 23:22:50,23:22:50,2015,02,20,2015-02-20 23:22:50.662000,889
4,0,North to Silver Spring Station,41,70,6933193,7214,1002599,38.956048,-77.027892,38.91888,-77.021912,2015-02-20 23:22:50,23:22:50,2015,02,20,2015-02-20 23:22:50.662000,890
0,0,North to Silver Spring Station,0,70,6933188,6390,1002762,38.967176,-77.027401,,,2015-02-20 23:22:51,23:22:51,2015,02,20,2015-02-20 23:22:51.680000,891
1,0,North to Silver Spring Station,1,70,6933189,6436,1002762,38.967176,-77.027401,38.9608,-77.027946,2015-02-20 23:22:51,23:22:51,2015,02,20,2015-02-20 23:22:51.680000,892
2,0,North to Silver Spring Station,19,70,6933191,6377,1002762,38.967176,-77.027401,38.915695,-77.021919,2015-02-20 23:22:51,23:22:51,2015,02,20,2015-02-20 23:22:51.680000,893
3,0,North to Silver Spring Station,19,70,6933190,7215,1002762,38.967176,-77.027401,38.915478,-77.021935,2015-02-20 23:22:51,23:22:51,2015,02,20,2015-02-20 23:22:51.680000,894
4,0,North to Silver Spring Station,27,70,6933192,6501,1002762,38.967176,-77.027401,38.899216,-77.021881,2015-02-20 23:22:51,23:22:51,2015,02,20,2015-02-20 23:22:51.680000,895
0,0,North to Silver Spring Station,3,70,6933188,6390,1002840,38.977902,-77.026327,,,2015-02-20 23:22:53,23:22:53,2015,02,20,2015-02-20 23:22:53.602000,896
1,0,North to Silver Spring Station,3,70,6933204,2137,1002840,38.977902,-77.026327,38.963898,-77.027748,2015-02-20 23:22:53,23:22:53,2015,02,20,2015-02-20 23:22:53.602000,897
2,0,North to Silver Spring Station,4,70,6933189,6436,1002840,38.977902,-77.026327,38.9608,-77.027946,2015-02-20 23:22:53,23:22:53,2015,02,20,2015-02-20 23:22:53.602000,898
3,0,North to Silver Spring Station,23,70,6933191,6377,1002840,38.977902,-77.026327,38.915695,-77.021919,2015-02-20 23:22:53,23:22:53,2015,02,20,2015-02-20 23:22:53.602000,899
4,0,North to Silver Spring Station,23,70,6933190,7215,1002840,38.977902,-77.026327,38.915478,-77.021935,2015-02-20 23:22:53,23:22:53,2015,02,20,2015-02-20 23:22:53.602000,900
0,0,North to Silver Spring Station,7,70,6933188,6390,2002534,38.988704,-77.027676,,,2015-02-20 23:22:54,23:22:54,2015,02,20,2015-02-20 23:22:54.841000,901
1,0,North to Silver Spring Station,7,70,6933204,2137,2002534,38.988704,-77.027676,38.963898,-77.027748,2015-02-20 23:22:54,23:22:54,2015,02,20,2015-02-20 23:22:54.841000,902
2,0,North to Silver Spring Station,8,70,6933189,6436,2002534,38.988704,-77.027676,38.9608,-77.027946,2015-02-20 23:22:54,23:22:54,2015,02,20,2015-02-20 23:22:54.841000,903
3,0,North to Silver Spring Station,26,70,6933190,7215,2002534,38.988704,-77.027676,38.915478,-77.021935,2015-02-20 23:22:54,23:22:54,2015,02,20,2015-02-20 23:22:54.841000,904
4,0,North to Silver Spring Station,27,70,6933191,6377,2002534,38.988704,-77.027676,38.915695,-77.021919,2015-02-20 23:22:54,23:22:54,2015,02,20,2015-02-20 23:22:54.841000,905
0,1,South to Archives,16,70,6933296,2137,1002853,38.981361,-77.026647,38.963898,-77.027748,2015-02-20 23:22:56,23:22:56,2015,02,20,2015-02-20 23:22:56.272000,906
1,1,South to Archives,17,70,6933309,6436,1002853,38.981361,-77.026647,38.9608,-77.027946,2015-02-20 23:22:56,23:22:56,2015,02,20,2015-02-20 23:22:56.272000,907
2,1,South to Archives,36,70,6933297,7215,1002853,38.981361,-77.026647,38.915478,-77.021935,2015-02-20 23:22:56,23:22:56,2015,02,20,2015-02-20 23:22:56.272000,908
3,1,South to Archives,42,70,6933298,6501,1002853,38.981361,-77.026647,38.899216,-77.021881,2015-02-20 23:22:56,23:22:56,2015,02,20,2015-02-20 23:22:56.272000,909
4,1,South to Archives,67,70,6933299,2120,1002853,38.981361,-77.026647,38.902241,-77.021912,2015-02-20 23:22:56,23:22:56,2015,02,20,2015-02-20 23:22:56.272000,910
0,1,South to Archives,21,70,6933296,2137,1002767,38.967723,-77.027577,38.963898,-77.027748,2015-02-20 23:22:58,23:22:58,2015,02,20,2015-02-20 23:22:58.086000,911
1,1,South to Archives,22,70,6933309,6436,1002767,38.967723,-77.027577,38.9608,-77.027946,2015-02-20 23:22:58,23:22:58,2015,02,20,2015-02-20 23:22:58.086000,912
2,1,South to Archives,40,70,6933297,7215,1002767,38.967723,-77.027577,38.915478,-77.021935,2015-02-20 23:22:58,23:22:58,2015,02,20,2015-02-20 23:22:58.086000,913
3,1,South to Archives,46,70,6933298,6501,1002767,38.967723,-77.027577,38.899216,-77.021881,2015-02-20 23:22:58,23:22:58,2015,02,20,2015-02-20 23:22:58.086000,914
4,1,South to Archives,71,70,6933299,2120,1002767,38.967723,-77.027577,38.902241,-77.021912,2015-02-20 23:22:58,23:22:58,2015,02,20,2015-02-20 23:22:58.086000,915
0,1,South to Archives,25,70,6933296,2137,1002617,38.956363,-77.028165,38.963898,-77.027748,2015-02-20 23:22:58,23:22:58,2015,02,20,2015-02-20 23:22:58.339000,916
1,1,South to Archives,27,70,6933309,6436,1002617,38.956363,-77.028165,38.9608,-77.027946,2015-02-20 23:22:58,23:22:58,2015,02,20,2015-02-20 23:22:58.339000,917
2,1,South to Archives,44,70,6933297,7215,1002617,38.956363,-77.028165,38.915478,-77.021935,2015-02-20 23:22:58,23:22:58,2015,02,20,2015-02-20 23:22:58.339000,918
3,1,South to Archives,50,70,6933298,6501,1002617,38.956363,-77.028165,38.899216,-77.021881,2015-02-20 23:22:58,23:22:58,2015,02,20,2015-02-20 23:22:58.339000,919
4,1,South to Archives,75,70,6933299,2120,1002617,38.956363,-77.028165,38.902241,-77.021912,2015-02-20 23:22:58,23:22:58,2015,02,20,2015-02-20 23:22:58.339000,920
0,1,South to Archives,29,70,6933296,2137,1002453,38.946257,-77.026759,38.963898,-77.027748,2015-02-20 23:22:59,23:22:59,2015,02,20,2015-02-20 23:22:59.408000,921
1,1,South to Archives,30,70,6933309,6436,1002453,38.946257,-77.026759,38.9608,-77.027946,2015-02-20 23:22:59,23:22:59,2015,02,20,2015-02-20 23:22:59.408000,922
2,1,South to Archives,46,70,6933297,7215,1002453,38.946257,-77.026759,38.915478,-77.021935,2015-02-20 23:22:59,23:22:59,2015,02,20,2015-02-20 23:22:59.408000,923
3,1,South to Archives,53,70,6933298,6501,1002453,38.946257,-77.026759,38.899216,-77.021881,2015-02-20 23:22:59,23:22:59,2015,02,20,2015-02-20 23:22:59.408000,924
4,1,South to Archives,77,70,6933299,2120,1002453,38.946257,-77.026759,38.902241,-77.021912,2015-02-20 23:22:59,23:22:59,2015,02,20,2015-02-20 23:22:59.408000,925
0,1,South to Archives,4,70,6933295,5306,1002169,38.933762,-77.024035,38.94804,-77.026917,2015-02-20 23:23:00,23:23:00,2015,02,20,2015-02-20 23:23:00.367000,926
1,1,South to Archives,34,70,6933296,2137,1002169,38.933762,-77.024035,38.963898,-77.027748,2015-02-20 23:23:00,23:23:00,2015,02,20,2015-02-20 23:23:00.367000,927
2,1,South to Archives,35,70,6933309,6436,1002169,38.933762,-77.024035,38.9608,-77.027946,2015-02-20 23:23:00,23:23:00,2015,02,20,2015-02-20 23:23:00.367000,928
3,1,South to Archives,51,70,6933297,7215,1002169,38.933762,-77.024035,38.915478,-77.021935,2015-02-20 23:23:00,23:23:00,2015,02,20,2015-02-20 23:23:00.367000,929
4,1,South to Archives,57,70,6933298,6501,1002169,38.933762,-77.024035,38.899216,-77.021881,2015-02-20 23:23:00,23:23:00,2015,02,20,2015-02-20 23:23:00.367000,930
0,1,South to Archives,7,70,6933295,5306,1001948,38.926762,-77.023003,38.94804,-77.026917,2015-02-20 23:23:01,23:23:01,2015,02,20,2015-02-20 23:23:01.388000,931
1,1,South to Archives,37,70,6933296,2137,1001948,38.926762,-77.023003,38.963898,-77.027748,2015-02-20 23:23:01,23:23:01,2015,02,20,2015-02-20 23:23:01.388000,932
2,1,South to Archives,38,70,6933309,6436,1001948,38.926762,-77.023003,38.9608,-77.027946,2015-02-20 23:23:01,23:23:01,2015,02,20,2015-02-20 23:23:01.388000,933
3,1,South to Archives,53,70,6933297,7215,1001948,38.926762,-77.023003,38.915478,-77.021935,2015-02-20 23:23:01,23:23:01,2015,02,20,2015-02-20 23:23:01.388000,934
4,1,South to Archives,59,70,6933298,6501,1001948,38.926762,-77.023003,38.899216,-77.021881,2015-02-20 23:23:01,23:23:01,2015,02,20,2015-02-20 23:23:01.388000,935
0,1,South to Archives,11,70,6933295,5306,1001709,38.91799,-77.022,38.94804,-77.026917,2015-02-20 23:23:02,23:23:02,2015,02,20,2015-02-20 23:23:02.419000,936
1,1,South to Archives,40,70,6933296,2137,1001709,38.91799,-77.022,38.963898,-77.027748,2015-02-20 23:23:02,23:23:02,2015,02,20,2015-02-20 23:23:02.419000,937
2,1,South to Archives,41,70,6933309,6436,1001709,38.91799,-77.022,38.9608,-77.027946,2015-02-20 23:23:02,23:23:02,2015,02,20,2015-02-20 23:23:02.419000,938
3,1,South to Archives,56,70,6933297,7215,1001709,38.91799,-77.022,38.915478,-77.021935,2015-02-20 23:23:02,23:23:02,2015,02,20,2015-02-20 23:23:02.419000,939
4,1,South to Archives,62,70,6933298,6501,1001709,38.91799,-77.022,38.899216,-77.021881,2015-02-20 23:23:02,23:23:02,2015,02,20,2015-02-20 23:23:02.419000,940
0,1,South to Archives,3,70,6933294,7214,1001414,38.909263,-77.022023,38.91888,-77.021912,2015-02-20 23:23:03,23:23:03,2015,02,20,2015-02-20 23:23:03.419000,941
1,1,South to Archives,15,70,6933295,5306,1001414,38.909263,-77.022023,38.94804,-77.026917,2015-02-20 23:23:03,23:23:03,2015,02,20,2015-02-20 23:23:03.419000,942
2,1,South to Archives,43,70,6933296,2137,1001414,38.909263,-77.022023,38.963898,-77.027748,2015-02-20 23:23:03,23:23:03,2015,02,20,2015-02-20 23:23:03.419000,943
3,1,South to Archives,44,70,6933309,6436,1001414,38.909263,-77.022023,38.9608,-77.027946,2015-02-20 23:23:03,23:23:03,2015,02,20,2015-02-20 23:23:03.419000,944
4,1,South to Archives,59,70,6933297,7215,1001414,38.909263,-77.022023,38.915478,-77.021935,2015-02-20 23:23:03,23:23:03,2015,02,20,2015-02-20 23:23:03.419000,945
0,1,South to Archives,7,70,6933294,7214,1001177,38.901057,-77.022022,38.91888,-77.021912,2015-02-20 23:23:04,23:23:04,2015,02,20,2015-02-20 23:23:04.427000,946
1,1,South to Archives,19,70,6933295,5306,1001177,38.901057,-77.022022,38.94804,-77.026917,2015-02-20 23:23:04,23:23:04,2015,02,20,2015-02-20 23:23:04.427000,947
2,1,South to Archives,47,70,6933296,2137,1001177,38.901057,-77.022022,38.963898,-77.027748,2015-02-20 23:23:04,23:23:04,2015,02,20,2015-02-20 23:23:04.427000,948
3,1,South to Archives,48,70,6933309,6436,1001177,38.901057,-77.022022,38.9608,-77.027946,2015-02-20 23:23:04,23:23:04,2015,02,20,2015-02-20 23:23:04.427000,949
4,1,South to Archives,63,70,6933297,7215,1001177,38.901057,-77.022022,38.915478,-77.021935,2015-02-20 23:23:04,23:23:04,2015,02,20,2015-02-20 23:23:04.427000,950
0,1,South to Archives,3,70,6933308,2120,1000880,38.892321,-77.022062,38.902241,-77.021912,2015-02-20 23:23:05,23:23:05,2015,02,20,2015-02-20 23:23:05.727000,951
1,1,South to Archives,13,70,6933294,7214,1000880,38.892321,-77.022062,38.91888,-77.021912,2015-02-20 23:23:05,23:23:05,2015,02,20,2015-02-20 23:23:05.727000,952
2,1,South to Archives,25,70,6933295,5306,1000880,38.892321,-77.022062,38.94804,-77.026917,2015-02-20 23:23:05,23:23:05,2015,02,20,2015-02-20 23:23:05.727000,953
3,1,South to Archives,50,70,6933296,2137,1000880,38.892321,-77.022062,38.963898,-77.027748,2015-02-20 23:23:05,23:23:05,2015,02,20,2015-02-20 23:23:05.727000,954
4,1,South to Archives,51,70,6933309,6436,1000880,38.892321,-77.022062,38.9608,-77.027946,2015-02-20 23:23:05,23:23:05,2015,02,20,2015-02-20 23:23:05.727000,955
0,0,North to Silver Spring Station,9,70,6933205,2120,1003418,38.899635,-77.021817,38.901115,-77.022011,2015-02-20 23:23:33,23:23:33,2015,02,20,2015-02-20 23:23:33.296000,956
1,0,North to Silver Spring Station,18,70,6933193,7214,1003418,38.899635,-77.021817,38.917793,-77.021935,2015-02-20 23:23:33,23:23:33,2015,02,20,2015-02-20 23:23:33.296000,957
2,0,North to Silver Spring Station,30,70,6933194,5306,1003418,38.899635,-77.021817,38.946194,-77.026657,2015-02-20 23:23:33,23:23:33,2015,02,20,2015-02-20 23:23:33.296000,958
3,0,North to Silver Spring Station,54,70,6933206,2137,1003418,38.899635,-77.021817,38.965752,-77.02758,2015-02-20 23:23:33,23:23:33,2015,02,20,2015-02-20 23:23:33.296000,959
4,0,North to Silver Spring Station,56,70,6933195,6436,1003418,38.899635,-77.021817,38.962044,-77.027855,2015-02-20 23:23:33,23:23:33,2015,02,20,2015-02-20 23:23:33.296000,960
0,0,North to Silver Spring Station,3,70,6933192,6501,1001396,38.908405,-77.021821,38.899544,-77.021851,2015-02-20 23:23:35,23:23:35,2015,02,20,2015-02-20 23:23:35.236000,961
1,0,North to Silver Spring Station,12,70,6933205,2120,1001396,38.908405,-77.021821,38.901115,-77.022011,2015-02-20 23:23:35,23:23:35,2015,02,20,2015-02-20 23:23:35.236000,962
2,0,North to Silver Spring Station,22,70,6933193,7214,1001396,38.908405,-77.021821,38.917793,-77.021935,2015-02-20 23:23:35,23:23:35,2015,02,20,2015-02-20 23:23:35.236000,963
3,0,North to Silver Spring Station,34,70,6933194,5306,1001396,38.908405,-77.021821,38.946194,-77.026657,2015-02-20 23:23:35,23:23:35,2015,02,20,2015-02-20 23:23:35.236000,964
4,0,North to Silver Spring Station,58,70,6933206,2137,1001396,38.908405,-77.021821,38.965752,-77.02758,2015-02-20 23:23:35,23:23:35,2015,02,20,2015-02-20 23:23:35.236000,965
0,0,North to Silver Spring Station,0,70,6933190,7215,1001703,38.917606,-77.021807,38.916454,-77.021881,2015-02-20 23:23:35,23:23:35,2015,02,20,2015-02-20 23:23:35.544000,966
1,0,North to Silver Spring Station,7,70,6933192,6501,1001703,38.917606,-77.021807,38.899544,-77.021851,2015-02-20 23:23:35,23:23:35,2015,02,20,2015-02-20 23:23:35.544000,967
2,0,North to Silver Spring Station,17,70,6933205,2120,1001703,38.917606,-77.021807,38.901115,-77.022011,2015-02-20 23:23:35,23:23:35,2015,02,20,2015-02-20 23:23:35.544000,968
3,0,North to Silver Spring Station,26,70,6933193,7214,1001703,38.917606,-77.021807,38.917793,-77.021935,2015-02-20 23:23:35,23:23:35,2015,02,20,2015-02-20 23:23:35.544000,969
4,0,North to Silver Spring Station,37,70,6933194,5306,1001703,38.917606,-77.021807,38.946194,-77.026657,2015-02-20 23:23:35,23:23:35,2015,02,20,2015-02-20 23:23:35.544000,970
0,0,North to Silver Spring Station,3,70,6933190,7215,1001939,38.926424,-77.022726,38.916454,-77.021881,2015-02-20 23:23:36,23:23:36,2015,02,20,2015-02-20 23:23:36.472000,971
1,0,North to Silver Spring Station,3,70,6933191,6377,1001939,38.926424,-77.022726,38.916527,-77.021881,2015-02-20 23:23:36,23:23:36,2015,02,20,2015-02-20 23:23:36.472000,972
2,0,North to Silver Spring Station,11,70,6933192,6501,1001939,38.926424,-77.022726,38.899544,-77.021851,2015-02-20 23:23:36,23:23:36,2015,02,20,2015-02-20 23:23:36.472000,973
3,0,North to Silver Spring Station,20,70,6933205,2120,1001939,38.926424,-77.022726,38.901115,-77.022011,2015-02-20 23:23:36,23:23:36,2015,02,20,2015-02-20 23:23:36.472000,974
4,0,North to Silver Spring Station,30,70,6933193,7214,1001939,38.926424,-77.022726,38.917793,-77.021935,2015-02-20 23:23:36,23:23:36,2015,02,20,2015-02-20 23:23:36.472000,975
0,0,North to Silver Spring Station,7,70,6933191,6377,1003419,38.937077,-77.024302,38.916527,-77.021881,2015-02-20 23:23:37,23:23:37,2015,02,20,2015-02-20 23:23:37.742000,976
1,0,North to Silver Spring Station,8,70,6933190,7215,1003419,38.937077,-77.024302,38.916454,-77.021881,2015-02-20 23:23:37,23:23:37,2015,02,20,2015-02-20 23:23:37.742000,977
2,0,North to Silver Spring Station,16,70,6933192,6501,1003419,38.937077,-77.024302,38.899544,-77.021851,2015-02-20 23:23:37,23:23:37,2015,02,20,2015-02-20 23:23:37.742000,978
3,0,North to Silver Spring Station,25,70,6933205,2120,1003419,38.937077,-77.024302,38.901115,-77.022011,2015-02-20 23:23:37,23:23:37,2015,02,20,2015-02-20 23:23:37.742000,979
4,0,North to Silver Spring Station,34,70,6933193,7214,1003419,38.937077,-77.024302,38.917793,-77.021935,2015-02-20 23:23:37,23:23:37,2015,02,20,2015-02-20 23:23:37.742000,980
0,0,North to Silver Spring Station,11,70,6933191,6377,1003613,38.94859,-77.026861,38.916527,-77.021881,2015-02-20 23:23:41,23:23:41,2015,02,20,2015-02-20 23:23:41.544000,981
1,0,North to Silver Spring Station,12,70,6933190,7215,1003613,38.94859,-77.026861,38.916454,-77.021881,2015-02-20 23:23:41,23:23:41,2015,02,20,2015-02-20 23:23:41.544000,982
2,0,North to Silver Spring Station,19,70,6933192,6501,1003613,38.94859,-77.026861,38.899544,-77.021851,2015-02-20 23:23:41,23:23:41,2015,02,20,2015-02-20 23:23:41.544000,983
