,DateTime,Deviation,DirectionNum,DirectionText,Lat,Lon,RouteID,TripEndTime,TripHeadsign,TripID,TripStartTime,VehicleID
30,2015-02-20T20:45:01,-1.0,15.0,WEST,38.916416,-77.225571,28A,2015-02-20T20:49:00,TYSONS CORNER STA,6951250.0,2015-02-20T19:35:00,2710.0
31,2015-02-20T20:44:53,6.0,14.0,EAST,38.85331,-77.051208,23A,2015-02-20T20:43:00,CRYSTAL CTY,6955871.0,2015-02-20T19:35:00,2586.0
32,2015-02-20T20:45:09,0.0,14.0,EAST,38.993774,-77.027908,J2,2015-02-20T20:20:00,SILVR SPRNG STA,6944394.0,2015-02-20T19:35:00,7272.0
33,2015-02-20T20:45:14,29.0,14.0,EAST,38.895596,-76.952232,X2,2015-02-20T20:19:00,MINNESOTA STA,6939041.0,2015-02-20T19:36:00,5401.0
34,2015-02-20T20:45:12,11.0,14.0,EAST,38.888657,-76.987595,96,2015-02-20T20:54:00,CAPITOL HTS STA,6944780.0,2015-02-20T19:38:00,2358.0
35,2015-02-20T20:45:03,0.0,12.0,SOUTH,38.861794,-76.995354,90,2015-02-20T20:34:00,ANACOSTIA,7003764.0,2015-02-20T19:40:00,6332.0
36,2015-02-20T20:45:09,0.0,15.0,WEST,38.91983,-76.995239,T14,2015-02-20T20:23:00,RD ISLND AVE STA,6956197.0,2015-02-20T19:40:00,7032.0
37,2015-02-20T20:45:05,0.0,15.0,WEST,38.835281,-77.309349,29K,2015-02-20T20:36:00,GMU,6948787.0,2015-02-20T19:40:00,7188.0
38,2015-02-20T20:45:13,17.0,14.0,EAST,38.852104,-76.914749,P12,2015-02-20T20:45:00,ADDISON RD STA,6948999.0,2015-02-20T19:40:00,7018.0
39,2015-02-20T20:45:01,6.0,10.0,NORTH,39.02673,-76.919113,86,2015-02-20T20:46:00,CALVERTON,6962532.0,2015-02-20T19:40:00,2405.0
40,2015-02-20T20:44:50,3.0,10.0,NORTH,39.153107,-77.055374,Y8,2015-02-20T20:41:00,MONTGOMERY MED CTR,7155767.0,2015-02-20T19:40:00,7248.0
41,2015-02-20T20:45:06,0.0,15.0,WEST,38.877274,-77.271011,1A,2015-02-20T20:37:00,VIENNA (7 CORNERS),6938453.0,2015-02-20T19:40:00,6574.0
42,2015-02-20T20:45:12,29.0,10.0,NORTH,38.909954,-77.008942,80,2015-02-20T20:41:00,FORT TOTTEN STA,6966752.0,2015-02-20T19:41:00,2402.0
43,2015-02-20T20:45:16,0.0,14.0,EAST,38.948856,-76.872368,G16,2015-02-20T20:25:00,NEW CARROLTON STA,6954942.0,2015-02-20T19:42:00,6187.0
44,2015-02-20T20:45:16,16.0,15.0,WEST,39.037514,-77.05085,C4,2015-02-20T20:47:00,TWINBROOK STA,7156868.0,2015-02-20T19:42:00,7235.0
45,2015-02-20T20:44:54,6.0,14.0,EAST,38.893173,-76.998779,D6,2015-02-20T20:50:00,STADIUM ARMRY,6956753.0,2015-02-20T19:45:00,2352.0
46,2015-02-20T20:45:02,0.0,15.0,WEST,38.853687,-76.995934,W2,2015-02-20T20:49:00,ANACSTIA VIA WA OVRLK,7167626.0,2015-02-20T19:45:00,3768.0
47,2015-02-20T20:45:02,1.0,12.0,SOUTH,38.855061,-76.957954,F14,2015-02-20T20:46:00,NAYLOR RD STA,6930178.0,2015-02-20T19:45:00,7067.0
48,2015-02-20T20:45:11,60.0,10.0,NORTH,38.81646,-77.015335,P6,2015-02-20T20:38:00,RHODE ISLAND STA,6956390.0,2015-02-20T19:45:00,8017.0
49,2015-02-20T20:44:45,0.0,10.0,NORTH,38.868576,-77.053719,9A,2015-02-20T20:16:00,PENTAGON,6946457.0,2015-02-20T19:45:00,2608.0
